trial,time,gnb_id,rsrp_avg_dbm,sinr_avg_db,prb_utilisation,dl_throughput_mbps,ul_throughput_mbps,packet_loss_rate,handover_success_rate,latency_avg_ms,fault_label
26,7.0000,6,-79.1589,16.5607,0.5984,99.2054,25.1214,0.0057,0.9714,18.4393,0
26,8.0000,0,-77.3775,17.7483,0.6162,108.1123,27.4966,0.0051,0.9744,17.2517,0
26,8.0000,1,-81.7006,14.8663,0.5730,86.4970,21.7325,0.0066,0.9672,20.1337,0
26,8.0000,2,-78.3581,17.0946,0.6064,103.2094,26.1892,0.0055,0.9727,17.9054,0
26,8.0000,3,-79.1838,16.5441,0.5982,99.0810,25.0883,0.0057,0.9714,18.4559,0
26,8.0000,4,-79.8683,16.0878,0.5913,95.6587,24.1757,0.0060,0.9702,18.9122,0
26,8.0000,5,-75.3036,19.1309,0.6370,118.4821,30.2619,0.0056,0.9778,18.1309,0
26,8.0000,6,-70.8829,22.0781,0.6812,140.5857,36.1562,0.0070,0.9852,21.0781,0
26,9.0000,0,-74.5282,19.6478,0.6447,122.3588,31.2957,0.0058,0.9791,18.6478,0
26,9.0000,1,-78.4661,17.0226,0.6053,102.6693,26.0452,0.0055,0.9726,17.9774,0
26,9.0000,2,-81.4697,15.0202,0.5753,87.6513,22.0404,0.0065,0.9676,19.9798,0
26,9.0000,3,-83.7342,13.5105,0.5527,76.3288,19.0210,0.0072,0.9638,21.4895,0
26,9.0000,4,-80.6642,15.5572,0.5834,91.6789,23.1144,0.0062,0.9689,19.4428,0
26,9.0000,5,-79.3007,16.4662,0.5970,98.4964,24.9324,0.0058,0.9712,18.5338,0
26,9.0000,6,-79.5990,16.2674,0.5940,97.0052,24.5347,0.0059,0.9707,18.7326,0
26,10.0000,0,-78.9071,16.7286,0.6009,100.4647,25.4572,0.0056,0.9718,18.2714,0
26,10.0000,1,-78.2319,17.1788,0.6077,103.8407,26.3575,0.0054,0.9729,17.8212,0
26,10.0000,2,-79.8374,16.1084,0.5916,95.8132,24.2169,0.0059,0.9703,18.8916,0
26,10.0000,3,-77.9306,17.3796,0.6107,105.3470,26.7592,0.0053,0.9734,17.6204,0
26,10.0000,4,-79.2518,16.4988,0.5975,98.7411,24.9976,0.0058,0.9712,18.5012,0
26,10.0000,5,-78.5161,16.9893,0.6048,102.4195,25.9785,0.0055,0.9725,18.0107,0
26,10.0000,6,-77.5079,17.6614,0.6149,107.4606,27.3228,0.0052,0.9742,17.3386,0
26,11.0000,0,-75.0593,19.2938,0.6394,119.7037,30.5877,0.0056,0.9782,18.2938,0
26,11.0000,1,-79.5814,16.2791,0.5942,97.0930,24.5581,0.0059,0.9707,18.7209,0
26,11.0000,2,-73.8406,20.1063,0.6516,125.7969,32.2125,0.0061,0.9803,19.1063,0
26,11.0000,3,-73.1175,20.5884,0.6588,129.4127,33.1767,0.0063,0.9815,19.5884,0
26,11.0000,4,-78.2340,17.1774,0.6077,103.8302,26.3547,0.0054,0.9729,17.8226,0
26,11.0000,5,-78.6984,16.8677,0.6030,101.5079,25.7354,0.0056,0.9722,18.1323,0
26,11.0000,6,-77.1724,17.8850,0.6183,109.1378,27.7701,0.0051,0.9747,17.1150,0
26,12.0000,0,-78.1582,17.2278,0.6084,104.2088,26.4557,0.0054,0.9731,17.7722,0
26,12.0000,1,-79.9092,16.0606,0.5909,95.4542,24.1211,0.0060,0.9702,18.9394,0
26,12.0000,2,-81.8897,14.7402,0.5711,85.5514,21.4804,0.0066,0.9669,20.2598,0
26,12.0000,3,-71.6092,21.5939,0.6739,136.9542,35.1878,0.0068,0.9840,20.5939,0
26,12.0000,4,-81.0867,15.2756,0.5791,89.5667,22.5511,0.0064,0.9682,19.7244,0
26,12.0000,5,-79.0366,16.6423,0.5996,99.8172,25.2846,0.0057,0.9716,18.3577,0
26,12.0000,6,-76.5912,18.2725,0.6241,112.0439,28.5450,0.0051,0.9757,17.2725,0
26,13.0000,0,-79.2501,16.5000,0.5975,98.7497,24.9999,0.0058,0.9712,18.5000,0
26,13.0000,1,-77.0572,17.9619,0.6194,109.7140,27.9237,0.0050,0.9749,17.0381,0
26,13.0000,2,-79.7020,16.1987,0.5930,96.4902,24.3974,0.0059,0.9705,18.8013,0
26,13.0000,3,-71.4159,21.7227,0.6758,137.9205,35.4455,0.0069,0.9843,20.7227,0
26,13.0000,4,-81.0857,15.2762,0.5791,89.5716,22.5524,0.0064,0.9682,19.7238,0
26,13.0000,5,-75.3147,19.1235,0.6369,118.4264,30.2471,0.0056,0.9778,18.1235,0
26,13.0000,6,-73.9814,20.0124,0.6502,125.0932,32.0248,0.0060,0.9800,19.0124,0
26,14.0000,0,-70.9028,22.0648,0.6810,140.4862,36.1296,0.0070,0.9852,21.0648,0
26,14.0000,1,-74.4808,19.6794,0.6452,122.5959,31.3589,0.0058,0.9792,18.6794,0
26,14.0000,2,-74.6984,19.5344,0.6430,121.5082,31.0689,0.0058,0.9788,18.5344,0
26,14.0000,3,-79.0104,16.6598,0.5999,99.9482,25.3195,0.0057,0.9716,18.3402,0
26,14.0000,4,-80.9413,15.3724,0.5806,90.2933,22.7449,0.0063,0.9684,19.6276,0
26,14.0000,5,-79.7497,16.1669,0.5925,96.2515,24.3337,0.0059,0.9704,18.8331,0
26,14.0000,6,-79.4849,16.3434,0.5952,97.5757,24.6869,0.0058,0.9709,18.6566,0
26,15.0000,0,-78.4914,17.0058,0.6051,102.5432,26.0115,0.0055,0.9725,17.9942,0
26,15.0000,1,-74.8347,19.4435,0.6417,120.8265,30.8871,0.0057,0.9786,18.4435,0
26,15.0000,2,-79.2496,16.5003,0.5975,98.7522,25.0006,0.0057,0.9713,18.4997,0
26,15.0000,3,-81.7165,14.8557,0.5728,86.4175,21.7113,0.0066,0.9671,20.1443,0
26,15.0000,4,-82.0679,14.6214,0.5693,84.6603,21.2427,0.0067,0.9666,20.3786,0
26,15.0000,5,-76.7142,18.1905,0.6229,111.4289,28.3810,0.0051,0.9755,17.1905,0
26,15.0000,6,-75.5519,18.9654,0.6345,117.2405,29.9308,0.0055,0.9774,17.9654,0
26,16.0000,0,-76.6448,18.2368,0.6236,111.7759,28.4736,0.0051,0.9756,17.2368,0
26,16.0000,1,-84.0468,13.3022,0.5495,74.7662,18.6043,0.0073,0.9633,21.6978,0
26,16.0000,2,-76.2280,18.5147,0.6277,113.8601,29.0294,0.0053,0.9763,17.5147,0
26,16.0000,3,-79.2274,16.5151,0.5977,98.8629,25.0301,0.0057,0.9713,18.4849,0
26,16.0000,4,-75.4396,19.0403,0.6356,117.8021,30.0805,0.0055,0.9776,18.0403,0
26,16.0000,5,-72.0339,21.3107,0.6697,134.8305,34.6215,0.0067,0.9833,20.3107,0
26,16.0000,6,-79.6278,16.2482,0.5937,96.8612,24.4963,0.0059,0.9706,18.7518,0
26,17.0000,0,-80.3155,15.7897,0.5868,93.4224,23.5793,0.0061,0.9695,19.2103,0
26,17.0000,1,-74.2211,19.8526,0.6478,123.8943,31.7051,0.0059,0.9796,18.8526,0
26,17.0000,2,-75.2149,19.1901,0.6379,118.9254,30.3801,0.0056,0.9780,18.1901,0
26,17.0000,3,-72.6637,20.8908,0.6634,131.6814,33.7817,0.0064,0.9822,19.8908,0
26,17.0000,4,-77.9197,17.3868,0.6108,105.4013,26.7737,0.0053,0.9735,17.6132,0
26,17.0000,5,-79.7069,16.1954,0.5929,96.4655,24.3908,0.0059,0.9705,18.8046,0
26,17.0000,6,-79.2298,16.5135,0.5977,98.8511,25.0270,0.0057,0.9713,18.4865,0
26,18.0000,0,-77.5083,17.6611,0.6149,107.4584,27.3222,0.0052,0.9742,17.3389,0
26,18.0000,1,-73.5156,20.3229,0.6548,127.4218,32.6458,0.0062,0.9808,19.3229,0
26,18.0000,2,-83.1929,13.8714,0.5581,79.0355,19.7428,0.0071,0.9647,21.1286,0
26,18.0000,3,-77.9514,17.3657,0.6105,105.2429,26.7314,0.0053,0.9734,17.6343,0
26,18.0000,4,-73.1942,20.5372,0.6581,129.0288,33.0743,0.0063,0.9813,19.5372,0
26,18.0000,5,-74.0414,19.9724,0.6496,124.7932,31.9449,0.0060,0.9799,18.9724,0
26,18.0000,6,-83.1147,13.9236,0.5589,79.4267,19.8471,0.0070,0.9648,21.0764,0
26,19.0000,0,-77.2286,17.8476,0.6177,108.8570,27.6952,0.0051,0.9746,17.1524,0
26,19.0000,1,-80.6516,15.5656,0.5835,91.7420,23.1312,0.0062,0.9689,19.4344,0
26,19.0000,2,-80.5503,15.6331,0.5845,92.2484,23.2662,0.0062,0.9691,19.3669,0
26,19.0000,3,-77.1827,17.8782,0.6182,109.0866,27.7564,0.0051,0.9747,17.1218,0
26,19.0000,4,-79.5967,16.2689,0.5940,97.0165,24.5377,0.0059,0.9707,18.7311,0
26,19.0000,5,-76.8497,18.1002,0.6215,110.7516,28.2004,0.0051,0.9753,17.1002,0
26,19.0000,6,-74.9404,19.3731,0.6406,120.2979,30.7461,0.0057,0.9784,18.3731,0
26,20.0000,0,-80.5511,15.6326,0.5845,92.2445,23.2652,0.0062,0.9691,19.3674,0
26,20.0000,1,-74.8482,19.4345,0.6415,120.7591,30.8691,0.0057,0.9786,18.4345,0
26,20.0000,2,-78.5905,16.9396,0.6041,102.0473,25.8793,0.0055,0.9723,18.0604,0
26,20.0000,3,-73.2198,20.5201,0.6578,128.9011,33.0403,0.0063,0.9813,19.5201,0
26,20.0000,4,-74.9218,19.3855,0.6408,120.3911,30.7709,0.0057,0.9785,18.3855,0
26,20.0000,5,-80.9371,15.3752,0.5806,90.3143,22.7505,0.0063,0.9684,19.6248,0
26,20.0000,6,-79.2548,16.4968,0.5975,98.7262,24.9937,0.0058,0.9712,18.5032,0
26,21.0000,0,-81.9747,14.6835,0.5703,85.1266,21.3671,0.0067,0.9667,20.3165,0
26,21.0000,1,-80.3416,15.7723,0.5866,93.2920,23.5445,0.0061,0.9694,19.2277,0
26,21.0000,2,-78.2365,17.1757,0.6076,103.8176,26.3514,0.0054,0.9729,17.8243,0
26,21.0000,3,-78.1683,17.2211,0.6083,104.1585,26.4423,0.0054,0.9731,17.7789,0
26,21.0000,4,-79.2256,16.5163,0.5977,98.8722,25.0326,0.0057,0.9713,18.4837,0
26,21.0000,5,-75.4270,19.0486,0.6357,117.8648,30.0973,0.0055,0.9776,18.0486,0
26,21.0000,6,-74.6145,19.5903,0.6439,121.9274,31.1806,0.0058,0.9790,18.5903,0
26,22.0000,0,-76.5796,18.2803,0.6242,112.1022,28.5606,0.0051,0.9757,17.2803,0
26,22.0000,1,-78.5981,16.9346,0.6040,102.0094,25.8692,0.0055,0.9723,18.0654,0
26,22.0000,2,-69.6144,22.9238,0.6939,146.9282,37.8475,0.0075,0.9873,21.9238,0
26,22.0000,3,-78.2161,17.1892,0.6078,103.9194,26.3785,0.0054,0.9730,17.8108,0
26,22.0000,4,-75.2317,19.1789,0.6377,118.8417,30.3578,0.0056,0.9779,18.1789,0
26,22.0000,5,-82.2163,14.5225,0.5678,83.9185,21.0449,0.0067,0.9663,20.4775,0
26,22.0000,6,-79.8038,16.1308,0.5920,95.9810,24.2616,0.0059,0.9703,18.8692,0
26,23.0000,0,-75.0463,19.3024,0.6395,119.7683,30.6049,0.0057,0.9783,18.3024,0
26,23.0000,1,-73.6944,20.2037,0.6531,126.5278,32.4074,0.0061,0.9805,19.2037,0
26,23.0000,2,-74.2916,19.8056,0.6471,123.5419,31.6112,0.0059,0.9795,18.8056,0
26,23.0000,3,-68.8558,23.4294,0.7014,150.7208,38.8589,0.0077,0.9886,22.4294,0
26,23.0000,4,-76.3703,18.4198,0.6263,113.1487,28.8397,0.0052,0.9760,17.4198,0
26,23.0000,5,-76.3043,18.4638,0.6270,113.4786,28.9276,0.0052,0.9762,17.4638,0
26,23.0000,6,-78.4132,17.0579,0.6059,102.9341,26.1158,0.0055,0.9726,17.9421,0
26,24.0000,0,-75.3875,19.0750,0.6361,118.0625,30.1500,0.0055,0.9777,18.0750,0
26,24.0000,1,-72.8290,20.7807,0.6617,130.8550,33.5613,0.0064,0.9820,19.7807,0
26,24.0000,2,-76.3685,18.4210,0.6263,113.1576,28.8420,0.0052,0.9761,17.4210,0
26,24.0000,3,-73.7490,20.1674,0.6525,126.2552,32.3347,0.0061,0.9804,19.1674,0
26,24.0000,4,-74.3609,19.7594,0.6464,123.1955,31.5188,0.0059,0.9794,18.7594,0
26,24.0000,5,-80.3857,15.7429,0.5861,93.0716,23.4858,0.0061,0.9694,19.2571,0
26,24.0000,6,-78.0325,17.3117,0.6097,104.8374,26.6233,0.0053,0.9733,17.6883,0
26,25.0000,0,-79.2719,16.4854,0.5973,98.6404,24.9708,0.0058,0.9712,18.5146,0
26,25.0000,1,-73.6858,20.2094,0.6531,126.5708,32.4189,0.0061,0.9805,19.2094,0
26,25.0000,2,-80.2138,15.8575,0.5879,93.9310,23.7149,0.0061,0.9696,19.1425,0
26,25.0000,3,-77.9993,17.3338,0.6100,105.0033,26.6675,0.0053,0.9733,17.6662,0
26,25.0000,4,-74.8929,19.4047,0.6411,120.5353,30.8094,0.0057,0.9785,18.4047,0
26,25.0000,5,-76.8728,18.0848,0.6213,110.6358,28.1695,0.0050,0.9752,17.0848,0
26,25.0000,6,-77.6888,17.5408,0.6131,106.5560,27.0816,0.0052,0.9739,17.4592,0
26,26.0000,0,-79.6611,16.2259,0.5934,96.6944,24.4518,0.0059,0.9706,18.7741,0
26,26.0000,1,-76.0227,18.6515,0.6298,114.8863,29.3030,0.0053,0.9766,17.6515,0
26,26.0000,2,-70.6256,22.2496,0.6837,141.8722,36.4992,0.0071,0.9856,21.2496,0
26,26.0000,3,-78.4802,17.0132,0.6052,102.5988,26.0263,0.0055,0.9725,17.9868,0
26,26.0000,4,-76.6312,18.2459,0.6237,111.8440,28.4917,0.0051,0.9756,17.2459,0
26,26.0000,5,-78.2912,17.1392,0.6071,103.5438,26.2783,0.0054,0.9728,17.8608,0
26,26.0000,6,-73.2676,20.4883,0.6573,128.6619,32.9765,0.0062,0.9812,19.4883,0
26,27.0000,0,-79.1046,16.5969,0.5990,99.4770,25.1939,0.0057,0.9715,18.4031,0
26,27.0000,1,-79.7131,16.1913,0.5929,96.4347,24.3826,0.0059,0.9705,18.8087,0
26,27.0000,2,-75.5218,18.9855,0.6348,117.3909,29.9709,0.0055,0.9775,17.9855,0
26,27.0000,3,-74.1379,19.9081,0.6486,124.3104,31.8161,0.0060,0.9798,18.9081,0
26,27.0000,4,-78.1350,17.2433,0.6086,104.3250,26.4867,0.0054,0.9731,17.7567,0
26,27.0000,5,-79.1108,16.5928,0.5989,99.4459,25.1856,0.0057,0.9715,18.4072,0
26,27.0000,6,-77.7398,17.5068,0.6126,106.3011,27.0136,0.0052,0.9738,17.4932,0
26,28.0000,0,-79.4584,16.3611,0.5954,97.7079,24.7221,0.0058,0.9709,18.6389,0
26,28.0000,1,-74.5168,19.6554,0.6448,122.4158,31.3109,0.0058,0.9791,18.6554,0
26,28.0000,2,-74.7113,19.5258,0.6429,121.4435,31.0516,0.0058,0.9788,18.5258,0
26,28.0000,3,-73.1672,20.5552,0.6583,129.1640,33.1104,0.0063,0.9814,19.5552,0
26,28.0000,4,-79.3656,16.4229,0.5963,98.1718,24.8458,0.0058,0.9711,18.5771,0
26,28.0000,5,-80.0387,15.9742,0.5896,94.8063,23.9483,0.0060,0.9699,19.0258,0
26,28.0000,6,-79.4314,16.3791,0.5957,97.8430,24.7581,0.0058,0.9709,18.6209,0
26,29.0000,0,-78.3400,17.1066,0.6066,103.2999,26.2133,0.0054,0.9728,17.8934,0
26,29.0000,1,-79.7786,16.1476,0.5922,96.1069,24.2952,0.0059,0.9704,18.8524,0
26,29.0000,2,-81.3371,15.1086,0.5766,88.3147,22.2173,0.0064,0.9678,19.8914,0
26,29.0000,3,-77.7784,17.4811,0.6122,106.1082,26.9622,0.0053,0.9737,17.5189,0
26,29.0000,4,-77.8092,17.4605,0.6119,105.9538,26.9210,0.0053,0.9737,17.5395,0
26,29.0000,5,-73.8899,20.0734,0.6511,125.5505,32.1468,0.0060,0.9802,19.0734,0
26,29.0000,6,-71.3549,21.7634,0.6765,138.2257,35.5268,0.0069,0.9844,20.7634,0
26,30.0000,0,-81.7528,14.8314,0.5725,86.2358,21.6629,0.0066,0.9671,20.1686,0
26,30.0000,1,-71.5694,21.6204,0.6743,137.1530,35.2408,0.0068,0.9841,20.6204,0
26,30.0000,2,-79.9279,16.0481,0.5907,95.3606,24.0962,0.0060,0.9701,18.9519,0
26,30.0000,3,-77.4753,17.6832,0.6152,107.6236,27.3663,0.0052,0.9742,17.3168,0
26,30.0000,4,-78.6292,16.9138,0.6037,101.8538,25.8277,0.0055,0.9723,18.0862,0
26,30.0000,5,-73.8428,20.1048,0.6516,125.7858,32.2095,0.0061,0.9803,19.1048,0
26,30.0000,6,-79.1753,16.5498,0.5982,99.1236,25.0996,0.0057,0.9714,18.4502,0
26,31.0000,0,-79.4857,16.3429,0.5951,97.5716,24.6857,0.0058,0.9709,18.6571,0
26,31.0000,1,-79.9654,16.0231,0.5903,95.1732,24.0462,0.0060,0.9701,18.9769,0
26,31.0000,2,-75.2963,19.1358,0.6370,118.5184,30.2716,0.0056,0.9778,18.1358,0
26,31.0000,3,-74.5365,19.6423,0.6446,122.3176,31.2847,0.0058,0.9791,18.6423,0
26,31.0000,4,-76.9177,18.0549,0.6208,110.4115,28.1097,0.0050,0.9751,17.0549,0
26,31.0000,5,-72.0010,21.3327,0.6700,134.9949,34.6653,0.0067,0.9833,20.3327,0
26,31.0000,6,-72.8848,20.7435,0.6612,130.5761,33.4870,0.0064,0.9819,19.7435,0
26,32.0000,0,-75.9931,18.6713,0.6301,115.0346,29.3426,0.0053,0.9767,17.6713,0
26,32.0000,1,-72.3869,21.0754,0.6661,133.0654,34.1508,0.0065,0.9827,20.0754,0
26,32.0000,2,-75.8543,18.7638,0.6315,115.7284,29.5276,0.0054,0.9769,17.7638,0
26,32.0000,3,-79.5772,16.2819,0.5942,97.1141,24.5637,0.0059,0.9707,18.7181,0
26,32.0000,4,-73.9375,20.0417,0.6506,125.3127,32.0834,0.0060,0.9801,19.0417,0
26,32.0000,5,-75.3198,19.1201,0.6368,118.4009,30.2403,0.0056,0.9778,18.1201,0
26,32.0000,6,-76.3049,18.4634,0.6270,113.4753,28.9267,0.0052,0.9762,17.4634,0
26,33.0000,0,-79.5401,16.3066,0.5946,97.2993,24.6131,0.0058,0.9708,18.6934,0
26,33.0000,1,-71.8970,21.4020,0.6710,135.5152,34.8041,0.0067,0.9835,20.4020,0
26,33.0000,2,-74.8349,19.4434,0.6417,120.8253,30.8867,0.0057,0.9786,18.4434,0
26,33.0000,3,-74.1519,19.8987,0.6485,124.2404,31.7974,0.0059,0.9797,18.8987,0
26,33.0000,4,-75.8578,18.7614,0.6314,115.7108,29.5229,0.0054,0.9769,17.7614,0
26,33.0000,5,-74.9047,19.3969,0.6410,120.4765,30.7937,0.0057,0.9785,18.3969,0
26,33.0000,6,-73.8124,20.1251,0.6519,125.9382,32.2502,0.0061,0.9803,19.1251,0
26,34.0000,0,-78.5874,16.9418,0.6041,102.0632,25.8835,0.0055,0.9724,18.0582,0
26,34.0000,1,-77.9716,17.3523,0.6103,105.1421,26.7046,0.0053,0.9734,17.6477,0
26,34.0000,2,-80.1527,15.8982,0.5885,94.2363,23.7963,0.0061,0.9697,19.1018,0
26,34.0000,3,-79.7888,16.1408,0.5921,96.0558,24.2815,0.0059,0.9704,18.8592,0
26,34.0000,4,-82.4570,14.3620,0.5654,82.7150,20.7240,0.0068,0.9659,20.6380,0
26,34.0000,5,-79.9140,16.0574,0.5909,95.4302,24.1147,0.0060,0.9701,18.9426,0
26,34.0000,6,-83.0419,13.9721,0.5596,79.7905,19.9441,0.0070,0.9649,21.0279,0
26,35.0000,0,-76.9308,18.0461,0.6207,110.3459,28.0922,0.0050,0.9751,17.0461,0
26,35.0000,1,-80.4639,15.6907,0.5854,92.6805,23.3815,0.0062,0.9692,19.3093,0
26,35.0000,2,-78.0381,17.3079,0.6096,104.8093,26.6158,0.0053,0.9733,17.6921,0
26,35.0000,3,-76.9002,18.0665,0.6210,110.4989,28.1330,0.0050,0.9752,17.0665,0
26,35.0000,4,-76.0487,18.6342,0.6295,114.7566,29.2684,0.0053,0.9766,17.6342,0
26,35.0000,5,-73.9258,20.0495,0.6507,125.3710,32.0989,0.0060,0.9801,19.0495,0
26,35.0000,6,-80.5599,15.6267,0.5844,92.2004,23.2534,0.0062,0.9691,19.3733,0
26,36.0000,0,-76.9928,18.0048,0.6201,110.0361,28.0096,0.0050,0.9750,17.0048,0
26,36.0000,1,-78.1886,17.2076,0.6081,104.0569,26.4152,0.0054,0.9730,17.7924,0
26,36.0000,2,-78.8314,16.7791,0.6017,100.8430,25.5581,0.0056,0.9719,18.2209,0
26,36.0000,3,-77.7665,17.4890,0.6123,106.1677,26.9780,0.0053,0.9737,17.5110,0
26,36.0000,4,-76.1407,18.5729,0.6286,114.2967,29.1458,0.0053,0.9764,17.5729,0
26,36.0000,5,-80.0189,15.9874,0.5898,94.9055,23.9748,0.0060,0.9700,19.0126,0
26,36.0000,6,-75.9151,18.7232,0.6308,115.4243,29.4465,0.0054,0.9768,17.7232,0
26,37.0000,0,-71.2921,21.8053,0.6771,138.5394,35.6105,0.0069,0.9845,20.8053,0
26,37.0000,1,-72.6327,20.9115,0.6637,131.8363,33.8230,0.0065,0.9823,19.9115,0
26,37.0000,2,-75.2999,19.1334,0.6370,118.5003,30.2667,0.0056,0.9778,18.1334,0
26,37.0000,3,-76.2820,18.4787,0.6272,113.5900,28.9573,0.0052,0.9762,17.4787,0
26,37.0000,4,-77.9628,17.3581,0.6104,105.1858,26.7162,0.0053,0.9734,17.6419,0
26,37.0000,5,-77.4806,17.6796,0.6152,107.5968,27.3592,0.0052,0.9742,17.3204,0
26,37.0000,6,-79.6383,16.2412,0.5936,96.8087,24.4823,0.0059,0.9706,18.7588,0
26,38.0000,0,-76.8317,18.1122,0.6217,110.8414,28.2244,0.0051,0.9753,17.1122,0
26,38.0000,1,-83.5226,13.6516,0.5548,77.3871,19.3032,0.0072,0.9641,21.3484,0
26,38.0000,2,-72.9429,20.7048,0.6606,130.2857,33.4095,0.0064,0.9818,19.7048,0
26,38.0000,3,-76.5975,18.2683,0.6240,112.0123,28.5366,0.0051,0.9757,17.2683,0
26,38.0000,4,-79.8286,16.1143,0.5917,95.8571,24.2286,0.0059,0.9703,18.8857,0
26,38.0000,5,-74.0075,19.9950,0.6499,124.9626,31.9900,0.0060,0.9800,18.9950,0
