trial,time,gnb_id,rsrp_avg_dbm,sinr_avg_db,prb_utilisation,dl_throughput_mbps,ul_throughput_mbps,packet_loss_rate,handover_success_rate,latency_avg_ms,fault_label
11,6.0000,1,-73.1207,20.5862,0.6588,129.3967,33.1725,0.0063,0.9815,19.5862,0
11,6.0000,2,-80.7086,15.5276,0.5829,91.4572,23.0553,0.0062,0.9688,19.4724,0
11,6.0000,3,-77.4279,17.7147,0.6157,107.8603,27.4294,0.0051,0.9743,17.2853,0
11,6.0000,4,-76.9080,18.0614,0.6209,110.4602,28.1227,0.0050,0.9752,17.0614,0
11,6.0000,5,-78.0558,17.2961,0.6094,104.7209,26.5923,0.0054,0.9732,17.7039,0
11,6.0000,6,-74.9255,19.3830,0.6407,120.3725,30.7660,0.0057,0.9785,18.3830,0
11,7.0000,0,-74.9685,19.3543,0.6403,120.1576,30.7087,0.0057,0.9784,18.3543,0
11,7.0000,1,-77.1563,17.8958,0.6184,109.2186,27.7916,0.0051,0.9747,17.1042,0
11,7.0000,2,-74.9224,19.3851,0.6408,120.3881,30.7702,0.0057,0.9785,18.3851,0
11,7.0000,3,-76.2878,18.4748,0.6271,113.5608,28.9495,0.0052,0.9762,17.4748,0
11,7.0000,4,-76.9706,18.0196,0.6203,110.1472,28.0392,0.0050,0.9750,17.0196,0
11,7.0000,5,-77.2943,17.8038,0.6171,108.5284,27.6076,0.0051,0.9745,17.1962,0
11,7.0000,6,-74.6699,19.5534,0.6433,121.6503,31.1068,0.0058,0.9789,18.5534,0
11,8.0000,0,-75.1584,19.2278,0.6384,119.2082,30.4555,0.0056,0.9781,18.2278,0
11,8.0000,1,-73.9200,20.0533,0.6508,125.3999,32.1066,0.0060,0.9801,19.0533,0
11,8.0000,2,-80.8049,15.4634,0.5820,90.9755,22.9268,0.0063,0.9687,19.5366,0
11,8.0000,3,-74.0129,19.9914,0.6499,124.9354,31.9828,0.0060,0.9800,18.9914,0
11,8.0000,4,-75.7500,18.8333,0.6325,116.2500,29.6667,0.0054,0.9771,17.8333,0
11,8.0000,5,-74.3746,19.7502,0.6463,123.1268,31.5005,0.0059,0.9794,18.7502,0
11,8.0000,6,-79.4003,16.3998,0.5960,97.9983,24.7995,0.0058,0.9710,18.6002,0
11,9.0000,0,-84.2316,13.1790,0.5477,73.8422,18.3579,0.0074,0.9629,21.8210,0
11,9.0000,1,-75.5273,18.9818,0.6347,117.3635,29.9636,0.0055,0.9775,17.9818,0
11,9.0000,2,-81.4771,15.0153,0.5752,87.6144,22.0305,0.0065,0.9675,19.9847,0
11,9.0000,3,-75.5450,18.9700,0.6346,117.2751,29.9400,0.0055,0.9774,17.9700,0
11,9.0000,4,-71.0343,21.9771,0.6797,139.8286,35.9543,0.0070,0.9849,20.9771,0
11,9.0000,5,-79.3639,16.4241,0.5964,98.1806,24.8482,0.0058,0.9711,18.5759,0
11,9.0000,6,-79.6136,16.2576,0.5939,96.9318,24.5151,0.0059,0.9706,18.7424,0
11,10.0000,0,-75.4357,19.0429,0.6356,117.8216,30.0858,0.0055,0.9776,18.0429,0
11,10.0000,1,-75.0106,19.3263,0.6399,119.9470,30.6525,0.0057,0.9783,18.3263,0
11,10.0000,2,-79.5493,16.3005,0.5945,97.2535,24.6009,0.0058,0.9708,18.6995,0
11,10.0000,3,-72.8488,20.7674,0.6615,130.7558,33.5349,0.0064,0.9819,19.7674,0
11,10.0000,4,-77.5341,17.6439,0.6147,107.3294,27.2878,0.0052,0.9741,17.3561,0
11,10.0000,5,-74.8694,19.4204,0.6413,120.6531,30.8408,0.0057,0.9786,18.4204,0
11,10.0000,6,-77.9231,17.3846,0.6108,105.3847,26.7693,0.0053,0.9735,17.6154,0
11,11.0000,0,-81.1107,15.2595,0.5789,89.4464,22.5190,0.0064,0.9681,19.7405,0
11,11.0000,1,-78.1461,17.2359,0.6085,104.2694,26.4718,0.0054,0.9731,17.7641,0
11,11.0000,2,-83.0363,13.9758,0.5596,79.8183,19.9515,0.0070,0.9649,21.0242,0
11,11.0000,3,-76.6434,18.2377,0.6236,111.7829,28.4754,0.0051,0.9756,17.2377,0
11,11.0000,4,-74.3489,19.7674,0.6465,123.2555,31.5348,0.0059,0.9794,18.7674,0
11,11.0000,5,-80.0604,15.9598,0.5894,94.6981,23.9195,0.0060,0.9699,19.0402,0
11,11.0000,6,-76.0745,18.6170,0.6293,114.6277,29.2341,0.0053,0.9765,17.6170,0
11,12.0000,0,-84.2081,13.1946,0.5479,73.9597,18.3893,0.0074,0.9630,21.8054,0
11,12.0000,1,-80.8771,15.4152,0.5812,90.6143,22.8305,0.0063,0.9685,19.5848,0
11,12.0000,2,-75.2400,19.1733,0.6376,118.7999,30.3467,0.0056,0.9779,18.1733,0
11,12.0000,3,-78.0903,17.2731,0.6091,104.5486,26.5463,0.0054,0.9732,17.7269,0
11,12.0000,4,-77.9608,17.3594,0.6104,105.1958,26.7189,0.0053,0.9734,17.6406,0
11,12.0000,5,-75.0264,19.3157,0.6397,119.8679,30.6314,0.0057,0.9783,18.3157,0
11,12.0000,6,-74.2283,19.8478,0.6477,123.8584,31.6956,0.0059,0.9796,18.8478,0
11,13.0000,0,-84.0284,13.3144,0.5497,74.8579,18.6288,0.0073,0.9633,21.6856,0
11,13.0000,1,-74.6035,19.5977,0.6440,121.9827,31.1954,0.0058,0.9790,18.5977,0
11,13.0000,2,-79.6015,16.2657,0.5940,96.9927,24.5314,0.0059,0.9707,18.7343,0
11,13.0000,3,-74.8313,19.4458,0.6417,120.8435,30.8916,0.0057,0.9786,18.4458,0
11,13.0000,4,-70.9670,22.0220,0.6803,140.1651,36.0440,0.0070,0.9851,21.0220,0
11,13.0000,5,-76.9530,18.0313,0.6205,110.2350,28.0627,0.0050,0.9751,17.0313,0
11,13.0000,6,-75.0523,19.2984,0.6395,119.7383,30.5969,0.0056,0.9782,18.2984,0
11,14.0000,0,-79.1033,16.5978,0.5990,99.4835,25.1956,0.0057,0.9715,18.4022,0
11,14.0000,1,-77.2288,17.8474,0.6177,108.8558,27.6949,0.0051,0.9746,17.1526,0
11,14.0000,2,-78.4224,17.0518,0.6058,102.8882,26.1035,0.0055,0.9726,17.9482,0
11,14.0000,3,-75.9694,18.6871,0.6303,115.1531,29.3742,0.0053,0.9767,17.6871,0
11,14.0000,4,-76.4147,18.3902,0.6259,112.9263,28.7804,0.0052,0.9760,17.3902,0
11,14.0000,5,-73.4062,20.3959,0.6559,127.9692,32.7918,0.0062,0.9810,19.3959,0
11,14.0000,6,-80.0716,15.9522,0.5893,94.6418,23.9045,0.0060,0.9699,19.0478,0
11,15.0000,0,-77.1632,17.8912,0.6184,109.1839,27.7824,0.0051,0.9747,17.1088,0
11,15.0000,1,-82.6056,14.2630,0.5639,81.9721,20.5259,0.0069,0.9657,20.7370,0
11,15.0000,2,-75.1669,19.2221,0.6383,119.1657,30.4442,0.0056,0.9781,18.2221,0
11,15.0000,3,-76.2264,18.5157,0.6277,113.8679,29.0314,0.0053,0.9763,17.5157,0
11,15.0000,4,-72.5701,20.9533,0.6643,132.1496,33.9066,0.0065,0.9824,19.9533,0
11,15.0000,5,-78.4898,17.0068,0.6051,102.5511,26.0136,0.0055,0.9725,17.9932,0
11,15.0000,6,-76.0459,18.6361,0.6295,114.7706,29.2722,0.0053,0.9766,17.6361,0
11,16.0000,0,-75.3680,19.0880,0.6363,118.1602,30.1760,0.0055,0.9777,18.0880,0
11,16.0000,1,-75.4350,19.0433,0.6356,117.8249,30.0866,0.0055,0.9776,18.0433,0
11,16.0000,2,-80.4413,15.7058,0.5856,92.7936,23.4116,0.0061,0.9693,19.2942,0
11,16.0000,3,-79.2216,16.5190,0.5978,98.8922,25.0379,0.0057,0.9713,18.4810,0
11,16.0000,4,-80.9532,15.3645,0.5805,90.2340,22.7291,0.0063,0.9684,19.6355,0
11,16.0000,5,-72.8395,20.7737,0.6616,130.8024,33.5473,0.0064,0.9819,19.7737,0
11,16.0000,6,-77.9031,17.3979,0.6110,105.4846,26.7959,0.0053,0.9735,17.6021,0
11,17.0000,0,-76.4082,18.3945,0.6259,112.9590,28.7891,0.0052,0.9760,17.3945,0
11,17.0000,1,-75.6982,18.8679,0.6330,116.5092,29.7358,0.0054,0.9772,17.8679,0
11,17.0000,2,-82.4681,14.3546,0.5653,82.6596,20.7092,0.0068,0.9659,20.6454,0
11,17.0000,3,-76.8443,18.1038,0.6216,110.7786,28.2076,0.0051,0.9753,17.1038,0
11,17.0000,4,-77.6304,17.5797,0.6137,106.8478,27.1594,0.0052,0.9739,17.4203,0
11,17.0000,5,-79.6783,16.2144,0.5932,96.6084,24.4289,0.0059,0.9705,18.7856,0
11,17.0000,6,-74.0673,19.9551,0.6493,124.6636,31.9103,0.0060,0.9799,18.9551,0
11,18.0000,0,-82.0324,14.6451,0.5697,84.8380,21.2901,0.0067,0.9666,20.3549,0
11,18.0000,1,-74.4662,19.6892,0.6453,122.6689,31.3784,0.0058,0.9792,18.6892,0
11,18.0000,2,-76.8708,18.0861,0.6213,110.6459,28.1722,0.0050,0.9752,17.0861,0
11,18.0000,3,-74.6717,19.5522,0.6433,121.6416,31.1044,0.0058,0.9789,18.5522,0
11,18.0000,4,-79.4682,16.3545,0.5953,97.6588,24.7090,0.0058,0.9709,18.6455,0
11,18.0000,5,-75.6964,18.8691,0.6330,116.5179,29.7381,0.0054,0.9772,17.8691,0
11,18.0000,6,-78.1951,17.2032,0.6080,104.0243,26.4065,0.0054,0.9730,17.7968,0
11,19.0000,0,-71.7995,21.4670,0.6720,136.0023,34.9339,0.0067,0.9837,20.4670,0
11,19.0000,1,-75.8572,18.7619,0.6314,115.7139,29.5237,0.0054,0.9769,17.7619,0
11,19.0000,2,-71.1497,21.9002,0.6785,139.2514,35.8004,0.0070,0.9848,20.9002,0
11,19.0000,3,-84.6091,12.9273,0.5439,71.9545,17.8545,0.0075,0.9623,22.0727,0
11,19.0000,4,-79.6491,16.2339,0.5935,96.7544,24.4678,0.0059,0.9706,18.7661,0
11,19.0000,5,-74.8221,19.4520,0.6418,120.8897,30.9039,0.0057,0.9786,18.4520,0
11,19.0000,6,-81.1639,15.2241,0.5784,89.1804,22.4481,0.0064,0.9681,19.7759,0
11,20.0000,0,-73.5115,20.3256,0.6549,127.4423,32.6513,0.0062,0.9808,19.3256,0
11,20.0000,1,-79.1612,16.5592,0.5984,99.1940,25.1184,0.0057,0.9714,18.4408,0
11,20.0000,2,-77.0153,17.9898,0.6198,109.9237,27.9797,0.0050,0.9750,17.0102,0
11,20.0000,3,-75.4288,19.0475,0.6357,117.8560,30.0949,0.0055,0.9776,18.0475,0
11,20.0000,4,-72.6299,20.9134,0.6637,131.8503,33.8267,0.0065,0.9823,19.9134,0
11,20.0000,5,-72.6195,20.9203,0.6638,131.9026,33.8407,0.0065,0.9823,19.9203,0
11,20.0000,6,-74.2152,19.8565,0.6478,123.9240,31.7131,0.0059,0.9796,18.8565,0
11,21.0000,0,-70.1431,22.5712,0.6886,144.2844,37.1425,0.0073,0.9864,21.5712,0
11,21.0000,1,-73.1947,20.5369,0.6581,129.0265,33.0737,0.0063,0.9813,19.5369,0
11,21.0000,2,-73.8724,20.0851,0.6513,125.6381,32.1702,0.0060,0.9802,19.0851,0
11,21.0000,3,-80.3130,15.7913,0.5869,93.4348,23.5826,0.0061,0.9695,19.2087,0
11,21.0000,4,-77.6884,17.5411,0.6131,106.5581,27.0822,0.0052,0.9739,17.4589,0
11,21.0000,5,-72.7143,20.8571,0.6629,131.4286,33.7143,0.0064,0.9821,19.8571,0
11,21.0000,6,-75.6277,18.9149,0.6337,116.8615,29.8297,0.0055,0.9773,17.9149,0
11,22.0000,0,-79.1606,16.5596,0.5984,99.1971,25.1192,0.0057,0.9714,18.4404,0
11,22.0000,1,-75.6988,18.8674,0.6330,116.5059,29.7349,0.0054,0.9772,17.8674,0
11,22.0000,2,-80.8961,15.4026,0.5810,90.5193,22.8051,0.0063,0.9685,19.5974,0
11,22.0000,3,-74.2829,19.8114,0.6472,123.5853,31.6227,0.0059,0.9795,18.8114,0
11,22.0000,4,-76.7255,18.1830,0.6227,111.3724,28.3660,0.0051,0.9755,17.1830,0
11,22.0000,5,-74.3971,19.7353,0.6460,123.0146,31.4706,0.0059,0.9793,18.7353,0
11,22.0000,6,-78.6067,16.9288,0.6039,101.9663,25.8577,0.0055,0.9723,18.0712,0
11,23.0000,0,-78.7979,16.8014,0.6020,101.0103,25.6027,0.0056,0.9720,18.1986,0
11,23.0000,1,-72.0804,21.2797,0.6692,134.5980,34.5595,0.0066,0.9832,20.2797,0
11,23.0000,2,-75.6713,18.8858,0.6333,116.6436,29.7716,0.0054,0.9772,17.8858,0
11,23.0000,3,-83.0340,13.9773,0.5597,79.8299,19.9546,0.0070,0.9649,21.0227,0
11,23.0000,4,-71.6240,21.5840,0.6738,136.8798,35.1679,0.0068,0.9840,20.5840,0
11,23.0000,5,-76.0526,18.6316,0.6295,114.7371,29.2632,0.0053,0.9766,17.6316,0
11,23.0000,6,-74.7439,19.5040,0.6426,121.2803,31.0081,0.0058,0.9788,18.5040,0
11,24.0000,0,-82.5265,14.3156,0.5647,82.3673,20.6313,0.0068,0.9658,20.6844,0
11,24.0000,1,-70.4375,22.3750,0.6856,142.8125,36.7500,0.0072,0.9859,21.3750,0
11,24.0000,2,-82.8118,14.1255,0.5619,80.9411,20.2509,0.0069,0.9653,20.8745,0
11,24.0000,3,-78.1609,17.2261,0.6084,104.1954,26.4521,0.0054,0.9731,17.7739,0
11,24.0000,4,-73.5225,20.3183,0.6548,127.3876,32.6367,0.0062,0.9808,19.3183,0
11,24.0000,5,-72.7448,20.8368,0.6626,131.2761,33.6736,0.0064,0.9821,19.8368,0
11,24.0000,6,-74.7143,19.5238,0.6429,121.4283,31.0475,0.0058,0.9788,18.5238,0
11,25.0000,0,-75.6179,18.9214,0.6338,116.9103,29.8428,0.0055,0.9773,17.9214,0
11,25.0000,1,-78.8442,16.7705,0.6016,100.7790,25.5411,0.0056,0.9719,18.2295,0
11,25.0000,2,-75.6694,18.8871,0.6333,116.6532,29.7742,0.0054,0.9772,17.8871,0
11,25.0000,3,-74.6389,19.5741,0.6436,121.8055,31.1481,0.0058,0.9789,18.5741,0
11,25.0000,4,-73.1518,20.5655,0.6585,129.2412,33.1310,0.0063,0.9814,19.5655,0
11,25.0000,5,-76.0064,18.6624,0.6299,114.9679,29.3248,0.0053,0.9767,17.6624,0
11,25.0000,6,-77.6868,17.5421,0.6131,106.5661,27.0843,0.0052,0.9739,17.4579,0
11,26.0000,0,-78.7413,16.8391,0.6026,101.2935,25.6783,0.0056,0.9721,18.1609,0
11,26.0000,1,-80.8936,15.4043,0.5811,90.5320,22.8085,0.0063,0.9685,19.5957,0
11,26.0000,2,-76.0579,18.6281,0.6294,114.7104,29.2561,0.0053,0.9766,17.6281,0
11,26.0000,3,-74.9775,19.3483,0.6402,120.1124,30.6966,0.0057,0.9784,18.3483,0
11,26.0000,4,-78.9537,16.6975,0.6005,100.2314,25.3950,0.0057,0.9717,18.3025,0
11,26.0000,5,-72.9786,20.6809,0.6602,130.1069,33.3618,0.0063,0.9817,19.6809,0
11,26.0000,6,-75.8909,18.7394,0.6311,115.5457,29.4788,0.0054,0.9768,17.7394,0
11,27.0000,0,-78.0626,17.2916,0.6094,104.6869,26.5832,0.0054,0.9732,17.7084,0
11,27.0000,1,-81.9422,14.7052,0.5706,85.2892,21.4105,0.0066,0.9668,20.2948,0
11,27.0000,2,-75.2266,19.1823,0.6377,118.8669,30.3645,0.0056,0.9780,18.1823,0
11,27.0000,3,-78.9710,16.6860,0.6003,100.1452,25.3721,0.0057,0.9717,18.3140,0
11,27.0000,4,-73.9904,20.0064,0.6501,125.0480,32.0128,0.0060,0.9800,19.0064,0
11,27.0000,5,-76.3541,18.4306,0.6265,113.2296,28.8612,0.0052,0.9761,17.4306,0
11,27.0000,6,-76.5846,18.2769,0.6242,112.0769,28.5538,0.0051,0.9757,17.2769,0
11,28.0000,0,-75.5896,18.9403,0.6341,117.0519,29.8805,0.0055,0.9774,17.9403,0
11,28.0000,1,-71.1423,21.9052,0.6786,139.2887,35.8103,0.0070,0.9848,20.9052,0
11,28.0000,2,-76.2860,18.4760,0.6271,113.5702,28.9521,0.0052,0.9762,17.4760,0
11,28.0000,3,-75.9091,18.7273,0.6309,115.4544,29.4545,0.0054,0.9768,17.7273,0
11,28.0000,4,-75.6252,18.9166,0.6337,116.8742,29.8331,0.0055,0.9773,17.9166,0
11,28.0000,5,-73.4815,20.3457,0.6552,127.5925,32.6913,0.0062,0.9809,19.3457,0
11,28.0000,6,-77.4977,17.6682,0.6150,107.5115,27.3364,0.0052,0.9742,17.3318,0
11,29.0000,0,-73.6733,20.2178,0.6533,126.6336,32.4356,0.0061,0.9805,19.2178,0
11,29.0000,1,-77.8968,17.4021,0.6110,105.5159,26.8042,0.0053,0.9735,17.5979,0
11,29.0000,2,-80.9215,15.3856,0.5808,90.3923,22.7713,0.0063,0.9685,19.6144,0
11,29.0000,3,-75.4810,19.0127,0.6352,117.5950,30.0253,0.0055,0.9775,18.0127,0
11,29.0000,4,-72.8104,20.7931,0.6619,130.9480,33.5861,0.0064,0.9820,19.7931,0
11,29.0000,5,-74.7681,19.4879,0.6423,121.1595,30.9759,0.0057,0.9787,18.4879,0
11,29.0000,6,-78.6960,16.8693,0.6030,101.5198,25.7386,0.0056,0.9722,18.1307,0
11,30.0000,0,-76.0183,18.6545,0.6298,114.9085,29.3089,0.0053,0.9766,17.6545,0
11,30.0000,1,-73.5039,20.3307,0.6550,127.4804,32.6614,0.0062,0.9808,19.3307,0
11,30.0000,2,-78.1620,17.2254,0.6084,104.1902,26.4507,0.0054,0.9731,17.7746,0
11,30.0000,3,-80.0716,15.9523,0.5893,94.6421,23.9046,0.0060,0.9699,19.0477,0
11,30.0000,4,-78.6817,16.8789,0.6032,101.5915,25.7577,0.0056,0.9722,18.1211,0
11,30.0000,5,-76.4862,18.3425,0.6251,112.5691,28.6851,0.0052,0.9759,17.3425,0
11,30.0000,6,-75.0763,19.2824,0.6392,119.6183,30.5649,0.0056,0.9782,18.2824,0
11,31.0000,0,-83.3182,13.7878,0.5568,78.4088,19.5757,0.0071,0.9645,21.2122,0
11,31.0000,1,-71.2085,21.8610,0.6779,138.9574,35.7220,0.0069,0.9847,20.8610,0
11,31.0000,2,-75.4806,19.0129,0.6352,117.5968,30.0258,0.0055,0.9775,18.0129,0
11,31.0000,3,-76.4270,18.3820,0.6257,112.8651,28.7640,0.0052,0.9760,17.3820,0
11,31.0000,4,-83.6845,13.5437,0.5532,76.5777,19.0874,0.0072,0.9639,21.4563,0
11,31.0000,5,-70.0524,22.6317,0.6895,144.7379,37.2635,0.0073,0.9866,21.6317,0
11,31.0000,6,-75.5831,18.9446,0.6342,117.0843,29.8892,0.0055,0.9774,17.9446,0
11,32.0000,0,-81.2778,15.1482,0.5772,88.6112,22.2963,0.0064,0.9679,19.8518,0
11,32.0000,1,-76.0911,18.6059,0.6291,114.5444,29.2118,0.0053,0.9765,17.6059,0
11,32.0000,2,-78.6009,16.9327,0.6040,101.9956,25.8655,0.0055,0.9723,18.0673,0
11,32.0000,3,-74.3116,19.7922,0.6469,123.4418,31.5845,0.0059,0.9795,18.7922,0
11,32.0000,4,-78.7874,16.8084,0.6021,101.0628,25.6167,0.0056,0.9720,18.1916,0
11,32.0000,5,-70.6881,22.2079,0.6831,141.5595,36.4159,0.0071,0.9855,21.2079,0
11,32.0000,6,-83.3415,13.7724,0.5566,78.2927,19.5447,0.0071,0.9644,21.2276,0
11,33.0000,0,-73.6112,20.2592,0.6539,126.9441,32.5184,0.0061,0.9806,19.2592,0
11,33.0000,1,-72.6267,20.9156,0.6637,131.8667,33.8311,0.0065,0.9823,19.9156,0
11,33.0000,2,-81.3767,15.0822,0.5762,88.1163,22.1644,0.0065,0.9677,19.9178,0
11,33.0000,3,-72.9136,20.7243,0.6609,130.4319,33.4485,0.0064,0.9818,19.7243,0
11,33.0000,4,-74.8620,19.4253,0.6414,120.6898,30.8506,0.0057,0.9786,18.4253,0
11,33.0000,5,-79.5178,16.3215,0.5948,97.4111,24.6430,0.0058,0.9708,18.6785,0
11,33.0000,6,-79.9188,16.0541,0.5908,95.4058,24.1082,0.0060,0.9701,18.9459,0
11,34.0000,0,-76.0093,18.6605,0.6299,114.9535,29.3209,0.0053,0.9767,17.6605,0
11,34.0000,1,-80.2268,15.8488,0.5877,93.8662,23.6977,0.0061,0.9696,19.1512,0
11,34.0000,2,-71.4812,21.6792,0.6752,137.5942,35.3585,0.0068,0.9842,20.6792,0
11,34.0000,3,-77.4193,17.7204,0.6158,107.9033,27.4409,0.0051,0.9743,17.2796,0
11,34.0000,4,-78.1416,17.2389,0.6086,104.2920,26.4779,0.0054,0.9731,17.7611,0
11,34.0000,5,-83.4810,13.6793,0.5552,77.5949,19.3586,0.0072,0.9642,21.3207,0
11,34.0000,6,-74.5621,19.6253,0.6444,122.1897,31.2506,0.0058,0.9791,18.6253,0
11,35.0000,0,-75.9456,18.7030,0.6305,115.2722,29.4059,0.0054,0.9768,17.7030,0
11,35.0000,1,-76.5767,18.2822,0.6242,112.1166,28.5644,0.0051,0.9757,17.2822,0
11,35.0000,2,-78.2872,17.1419,0.6071,103.5640,26.2837,0.0054,0.9729,17.8581,0
11,35.0000,3,-74.6680,19.5547,0.6433,121.6599,31.1093,0.0058,0.9789,18.5547,0
11,35.0000,4,-78.1979,17.2014,0.6080,104.0104,26.4028,0.0054,0.9730,17.7986,0
11,35.0000,5,-73.2144,20.5238,0.6579,128.9282,33.0475,0.0063,0.9813,19.5238,0
11,35.0000,6,-72.2965,21.1357,0.6670,133.5177,34.2714,0.0066,0.9828,20.1357,0
11,36.0000,0,-75.6837,18.8775,0.6332,116.5813,29.7550,0.0054,0.9772,17.8775,0
11,36.0000,1,-74.0267,19.9822,0.6497,124.8663,31.9643,0.0060,0.9800,18.9822,0
11,36.0000,2,-82.6931,14.2046,0.5631,81.5343,20.4091,0.0069,0.9655,20.7954,0
11,36.0000,3,-80.7057,15.5295,0.5829,91.4713,23.0590,0.0062,0.9688,19.4705,0
11,36.0000,4,-77.9277,17.3815,0.6107,105.3615,26.7631,0.0053,0.9735,17.6185,0
11,36.0000,5,-76.7354,18.1764,0.6226,111.3231,28.3528,0.0051,0.9754,17.1764,0
11,36.0000,6,-77.9928,17.3381,0.6101,105.0361,26.6763,0.0053,0.9733,17.6619,0
11,37.0000,0,-79.8561,16.0960,0.5914,95.7197,24.1919,0.0060,0.9702,18.9040,0
11,37.0000,1,-71.8781,21.4146,0.6712,135.6094,34.8292,0.0067,0.9835,20.4146,0
11,37.0000,2,-76.1566,18.5623,0.6284,114.2171,29.1246,0.0053,0.9764,17.5623,0
11,37.0000,3,-76.7561,18.1626,0.6224,111.2195,28.3252,0.0051,0.9754,17.1626,0
11,37.0000,4,-78.5906,16.9396,0.6041,102.0471,25.8792,0.0055,0.9723,18.0604,0
11,37.0000,5,-83.4916,13.6723,0.5551,77.5419,19.3445,0.0072,0.9642,21.3277,0
11,37.0000,6,-79.4533,16.3644,0.5955,97.7333,24.7289,0.0058,0.9709,18.6356,0
11,38.0000,0,-76.6046,18.2636,0.6240,111.9768,28.5272,0.0051,0.9757,17.2636,0
11,38.0000,1,-75.8496,18.7669,0.6315,115.7518,29.5338,0.0054,0.9769,17.7669,0
11,38.0000,2,-79.4171,16.3886,0.5958,97.9147,24.7772,0.0058,0.9710,18.6114,0
11,38.0000,3,-77.3789,17.7474,0.6162,108.1055,27.4948,0.0051,0.9744,17.2526,0
11,38.0000,4,-81.0912,15.2726,0.5791,89.5442,22.5451,0.0064,0.9682,19.7274,0
11,38.0000,5,-71.3984,21.7344,0.6760,138.0082,35.4689,0.0069,0.9843,20.7344,0
