trial,time,gnb_id,rsrp_avg_dbm,sinr_avg_db,prb_utilisation,dl_throughput_mbps,ul_throughput_mbps,packet_loss_rate,handover_success_rate,latency_avg_ms,fault_label
27,7.0000,6,-78.7369,16.8420,0.6026,101.3153,25.6841,0.0056,0.9721,18.1580,0
27,8.0000,0,-76.4894,18.3404,0.6251,112.5529,28.6808,0.0052,0.9759,17.3404,0
27,8.0000,1,-77.1231,17.9179,0.6188,109.3845,27.8359,0.0050,0.9748,17.0821,0
27,8.0000,2,-80.1390,15.9074,0.5886,94.3052,23.8147,0.0060,0.9698,19.0926,0
27,8.0000,3,-81.2544,15.1637,0.5775,88.7278,22.3274,0.0064,0.9679,19.8363,0
27,8.0000,4,-75.3334,19.1111,0.6367,118.3332,30.2222,0.0056,0.9778,18.1111,0
27,8.0000,5,-78.4878,17.0081,0.6051,102.5610,26.0163,0.0055,0.9725,17.9919,0
27,8.0000,6,-78.3551,17.0966,0.6064,103.2244,26.1932,0.0055,0.9727,17.9034,0
27,9.0000,0,-76.4893,18.3405,0.6251,112.5536,28.6810,0.0052,0.9759,17.3405,0
27,9.0000,1,-79.0112,16.6592,0.5999,99.9438,25.3183,0.0057,0.9716,18.3408,0
27,9.0000,2,-79.4262,16.3825,0.5957,97.8688,24.7650,0.0058,0.9710,18.6175,0
27,9.0000,3,-77.8045,17.4637,0.6120,105.9775,26.9273,0.0053,0.9737,17.5363,0
27,9.0000,4,-77.0441,17.9706,0.6196,109.7793,27.9411,0.0050,0.9749,17.0294,0
27,9.0000,5,-74.6262,19.5826,0.6437,121.8692,31.1651,0.0058,0.9790,18.5826,0
27,9.0000,6,-80.9385,15.3743,0.5806,90.3075,22.7487,0.0063,0.9684,19.6257,0
27,10.0000,0,-73.3275,20.4483,0.6567,128.3623,32.8966,0.0062,0.9811,19.4483,0
27,10.0000,1,-81.9462,14.7025,0.5705,85.2689,21.4050,0.0066,0.9668,20.2975,0
27,10.0000,2,-78.2953,17.1365,0.6070,103.5235,26.2729,0.0054,0.9728,17.8635,0
27,10.0000,3,-76.1397,18.5735,0.6286,114.3015,29.1471,0.0053,0.9764,17.5735,0
27,10.0000,4,-83.7288,13.5142,0.5527,76.3561,19.0283,0.0072,0.9638,21.4858,0
27,10.0000,5,-75.5532,18.9646,0.6345,117.2342,29.9291,0.0055,0.9774,17.9646,0
27,10.0000,6,-80.0320,15.9787,0.5897,94.8399,23.9573,0.0060,0.9699,19.0213,0
27,11.0000,0,-76.6363,18.2425,0.6236,111.8186,28.4850,0.0051,0.9756,17.2425,0
27,11.0000,1,-81.0194,15.3204,0.5798,89.9030,22.6408,0.0063,0.9683,19.6796,0
27,11.0000,2,-79.2209,16.5194,0.5978,98.8953,25.0387,0.0057,0.9713,18.4806,0
27,11.0000,3,-72.6549,20.8967,0.6635,131.7256,33.7935,0.0064,0.9822,19.8967,0
27,11.0000,4,-75.6463,18.9025,0.6335,116.7686,29.8050,0.0055,0.9773,17.9025,0
27,11.0000,5,-76.3862,18.4092,0.6261,113.0690,28.8184,0.0052,0.9760,17.4092,0
27,11.0000,6,-78.8054,16.7964,0.6019,100.9732,25.5928,0.0056,0.9720,18.2036,0
27,12.0000,0,-75.4778,19.0148,0.6352,117.6110,30.0296,0.0055,0.9775,18.0148,0
27,12.0000,1,-78.9648,16.6901,0.6004,100.1758,25.3802,0.0057,0.9717,18.3099,0
27,12.0000,2,-73.9297,20.0468,0.6507,125.3513,32.0937,0.0060,0.9801,19.0468,0
27,12.0000,3,-77.9907,17.3395,0.6101,105.0464,26.6790,0.0053,0.9733,17.6605,0
27,12.0000,4,-74.5352,19.6432,0.6446,122.3242,31.2865,0.0058,0.9791,18.6432,0
27,12.0000,5,-81.5981,14.9346,0.5740,87.0097,21.8693,0.0065,0.9673,20.0654,0
27,12.0000,6,-77.1789,17.8807,0.6182,109.1055,27.7615,0.0051,0.9747,17.1193,0
27,13.0000,0,-79.5212,16.3192,0.5948,97.3938,24.6383,0.0058,0.9708,18.6808,0
27,13.0000,1,-75.7435,18.8377,0.6326,116.2824,29.6753,0.0054,0.9771,17.8377,0
27,13.0000,2,-76.2489,18.5007,0.6275,113.7556,29.0015,0.0053,0.9763,17.5007,0
27,13.0000,3,-77.7002,17.5332,0.6130,106.4990,27.0664,0.0052,0.9738,17.4668,0
27,13.0000,4,-78.9710,16.6860,0.6003,100.1452,25.3721,0.0057,0.9717,18.3140,0
27,13.0000,5,-74.8686,19.4209,0.6413,120.6569,30.8418,0.0057,0.9786,18.4209,0
27,13.0000,6,-74.5535,19.6310,0.6445,122.2324,31.2620,0.0058,0.9791,18.6310,0
27,14.0000,0,-80.0979,15.9348,0.5890,94.5107,23.8695,0.0060,0.9698,19.0652,0
27,14.0000,1,-75.9813,18.6791,0.6302,115.0933,29.3582,0.0053,0.9767,17.6791,0
27,14.0000,2,-70.4806,22.3462,0.6852,142.5968,36.6925,0.0072,0.9859,21.3462,0
27,14.0000,3,-76.8796,18.0802,0.6212,110.6018,28.1605,0.0050,0.9752,17.0802,0
27,14.0000,4,-80.1723,15.8851,0.5883,94.1383,23.7702,0.0061,0.9697,19.1149,0
27,14.0000,5,-80.3599,15.7600,0.5864,93.2003,23.5201,0.0061,0.9694,19.2400,0
27,14.0000,6,-78.0676,17.2883,0.6093,104.6622,26.5766,0.0054,0.9732,17.7117,0
27,15.0000,0,-81.3957,15.0696,0.5760,88.0217,22.1391,0.0065,0.9677,19.9304,0
27,15.0000,1,-73.9558,20.0294,0.6504,125.2209,32.0589,0.0060,0.9801,19.0294,0
27,15.0000,2,-77.9800,17.3467,0.6102,105.1001,26.6934,0.0053,0.9734,17.6533,0
27,15.0000,3,-79.4440,16.3707,0.5956,97.7801,24.7414,0.0058,0.9709,18.6293,0
27,15.0000,4,-74.4258,19.7162,0.6457,122.8712,31.4323,0.0059,0.9793,18.7162,0
27,15.0000,5,-77.9472,17.3686,0.6105,105.2642,26.7371,0.0053,0.9734,17.6314,0
27,15.0000,6,-77.2009,17.8661,0.6180,108.9956,27.7322,0.0051,0.9747,17.1339,0
27,16.0000,0,-80.7603,15.4931,0.5824,91.1983,22.9862,0.0063,0.9687,19.5069,0
27,16.0000,1,-75.0329,19.3114,0.6397,119.8355,30.6228,0.0057,0.9783,18.3114,0
27,16.0000,2,-81.5883,14.9411,0.5741,87.0585,21.8823,0.0065,0.9674,20.0589,0
27,16.0000,3,-75.2561,19.1626,0.6374,118.7195,30.3252,0.0056,0.9779,18.1626,0
27,16.0000,4,-73.5472,20.3019,0.6545,127.2640,32.6037,0.0062,0.9808,19.3019,0
27,16.0000,5,-79.1374,16.5751,0.5986,99.3130,25.1501,0.0057,0.9714,18.4249,0
27,16.0000,6,-76.4281,18.3812,0.6257,112.8594,28.7625,0.0052,0.9760,17.3812,0
27,17.0000,0,-74.0481,19.9679,0.6495,124.7596,31.9359,0.0060,0.9799,18.9679,0
27,17.0000,1,-77.8077,17.4615,0.6119,105.9613,26.9230,0.0053,0.9737,17.5385,0
27,17.0000,2,-80.4905,15.6730,0.5851,92.5473,23.3459,0.0062,0.9692,19.3270,0
27,17.0000,3,-73.0455,20.6363,0.6595,129.7723,33.2726,0.0063,0.9816,19.6363,0
27,17.0000,4,-76.0617,18.6255,0.6294,114.6915,29.2511,0.0053,0.9766,17.6255,0
27,17.0000,5,-76.2562,18.4959,0.6274,113.7192,28.9918,0.0052,0.9762,17.4959,0
27,17.0000,6,-73.6831,20.2112,0.6532,126.5843,32.4225,0.0061,0.9805,19.2112,0
27,18.0000,0,-79.7850,16.1433,0.5921,96.0748,24.2866,0.0059,0.9704,18.8567,0
27,18.0000,1,-79.4880,16.3413,0.5951,97.5598,24.6826,0.0058,0.9709,18.6587,0
27,18.0000,2,-76.3529,18.4314,0.6265,113.2354,28.8628,0.0052,0.9761,17.4314,0
27,18.0000,3,-75.4139,19.0574,0.6359,117.9304,30.1148,0.0055,0.9776,18.0574,0
27,18.0000,4,-71.4688,21.6875,0.6753,137.6560,35.3749,0.0068,0.9842,20.6875,0
27,18.0000,5,-78.6186,16.9209,0.6038,101.9071,25.8419,0.0055,0.9723,18.0791,0
27,18.0000,6,-81.1176,15.2549,0.5788,89.4121,22.5099,0.0064,0.9681,19.7451,0
27,19.0000,0,-75.8772,18.7485,0.6312,115.6139,29.4970,0.0054,0.9769,17.7485,0
27,19.0000,1,-76.0745,18.6170,0.6293,114.6276,29.2340,0.0053,0.9765,17.6170,0
27,19.0000,2,-74.4753,19.6831,0.6452,122.6233,31.3662,0.0058,0.9792,18.6831,0
27,19.0000,3,-75.7425,18.8384,0.6326,116.2876,29.6767,0.0054,0.9771,17.8384,0
27,19.0000,4,-74.9860,19.3427,0.6401,120.0699,30.6853,0.0057,0.9784,18.3427,0
27,19.0000,5,-76.9718,18.0188,0.6203,110.1412,28.0377,0.0050,0.9750,17.0188,0
27,19.0000,6,-77.8710,17.4193,0.6113,105.6451,26.8387,0.0053,0.9735,17.5807,0
27,20.0000,0,-78.4487,17.0342,0.6055,102.7563,26.0684,0.0055,0.9726,17.9658,0
27,20.0000,1,-73.3065,20.4623,0.6569,128.4673,32.9246,0.0062,0.9812,19.4623,0
27,20.0000,2,-76.8406,18.1063,0.6216,110.7972,28.2126,0.0051,0.9753,17.1063,0
27,20.0000,3,-79.9231,16.0513,0.5908,95.3847,24.1026,0.0060,0.9701,18.9487,0
27,20.0000,4,-75.7626,18.8249,0.6324,116.1868,29.6498,0.0054,0.9771,17.8249,0
27,20.0000,5,-75.7536,18.8309,0.6325,116.2319,29.6618,0.0054,0.9771,17.8309,0
27,20.0000,6,-71.6737,21.5508,0.6733,136.6313,35.1017,0.0068,0.9839,20.5508,0
27,21.0000,0,-75.7643,18.8238,0.6324,116.1783,29.6476,0.0054,0.9771,17.8238,0
27,21.0000,1,-78.4556,17.0296,0.6054,102.7219,26.0592,0.0055,0.9726,17.9704,0
27,21.0000,2,-81.5814,14.9457,0.5742,87.0928,21.8914,0.0065,0.9674,20.0543,0
27,21.0000,3,-78.5569,16.9621,0.6044,102.2157,25.9242,0.0055,0.9724,18.0379,0
27,21.0000,4,-76.2452,18.5032,0.6275,113.7742,29.0065,0.0053,0.9763,17.5032,0
27,21.0000,5,-75.8630,18.7580,0.6314,115.6850,29.5160,0.0054,0.9769,17.7580,0
27,21.0000,6,-77.3289,17.7807,0.6167,108.3553,27.5614,0.0051,0.9745,17.2193,0
27,22.0000,0,-75.8492,18.7672,0.6315,115.7542,29.5345,0.0054,0.9769,17.7672,0
27,22.0000,1,-76.7434,18.1710,0.6226,111.2828,28.3421,0.0051,0.9754,17.1710,0
27,22.0000,2,-79.8289,16.1141,0.5917,95.8555,24.2281,0.0059,0.9703,18.8859,0
27,22.0000,3,-79.0101,16.6599,0.5999,99.9496,25.3199,0.0057,0.9716,18.3401,0
27,22.0000,4,-77.3020,17.7986,0.6170,108.4898,27.5973,0.0051,0.9745,17.2014,0
27,22.0000,5,-79.6739,16.2174,0.5933,96.6303,24.4347,0.0059,0.9705,18.7826,0
27,22.0000,6,-76.8884,18.0744,0.6211,110.5579,28.1488,0.0050,0.9752,17.0744,0
27,23.0000,0,-81.7691,14.8206,0.5723,86.1543,21.6412,0.0066,0.9671,20.1794,0
27,23.0000,1,-72.6947,20.8702,0.6631,131.5263,33.7404,0.0064,0.9822,19.8702,0
27,23.0000,2,-81.1892,15.2072,0.5781,89.0542,22.4145,0.0064,0.9680,19.7928,0
27,23.0000,3,-75.6926,18.8716,0.6331,116.5368,29.7431,0.0054,0.9772,17.8716,0
27,23.0000,4,-76.7401,18.1733,0.6226,111.2996,28.3466,0.0051,0.9754,17.1733,0
27,23.0000,5,-79.5798,16.2801,0.5942,97.1010,24.5603,0.0059,0.9707,18.7199,0
27,23.0000,6,-74.1457,19.9029,0.6485,124.2716,31.8058,0.0060,0.9798,18.9029,0
27,24.0000,0,-81.4900,15.0066,0.5751,87.5498,22.0133,0.0065,0.9675,19.9934,0
27,24.0000,1,-78.1889,17.2074,0.6081,104.0557,26.4149,0.0054,0.9730,17.7926,0
27,24.0000,2,-76.9580,18.0280,0.6204,110.2100,28.0560,0.0050,0.9751,17.0280,0
27,24.0000,3,-76.4933,18.3378,0.6251,112.5337,28.6756,0.0052,0.9758,17.3378,0
27,24.0000,4,-75.9514,18.6990,0.6305,115.2428,29.3981,0.0053,0.9767,17.6990,0
27,24.0000,5,-80.1333,15.9111,0.5887,94.3334,23.8222,0.0060,0.9698,19.0889,0
27,24.0000,6,-76.3593,18.4271,0.6264,113.2034,28.8542,0.0052,0.9761,17.4271,0
27,25.0000,0,-74.4286,19.7142,0.6457,122.8568,31.4285,0.0059,0.9793,18.7142,0
27,25.0000,1,-79.5787,16.2809,0.5942,97.1067,24.5618,0.0059,0.9707,18.7191,0
27,25.0000,2,-79.8738,16.0841,0.5913,95.6308,24.1682,0.0060,0.9702,18.9159,0
27,25.0000,3,-78.2407,17.1729,0.6076,103.7966,26.3458,0.0054,0.9729,17.8271,0
27,25.0000,4,-75.6055,18.9296,0.6339,116.9724,29.8593,0.0055,0.9773,17.9296,0
27,25.0000,5,-76.0938,18.6041,0.6291,114.5308,29.2082,0.0053,0.9765,17.6041,0
27,25.0000,6,-83.6665,13.5557,0.5533,76.6676,19.1114,0.0072,0.9639,21.4443,0
27,26.0000,0,-80.0332,15.9778,0.5897,94.8338,23.9557,0.0060,0.9699,19.0222,0
27,26.0000,1,-77.6165,17.5890,0.6138,106.9175,27.1780,0.0052,0.9740,17.4110,0
27,26.0000,2,-70.8866,22.0756,0.6811,140.5668,36.1511,0.0070,0.9852,21.0756,0
27,26.0000,3,-72.4832,21.0112,0.6652,132.5842,34.0224,0.0065,0.9825,20.0112,0
27,26.0000,4,-77.2083,17.8612,0.6179,108.9587,27.7223,0.0051,0.9747,17.1388,0
27,26.0000,5,-73.3461,20.4359,0.6565,128.2695,32.8719,0.0062,0.9811,19.4359,0
27,26.0000,6,-79.1364,16.5757,0.5986,99.3178,25.1514,0.0057,0.9714,18.4243,0
27,27.0000,0,-77.6024,17.5984,0.6140,106.9882,27.1969,0.0052,0.9740,17.4016,0
27,27.0000,1,-74.4564,19.6957,0.6454,122.7180,31.3915,0.0058,0.9792,18.6957,0
27,27.0000,2,-76.3123,18.4585,0.6269,113.4387,28.9170,0.0052,0.9761,17.4585,0
27,27.0000,3,-76.3262,18.4492,0.6267,113.3691,28.8984,0.0052,0.9761,17.4492,0
27,27.0000,4,-76.2223,18.5185,0.6278,113.8884,29.0369,0.0053,0.9763,17.5185,0
27,27.0000,5,-81.8777,14.7482,0.5712,85.6114,21.4964,0.0066,0.9669,20.2518,0
27,27.0000,6,-84.6992,12.8672,0.5430,71.5042,17.7344,0.0076,0.9622,22.1328,0
27,28.0000,0,-77.3850,17.7433,0.6162,108.0751,27.4867,0.0051,0.9744,17.2567,0
27,28.0000,1,-76.3109,18.4594,0.6269,113.4456,28.9188,0.0052,0.9761,17.4594,0
27,28.0000,2,-75.1243,19.2504,0.6388,119.3783,30.5009,0.0056,0.9781,18.2504,0
27,28.0000,3,-77.5020,17.6653,0.6150,107.4900,27.3307,0.0052,0.9742,17.3347,0
27,28.0000,4,-71.4774,21.6817,0.6752,137.6130,35.3635,0.0068,0.9842,20.6817,0
27,28.0000,5,-73.7895,20.1404,0.6521,126.0527,32.2807,0.0061,0.9804,19.1404,0
27,28.0000,6,-79.4578,16.3615,0.5954,97.7112,24.7230,0.0058,0.9709,18.6385,0
27,29.0000,0,-76.5958,18.2695,0.6240,112.0210,28.5389,0.0051,0.9757,17.2695,0
27,29.0000,1,-75.4540,19.0306,0.6355,117.7298,30.0613,0.0055,0.9776,18.0306,0
27,29.0000,2,-76.8906,18.0729,0.6211,110.5469,28.1459,0.0050,0.9752,17.0729,0
27,29.0000,3,-71.7292,21.5139,0.6727,136.3542,35.0278,0.0068,0.9838,20.5139,0
27,29.0000,4,-77.0918,17.9388,0.6191,109.5410,27.8776,0.0050,0.9748,17.0612,0
27,29.0000,5,-74.4152,19.7232,0.6458,122.9242,31.4465,0.0059,0.9793,18.7232,0
27,29.0000,6,-79.3413,16.4392,0.5966,98.2937,24.8783,0.0058,0.9711,18.5608,0
27,30.0000,0,-80.9335,15.3777,0.5807,90.3326,22.7554,0.0063,0.9684,19.6223,0
27,30.0000,1,-81.3801,15.0799,0.5762,88.0993,22.1598,0.0065,0.9677,19.9201,0
27,30.0000,2,-81.3661,15.0893,0.5763,88.1697,22.1786,0.0065,0.9677,19.9107,0
27,30.0000,3,-79.8457,16.1029,0.5915,95.7715,24.2057,0.0059,0.9703,18.8971,0
27,30.0000,4,-73.3324,20.4450,0.6567,128.3378,32.8901,0.0062,0.9811,19.4450,0
27,30.0000,5,-80.2282,15.8479,0.5877,93.8591,23.6958,0.0061,0.9696,19.1521,0
27,30.0000,6,-76.2588,18.4941,0.6274,113.7060,28.9883,0.0052,0.9762,17.4941,0
27,31.0000,0,-79.5643,16.2905,0.5944,97.1787,24.5810,0.0059,0.9707,18.7095,0
27,31.0000,1,-78.3962,17.0692,0.6060,103.0190,26.1384,0.0055,0.9727,17.9308,0
27,31.0000,2,-73.8663,20.0891,0.6513,125.6686,32.1783,0.0060,0.9802,19.0891,0
27,31.0000,3,-77.3686,17.7542,0.6163,108.1568,27.5085,0.0051,0.9744,17.2458,0
27,31.0000,4,-83.4285,13.7143,0.5557,77.8574,19.4287,0.0071,0.9643,21.2857,0
27,31.0000,5,-83.4000,13.7333,0.5560,77.9998,19.4666,0.0071,0.9643,21.2667,0
27,31.0000,6,-79.4155,16.3897,0.5958,97.9226,24.7793,0.0058,0.9710,18.6103,0
27,32.0000,0,-79.7129,16.1914,0.5929,96.4353,24.3827,0.0059,0.9705,18.8086,0
27,32.0000,1,-76.8405,18.1063,0.6216,110.7973,28.2126,0.0051,0.9753,17.1063,0
27,32.0000,2,-70.1332,22.5779,0.6887,144.3340,37.1557,0.0073,0.9864,21.5779,0
27,32.0000,3,-78.3816,17.0790,0.6062,103.0922,26.1579,0.0055,0.9727,17.9210,0
27,32.0000,4,-75.7230,18.8513,0.6328,116.3849,29.7026,0.0054,0.9771,17.8513,0
27,32.0000,5,-75.9727,18.6848,0.6303,115.1364,29.3697,0.0053,0.9767,17.6848,0
27,32.0000,6,-80.1493,15.9005,0.5885,94.2535,23.8009,0.0060,0.9698,19.0995,0
27,33.0000,0,-73.8993,20.0671,0.6510,125.5033,32.1342,0.0060,0.9802,19.0671,0
27,33.0000,1,-77.8753,17.4165,0.6112,105.6235,26.8329,0.0053,0.9735,17.5835,0
27,33.0000,2,-78.2188,17.1875,0.6078,103.9059,26.3749,0.0054,0.9730,17.8125,0
27,33.0000,3,-77.0069,17.9954,0.6199,109.9654,27.9908,0.0050,0.9750,17.0046,0
27,33.0000,4,-78.5042,16.9972,0.6050,102.4791,25.9944,0.0055,0.9725,18.0028,0
27,33.0000,5,-80.1027,15.9315,0.5890,94.4864,23.8630,0.0060,0.9698,19.0685,0
27,33.0000,6,-76.0749,18.6168,0.6293,114.6257,29.2335,0.0053,0.9765,17.6168,0
27,34.0000,0,-76.4857,18.3429,0.6251,112.5714,28.6857,0.0052,0.9759,17.3429,0
27,34.0000,1,-76.4601,18.3599,0.6254,112.6995,28.7199,0.0052,0.9759,17.3599,0
27,34.0000,2,-72.0194,21.3204,0.6698,134.9031,34.6408,0.0067,0.9833,20.3204,0
27,34.0000,3,-68.4803,23.6798,0.7052,152.5985,39.3596,0.0078,0.9892,22.6798,0
27,34.0000,4,-77.1548,17.8968,0.6185,109.2259,27.7936,0.0051,0.9747,17.1032,0
27,34.0000,5,-77.4464,17.7024,0.6155,107.7682,27.4048,0.0051,0.9743,17.2976,0
27,34.0000,6,-74.0586,19.9609,0.6494,124.7069,31.9218,0.0060,0.9799,18.9609,0
27,35.0000,0,-79.0282,16.6479,0.5997,99.8591,25.2958,0.0057,0.9716,18.3521,0
27,35.0000,1,-77.2203,17.8531,0.6178,108.8986,27.7063,0.0051,0.9746,17.1469,0
27,35.0000,2,-77.5006,17.6663,0.6150,107.4971,27.3326,0.0052,0.9742,17.3337,0
27,35.0000,3,-78.5639,16.9574,0.6044,102.1806,25.9148,0.0055,0.9724,18.0426,0
27,35.0000,4,-76.0146,18.6570,0.6299,114.9272,29.3139,0.0053,0.9766,17.6570,0
27,35.0000,5,-75.5991,18.9339,0.6340,117.0044,29.8678,0.0055,0.9773,17.9339,0
27,35.0000,6,-79.9901,16.0066,0.5901,95.0494,24.0132,0.0060,0.9700,18.9934,0
27,36.0000,0,-73.0675,20.6217,0.6593,129.6626,33.2433,0.0063,0.9816,19.6217,0
27,36.0000,1,-75.9017,18.7322,0.6310,115.4917,29.4645,0.0054,0.9768,17.7322,0
27,36.0000,2,-71.8231,21.4513,0.6718,135.8846,34.9025,0.0067,0.9836,20.4513,0
27,36.0000,3,-76.9406,18.0396,0.6206,110.2969,28.0792,0.0050,0.9751,17.0396,0
27,36.0000,4,-79.1920,16.5387,0.5981,99.0401,25.0774,0.0057,0.9713,18.4613,0
27,36.0000,5,-79.6642,16.2238,0.5934,96.6788,24.4477,0.0059,0.9706,18.7762,0
27,36.0000,6,-79.6169,16.2554,0.5938,96.9155,24.5108,0.0059,0.9706,18.7446,0
27,37.0000,0,-78.2649,17.1568,0.6074,103.6756,26.3135,0.0054,0.9729,17.8432,0
27,37.0000,1,-75.8367,18.7755,0.6316,115.8165,29.5511,0.0054,0.9769,17.7755,0
27,37.0000,2,-77.8788,17.4142,0.6112,105.6062,26.8283,0.0053,0.9735,17.5858,0
27,37.0000,3,-77.8603,17.4264,0.6114,105.6983,26.8529,0.0053,0.9736,17.5736,0
27,37.0000,4,-81.8760,14.7493,0.5712,85.6201,21.4987,0.0066,0.9669,20.2507,0
27,37.0000,5,-73.4767,20.3489,0.6552,127.6165,32.6977,0.0062,0.9809,19.3489,0
27,37.0000,6,-77.3002,17.7999,0.6170,108.4989,27.5997,0.0051,0.9745,17.2001,0
27,38.0000,0,-77.1410,17.9060,0.6186,109.2951,27.8120,0.0050,0.9748,17.0940,0
27,38.0000,1,-78.1659,17.2227,0.6083,104.1703,26.4454,0.0054,0.9731,17.7773,0
27,38.0000,2,-84.1817,13.2122,0.5482,74.0914,18.4244,0.0074,0.9630,21.7878,0
27,38.0000,3,-75.6765,18.8823,0.6332,116.6175,29.7647,0.0054,0.9772,17.8823,0
27,38.0000,4,-80.7916,15.4723,0.5821,91.0422,22.9446,0.0063,0.9687,19.5277,0
27,38.0000,5,-74.3680,19.7546,0.6463,123.1599,31.5093,0.0059,0.9794,18.7546,0
