trial,time,gnb_id,rsrp_avg_dbm,sinr_avg_db,prb_utilisation,dl_throughput_mbps,ul_throughput_mbps,packet_loss_rate,handover_success_rate,latency_avg_ms,fault_label
10,13.0000,2,-73.1566,20.5622,0.6584,129.2168,33.1245,0.0063,0.9814,19.5622,0
10,13.0000,3,-77.7980,17.4680,0.6120,106.0099,26.9360,0.0053,0.9737,17.5320,0
10,13.0000,4,-74.3490,19.7673,0.6465,123.2548,31.5346,0.0059,0.9794,18.7673,0
10,13.0000,5,-79.8562,16.0959,0.5914,95.7192,24.1918,0.0060,0.9702,18.9041,0
10,13.0000,6,-78.8181,16.7879,0.6018,100.9093,25.5758,0.0056,0.9720,18.2121,0
10,14.0000,0,-81.4908,15.0062,0.5751,87.5461,22.0123,0.0065,0.9675,19.9938,0
10,14.0000,1,-75.6048,18.9301,0.6340,116.9758,29.8602,0.0055,0.9773,17.9301,0
10,14.0000,2,-78.8350,16.7766,0.6016,100.8248,25.5533,0.0056,0.9719,18.2234,0
10,14.0000,3,-80.6035,15.5977,0.5840,91.9826,23.1954,0.0062,0.9690,19.4023,0
10,14.0000,4,-70.3576,22.4283,0.6864,143.2119,36.8565,0.0072,0.9861,21.4283,0
10,14.0000,5,-83.3329,13.7781,0.5567,78.3357,19.5562,0.0071,0.9644,21.2219,0
10,14.0000,6,-81.7793,14.8138,0.5722,86.1033,21.6276,0.0066,0.9670,20.1862,0
10,15.0000,0,-81.7753,14.8165,0.5722,86.1236,21.6330,0.0066,0.9670,20.1835,0
10,15.0000,1,-74.6808,19.5461,0.6432,121.5961,31.0923,0.0058,0.9789,18.5461,0
10,15.0000,2,-76.6595,18.2270,0.6234,111.7024,28.4540,0.0051,0.9756,17.2270,0
10,15.0000,3,-78.8480,16.7680,0.6015,100.7602,25.5361,0.0056,0.9719,18.2320,0
10,15.0000,4,-80.7115,15.5257,0.5829,91.4427,23.0514,0.0062,0.9688,19.4743,0
10,15.0000,5,-75.3929,19.0714,0.6361,118.0356,30.1428,0.0055,0.9777,18.0714,0
10,15.0000,6,-77.1125,17.9250,0.6189,109.4374,27.8500,0.0050,0.9748,17.0750,0
10,16.0000,0,-75.8064,18.7957,0.6319,115.9680,29.5915,0.0054,0.9770,17.7957,0
10,16.0000,1,-77.1660,17.8894,0.6183,109.1702,27.7787,0.0051,0.9747,17.1106,0
10,16.0000,2,-73.4033,20.3978,0.6560,127.9836,32.7956,0.0062,0.9810,19.3978,0
10,16.0000,3,-73.7887,20.1408,0.6521,126.0563,32.2817,0.0061,0.9804,19.1408,0
10,16.0000,4,-76.3939,18.4041,0.6261,113.0306,28.8082,0.0052,0.9760,17.4041,0
10,16.0000,5,-76.9071,18.0619,0.6209,110.4645,28.1239,0.0050,0.9752,17.0619,0
10,16.0000,6,-77.8534,17.4311,0.6115,105.7332,26.8622,0.0053,0.9736,17.5689,0
10,17.0000,0,-75.9114,18.7257,0.6309,115.4431,29.4515,0.0054,0.9768,17.7257,0
10,17.0000,1,-76.5881,18.2746,0.6241,112.0596,28.5492,0.0051,0.9757,17.2746,0
10,17.0000,2,-74.5076,19.6616,0.6449,122.4622,31.3233,0.0058,0.9792,18.6616,0
10,17.0000,3,-75.8044,18.7970,0.6320,115.9778,29.5941,0.0054,0.9770,17.7970,0
10,17.0000,4,-76.5187,18.3209,0.6248,112.4065,28.6417,0.0052,0.9758,17.3209,0
10,17.0000,5,-81.5972,14.9352,0.5740,87.0139,21.8704,0.0065,0.9673,20.0648,0
10,17.0000,6,-81.2540,15.1640,0.5775,88.7301,22.3280,0.0064,0.9679,19.8360,0
10,18.0000,0,-75.6781,18.8813,0.6332,116.6097,29.7626,0.0054,0.9772,17.8813,0
10,18.0000,1,-76.0080,18.6613,0.6299,114.9598,29.3226,0.0053,0.9767,17.6613,0
10,18.0000,2,-70.4071,22.3952,0.6859,142.9643,36.7905,0.0072,0.9860,21.3952,0
10,18.0000,3,-75.3064,19.1291,0.6369,118.4681,30.2582,0.0056,0.9778,18.1291,0
10,18.0000,4,-72.2983,21.1345,0.6670,133.5087,34.2690,0.0066,0.9828,20.1345,0
10,18.0000,5,-78.3161,17.1226,0.6068,103.4193,26.2451,0.0054,0.9728,17.8774,0
10,18.0000,6,-80.5624,15.6251,0.5844,92.1879,23.2501,0.0062,0.9691,19.3749,0
10,19.0000,0,-76.4167,18.3889,0.6258,112.9165,28.7777,0.0052,0.9760,17.3889,0
10,19.0000,1,-77.3308,17.7795,0.6167,108.3460,27.5589,0.0051,0.9744,17.2205,0
10,19.0000,2,-69.7562,22.8292,0.6924,146.2192,37.6584,0.0074,0.9871,21.8292,0
10,19.0000,3,-77.3498,17.7668,0.6165,108.2508,27.5336,0.0051,0.9744,17.2332,0
10,19.0000,4,-80.0700,15.9533,0.5893,94.6499,23.9066,0.0060,0.9699,19.0467,0
10,19.0000,5,-76.5618,18.2921,0.6244,112.1909,28.5842,0.0051,0.9757,17.2921,0
10,19.0000,6,-77.0769,17.9487,0.6192,109.6156,27.8975,0.0050,0.9749,17.0513,0
10,20.0000,0,-77.2555,17.8297,0.6174,108.7224,27.6593,0.0051,0.9746,17.1703,0
10,20.0000,1,-80.0294,15.9804,0.5897,94.8532,23.9609,0.0060,0.9700,19.0196,0
10,20.0000,2,-77.8354,17.4430,0.6116,105.8228,26.8861,0.0053,0.9736,17.5570,0
10,20.0000,3,-76.1149,18.5901,0.6289,114.4255,29.1801,0.0053,0.9765,17.5901,0
10,20.0000,4,-82.8537,14.0976,0.5615,80.7317,20.1951,0.0070,0.9652,20.9024,0
10,20.0000,5,-74.3950,19.7367,0.6461,123.0252,31.4734,0.0059,0.9793,18.7367,0
10,20.0000,6,-76.5046,18.3303,0.6250,112.4769,28.6605,0.0052,0.9758,17.3303,0
10,21.0000,0,-80.1687,15.8875,0.5883,94.1563,23.7750,0.0061,0.9697,19.1125,0
10,21.0000,1,-76.5525,18.2983,0.6245,112.2373,28.5966,0.0051,0.9757,17.2983,0
10,21.0000,2,-75.7755,18.8163,0.6322,116.1223,29.6326,0.0054,0.9770,17.8163,0
10,21.0000,3,-77.0212,17.9859,0.6198,109.8942,27.9718,0.0050,0.9750,17.0141,0
10,21.0000,4,-73.6108,20.2595,0.6539,126.9462,32.5190,0.0061,0.9806,19.2595,0
10,21.0000,5,-71.3512,21.7659,0.6765,138.2441,35.5318,0.0069,0.9844,20.7659,0
10,21.0000,6,-76.7773,18.1485,0.6222,111.1135,28.2969,0.0051,0.9754,17.1485,0
10,22.0000,0,-82.2168,14.5222,0.5678,83.9162,21.0443,0.0067,0.9663,20.4778,0
10,22.0000,1,-76.5673,18.2885,0.6243,112.1637,28.5770,0.0051,0.9757,17.2885,0
10,22.0000,2,-76.7776,18.1483,0.6222,111.1121,28.2966,0.0051,0.9754,17.1483,0
10,22.0000,3,-80.6003,15.5998,0.5840,91.9983,23.1996,0.0062,0.9690,19.4002,0
10,22.0000,4,-73.0406,20.6396,0.6596,129.7970,33.2792,0.0063,0.9816,19.6396,0
10,22.0000,5,-78.7009,16.8661,0.6030,101.4955,25.7321,0.0056,0.9722,18.1339,0
10,22.0000,6,-78.3471,17.1019,0.6065,103.2646,26.2039,0.0054,0.9728,17.8981,0
10,23.0000,0,-73.7838,20.1441,0.6522,126.0808,32.2882,0.0061,0.9804,19.1441,0
10,23.0000,1,-76.9180,18.0546,0.6208,110.4099,28.1093,0.0050,0.9751,17.0546,0
10,23.0000,2,-81.7919,14.8054,0.5721,86.0405,21.6108,0.0066,0.9670,20.1946,0
10,23.0000,3,-78.0860,17.2760,0.6091,104.5698,26.5519,0.0054,0.9732,17.7240,0
10,23.0000,4,-74.4880,19.6747,0.6451,122.5602,31.3494,0.0058,0.9792,18.6747,0
10,23.0000,5,-81.0040,15.3307,0.5800,89.9800,22.6613,0.0063,0.9683,19.6693,0
10,23.0000,6,-77.2106,17.8596,0.6179,108.9470,27.7192,0.0051,0.9746,17.1404,0
10,24.0000,0,-79.7725,16.1517,0.5923,96.1376,24.3034,0.0059,0.9704,18.8483,0
10,24.0000,1,-79.0227,16.6516,0.5998,99.8867,25.3031,0.0057,0.9716,18.3484,0
10,24.0000,2,-81.2616,15.1590,0.5774,88.6922,22.3179,0.0064,0.9679,19.8410,0
10,24.0000,3,-74.7377,19.5082,0.6426,121.3116,31.0164,0.0058,0.9788,18.5082,0
10,24.0000,4,-73.5611,20.2926,0.6544,127.1946,32.5852,0.0061,0.9807,19.2926,0
10,24.0000,5,-76.4820,18.3453,0.6252,112.5899,28.6906,0.0052,0.9759,17.3453,0
10,24.0000,6,-79.6174,16.2551,0.5938,96.9131,24.5102,0.0059,0.9706,18.7449,0
10,25.0000,0,-85.8077,12.1282,0.5319,65.9617,16.2565,0.0079,0.9603,22.8718,0
10,25.0000,1,-73.9479,20.0347,0.6505,125.2603,32.0694,0.0060,0.9801,19.0347,0
10,25.0000,2,-75.2785,19.1476,0.6372,118.6073,30.2953,0.0056,0.9779,18.1476,0
10,25.0000,3,-78.9320,16.7120,0.6007,100.3400,25.4240,0.0056,0.9718,18.2880,0
10,25.0000,4,-78.4609,17.0261,0.6054,102.6954,26.0521,0.0055,0.9726,17.9739,0
10,25.0000,5,-78.6981,16.8680,0.6030,101.5097,25.7359,0.0056,0.9722,18.1320,0
10,25.0000,6,-79.9249,16.0500,0.5908,95.3754,24.1001,0.0060,0.9701,18.9500,0
10,26.0000,0,-77.3463,17.7691,0.6165,108.2684,27.5382,0.0051,0.9744,17.2309,0
10,26.0000,1,-82.2817,14.4789,0.5672,83.5915,20.9577,0.0068,0.9662,20.5211,0
10,26.0000,2,-76.5693,18.2872,0.6243,112.1537,28.5743,0.0051,0.9757,17.2872,0
10,26.0000,3,-76.3475,18.4350,0.6265,113.2624,28.8700,0.0052,0.9761,17.4350,0
10,26.0000,4,-76.4271,18.3820,0.6257,112.8647,28.7639,0.0052,0.9760,17.3820,0
10,26.0000,5,-74.5201,19.6532,0.6448,122.3994,31.3065,0.0058,0.9791,18.6532,0
10,26.0000,6,-74.3717,19.7522,0.6463,123.1414,31.5044,0.0059,0.9794,18.7522,0
10,27.0000,0,-73.2893,20.4738,0.6571,128.5537,32.9477,0.0062,0.9812,19.4738,0
10,27.0000,1,-75.0190,19.3206,0.6398,119.9048,30.6413,0.0057,0.9783,18.3206,0
10,27.0000,2,-75.7474,18.8351,0.6325,116.2629,29.6701,0.0054,0.9771,17.8351,0
10,27.0000,3,-82.4504,14.3664,0.5655,82.7479,20.7328,0.0068,0.9659,20.6336,0
10,27.0000,4,-75.7324,18.8450,0.6327,116.3378,29.6901,0.0054,0.9771,17.8450,0
10,27.0000,5,-79.9177,16.0548,0.5908,95.4113,24.1097,0.0060,0.9701,18.9452,0
10,27.0000,6,-78.0275,17.3150,0.6097,104.8625,26.6300,0.0053,0.9733,17.6850,0
10,28.0000,0,-76.4299,18.3801,0.6257,112.8504,28.7601,0.0052,0.9760,17.3801,0
10,28.0000,1,-77.6863,17.5425,0.6131,106.5686,27.0850,0.0052,0.9739,17.4575,0
10,28.0000,2,-75.9018,18.7321,0.6310,115.4909,29.4642,0.0054,0.9768,17.7321,0
10,28.0000,3,-82.2525,14.4983,0.5675,83.7376,20.9967,0.0068,0.9662,20.5017,0
10,28.0000,4,-73.8923,20.0718,0.6511,125.5386,32.1436,0.0060,0.9802,19.0718,0
10,28.0000,5,-78.0433,17.3044,0.6096,104.7833,26.6089,0.0053,0.9733,17.6956,0
10,28.0000,6,-74.1245,19.9170,0.6488,124.3775,31.8340,0.0060,0.9798,18.9170,0
10,29.0000,0,-84.0957,13.2695,0.5490,74.5213,18.5390,0.0074,0.9632,21.7305,0
10,29.0000,1,-81.3541,15.0973,0.5765,88.2296,22.1946,0.0065,0.9677,19.9027,0
10,29.0000,2,-75.7085,18.8610,0.6329,116.4573,29.7219,0.0054,0.9772,17.8610,0
10,29.0000,3,-77.2990,17.8006,0.6170,108.5049,27.6013,0.0051,0.9745,17.1994,0
10,29.0000,4,-78.2842,17.1438,0.6072,103.5788,26.2877,0.0054,0.9729,17.8562,0
10,29.0000,5,-80.8621,15.4253,0.5814,90.6895,22.8505,0.0063,0.9686,19.5747,0
10,29.0000,6,-74.8928,19.4048,0.6411,120.5362,30.8097,0.0057,0.9785,18.4048,0
10,30.0000,0,-79.5131,16.3246,0.5949,97.4343,24.6491,0.0058,0.9708,18.6754,0
10,30.0000,1,-75.8153,18.7898,0.6318,115.9237,29.5797,0.0054,0.9770,17.7898,0
10,30.0000,2,-76.1268,18.5821,0.6287,114.3659,29.1642,0.0053,0.9765,17.5821,0
10,30.0000,3,-77.0567,17.9622,0.6194,109.7163,27.9244,0.0050,0.9749,17.0378,0
10,30.0000,4,-81.4957,15.0029,0.5750,87.5216,22.0058,0.0065,0.9675,19.9971,0
10,30.0000,5,-78.8916,16.7389,0.6011,100.5418,25.4778,0.0056,0.9718,18.2611,0
10,30.0000,6,-75.8964,18.7358,0.6310,115.5181,29.4715,0.0054,0.9768,17.7358,0
10,31.0000,0,-80.1807,15.8795,0.5882,94.0965,23.7591,0.0061,0.9697,19.1205,0
10,31.0000,1,-77.0013,17.9992,0.6200,109.9937,27.9983,0.0050,0.9750,17.0008,0
10,31.0000,2,-78.7205,16.8530,0.6028,101.3976,25.7060,0.0056,0.9721,18.1470,0
10,31.0000,3,-76.5392,18.3072,0.6246,112.3041,28.6144,0.0052,0.9758,17.3072,0
10,31.0000,4,-80.9626,15.3583,0.5804,90.1870,22.7165,0.0063,0.9684,19.6417,0
10,31.0000,5,-79.2233,16.5178,0.5978,98.8835,25.0356,0.0057,0.9713,18.4822,0
10,31.0000,6,-76.4014,18.3991,0.6260,112.9931,28.7982,0.0052,0.9760,17.3991,0
10,32.0000,0,-70.9585,22.0277,0.6804,140.2076,36.0554,0.0070,0.9851,21.0277,0
10,32.0000,1,-72.4451,21.0366,0.6655,132.7747,34.0733,0.0065,0.9826,20.0366,0
10,32.0000,2,-73.4332,20.3778,0.6557,127.8338,32.7557,0.0062,0.9809,19.3778,0
10,32.0000,3,-71.4735,21.6844,0.6753,137.6327,35.3687,0.0068,0.9842,20.6844,0
10,32.0000,4,-75.1676,19.2216,0.6383,119.1620,30.4432,0.0056,0.9781,18.2216,0
10,32.0000,5,-76.6184,18.2544,0.6238,111.9081,28.5088,0.0051,0.9756,17.2544,0
10,32.0000,6,-78.8113,16.7925,0.6019,100.9437,25.5850,0.0056,0.9720,18.2075,0
10,33.0000,0,-72.8354,20.7764,0.6616,130.8232,33.5528,0.0064,0.9819,19.7764,0
10,33.0000,1,-74.5600,19.6267,0.6444,122.2001,31.2534,0.0058,0.9791,18.6267,0
10,33.0000,2,-82.9869,14.0088,0.5601,80.0657,20.0175,0.0070,0.9650,20.9912,0
10,33.0000,3,-79.1547,16.5635,0.5985,99.2263,25.1270,0.0057,0.9714,18.4365,0
10,33.0000,4,-74.9658,19.3561,0.6403,120.1709,30.7123,0.0057,0.9784,18.3561,0
10,33.0000,5,-76.3810,18.4127,0.6262,113.0950,28.8253,0.0052,0.9760,17.4127,0
10,33.0000,6,-75.1352,19.2432,0.6386,119.3238,30.4863,0.0056,0.9781,18.2432,0
10,34.0000,0,-75.0598,19.2935,0.6394,119.7009,30.5869,0.0056,0.9782,18.2935,0
10,34.0000,1,-82.1928,14.5382,0.5681,84.0362,21.0763,0.0067,0.9663,20.4618,0
10,34.0000,2,-74.6540,19.5640,0.6435,121.7301,31.1280,0.0058,0.9789,18.5640,0
10,34.0000,3,-72.2263,21.1824,0.6677,133.8683,34.3649,0.0066,0.9830,20.1824,0
10,34.0000,4,-81.1995,15.2004,0.5780,89.0027,22.4007,0.0064,0.9680,19.7996,0
10,34.0000,5,-72.3400,21.1066,0.6666,133.2998,34.2133,0.0066,0.9828,20.1066,0
10,34.0000,6,-74.1510,19.8993,0.6485,124.2449,31.7986,0.0059,0.9797,18.8993,0
10,35.0000,0,-72.6616,20.8922,0.6634,131.6918,33.7845,0.0064,0.9822,19.8922,0
10,35.0000,1,-77.2262,17.8492,0.6177,108.8688,27.6984,0.0051,0.9746,17.1508,0
10,35.0000,2,-76.2405,18.5063,0.6276,113.7976,29.0127,0.0053,0.9763,17.5063,0
10,35.0000,3,-78.1027,17.2649,0.6090,104.4867,26.5298,0.0054,0.9732,17.7351,0
10,35.0000,4,-80.0826,15.9449,0.5892,94.5870,23.8899,0.0060,0.9699,19.0551,0
10,35.0000,5,-83.1214,13.9191,0.5588,79.3929,19.8381,0.0070,0.9648,21.0809,0
10,35.0000,6,-75.0902,19.2732,0.6391,119.5490,30.5464,0.0056,0.9782,18.2732,0
10,36.0000,0,-76.0710,18.6193,0.6293,114.6448,29.2386,0.0053,0.9765,17.6193,0
10,36.0000,1,-79.6226,16.2516,0.5938,96.8871,24.5032,0.0059,0.9706,18.7484,0
10,36.0000,2,-76.8756,18.0829,0.6212,110.6221,28.1659,0.0050,0.9752,17.0829,0
10,36.0000,3,-78.3691,17.0873,0.6063,103.1545,26.1745,0.0055,0.9727,17.9127,0
10,36.0000,4,-76.1861,18.5426,0.6281,114.0696,29.0852,0.0053,0.9764,17.5426,0
10,36.0000,5,-74.9437,19.3708,0.6406,120.2813,30.7417,0.0057,0.9784,18.3708,0
10,36.0000,6,-76.8084,18.1277,0.6219,110.9578,28.2554,0.0051,0.9753,17.1277,0
10,37.0000,0,-77.1617,17.8922,0.6184,109.1915,27.7844,0.0051,0.9747,17.1078,0
10,37.0000,1,-73.3041,20.4640,0.6570,128.4797,32.9279,0.0062,0.9812,19.4640,0
10,37.0000,2,-76.3896,18.4069,0.6261,113.0518,28.8138,0.0052,0.9760,17.4069,0
10,37.0000,3,-79.4585,16.3610,0.5954,97.7077,24.7221,0.0058,0.9709,18.6390,0
10,37.0000,4,-76.6988,18.2008,0.6230,111.5058,28.4015,0.0051,0.9755,17.2008,0
10,37.0000,5,-79.4251,16.3833,0.5957,97.8747,24.7666,0.0058,0.9710,18.6167,0
10,37.0000,6,-74.7624,19.4918,0.6424,121.1881,30.9835,0.0057,0.9787,18.4918,0
10,38.0000,0,-73.4753,20.3498,0.6552,127.6236,32.6996,0.0062,0.9809,19.3498,0
10,38.0000,1,-76.0411,18.6393,0.6296,114.7946,29.2786,0.0053,0.9766,17.6393,0
10,38.0000,2,-78.3756,17.0829,0.6062,103.1221,26.1659,0.0055,0.9727,17.9171,0
10,38.0000,3,-78.1286,17.2476,0.6087,104.3572,26.4952,0.0054,0.9731,17.7524,0
10,38.0000,4,-75.3904,19.0730,0.6361,118.0478,30.1461,0.0055,0.9777,18.0730,0
10,38.0000,5,-75.8498,18.7668,0.6315,115.7511,29.5336,0.0054,0.9769,17.7668,0
