trial,time,gnb_id,rsrp_avg_dbm,sinr_avg_db,prb_utilisation,dl_throughput_mbps,ul_throughput_mbps,packet_loss_rate,handover_success_rate,latency_avg_ms,fault_label
36,14.0000,2,-77.4591,17.6939,0.6154,107.7046,27.3879,0.0052,0.9742,17.3061,0
36,14.0000,3,-76.8110,18.1260,0.6219,110.9450,28.2520,0.0051,0.9753,17.1260,0
36,14.0000,4,-79.1550,16.5634,0.5985,99.2252,25.1267,0.0057,0.9714,18.4366,0
36,14.0000,5,-78.8438,16.7708,0.6016,100.7808,25.5416,0.0056,0.9719,18.2292,0
36,14.0000,6,-77.8752,17.4166,0.6112,105.6242,26.8331,0.0053,0.9735,17.5834,0
36,15.0000,0,-72.8336,20.7776,0.6617,130.8318,33.5552,0.0064,0.9819,19.7776,0
36,15.0000,1,-76.6999,18.2000,0.6230,111.5003,28.4001,0.0051,0.9755,17.2000,0
36,15.0000,2,-75.4772,19.0152,0.6352,117.6138,30.0303,0.0055,0.9775,18.0152,0
36,15.0000,3,-77.6088,17.5941,0.6139,106.9560,27.1883,0.0052,0.9740,17.4059,0
36,15.0000,4,-78.3853,17.0765,0.6061,103.0735,26.1529,0.0055,0.9727,17.9235,0
36,15.0000,5,-74.0312,19.9792,0.6497,124.8439,31.9584,0.0060,0.9799,18.9792,0
36,15.0000,6,-75.6069,18.9287,0.6339,116.9654,29.8574,0.0055,0.9773,17.9287,0
36,16.0000,0,-81.5891,14.9406,0.5741,87.0544,21.8812,0.0065,0.9674,20.0594,0
36,16.0000,1,-77.9078,17.3948,0.6109,105.4608,26.7895,0.0053,0.9735,17.6052,0
36,16.0000,2,-79.9160,16.0560,0.5908,95.4202,24.1120,0.0060,0.9701,18.9440,0
36,16.0000,3,-79.5577,16.2949,0.5944,97.2115,24.5897,0.0059,0.9707,18.7051,0
36,16.0000,4,-74.6363,19.5758,0.6436,121.8183,31.1516,0.0058,0.9789,18.5758,0
36,16.0000,5,-77.4693,17.6871,0.6153,107.6534,27.3742,0.0052,0.9742,17.3129,0
36,16.0000,6,-78.3839,17.0774,0.6062,103.0806,26.1548,0.0055,0.9727,17.9226,0
36,17.0000,0,-82.6878,14.2081,0.5631,81.5609,20.4162,0.0069,0.9655,20.7919,0
36,17.0000,1,-79.0849,16.6101,0.5992,99.5757,25.2202,0.0057,0.9715,18.3899,0
36,17.0000,2,-83.7815,13.4790,0.5522,76.0926,18.9580,0.0073,0.9637,21.5210,0
36,17.0000,3,-76.5056,18.3296,0.6249,112.4720,28.6592,0.0052,0.9758,17.3296,0
36,17.0000,4,-77.7289,17.5141,0.6127,106.3554,27.0281,0.0052,0.9738,17.4859,0
36,17.0000,5,-77.3413,17.7725,0.6166,108.2936,27.5450,0.0051,0.9744,17.2275,0
36,17.0000,6,-79.1166,16.5889,0.5988,99.4169,25.1778,0.0057,0.9715,18.4111,0
36,18.0000,0,-72.6821,20.8786,0.6632,131.5895,33.7572,0.0064,0.9822,19.8786,0
36,18.0000,1,-79.9931,16.0046,0.5901,95.0343,24.0091,0.0060,0.9700,18.9954,0
36,18.0000,2,-74.5852,19.6099,0.6441,122.0742,31.2198,0.0058,0.9790,18.6099,0
36,18.0000,3,-75.9285,18.7143,0.6307,115.3575,29.4287,0.0054,0.9768,17.7143,0
36,18.0000,4,-75.6021,18.9319,0.6340,116.9895,29.8639,0.0055,0.9773,17.9319,0
36,18.0000,5,-70.6251,22.2499,0.6837,141.8744,36.4998,0.0071,0.9856,21.2499,0
36,18.0000,6,-78.0405,17.3063,0.6096,104.7974,26.6126,0.0053,0.9733,17.6937,0
36,19.0000,0,-82.1480,14.5680,0.5685,84.2601,21.1360,0.0067,0.9664,20.4320,0
36,19.0000,1,-81.3613,15.0924,0.5764,88.1934,22.1849,0.0065,0.9677,19.9076,0
36,19.0000,2,-78.8013,16.7991,0.6020,100.9934,25.5982,0.0056,0.9720,18.2009,0
36,19.0000,3,-81.1163,15.2558,0.5788,89.4184,22.5116,0.0064,0.9681,19.7442,0
36,19.0000,4,-75.3234,19.1177,0.6368,118.3829,30.2354,0.0056,0.9778,18.1177,0
36,19.0000,5,-78.1688,17.2208,0.6083,104.1558,26.4416,0.0054,0.9731,17.7792,0
36,19.0000,6,-72.5261,20.9826,0.6647,132.3695,33.9652,0.0065,0.9825,19.9826,0
36,20.0000,0,-74.4873,19.6752,0.6451,122.5637,31.3503,0.0058,0.9792,18.6752,0
36,20.0000,1,-75.2232,19.1845,0.6378,118.8839,30.3690,0.0056,0.9780,18.1845,0
36,20.0000,2,-74.8941,19.4039,0.6411,120.5294,30.8078,0.0057,0.9785,18.4039,0
36,20.0000,3,-78.7153,16.8565,0.6028,101.4236,25.7130,0.0056,0.9721,18.1435,0
36,20.0000,4,-75.2932,19.1379,0.6371,118.5340,30.2757,0.0056,0.9778,18.1379,0
36,20.0000,5,-79.1872,16.5418,0.5981,99.0638,25.0837,0.0057,0.9714,18.4582,0
36,20.0000,6,-79.5334,16.3110,0.5947,97.3328,24.6221,0.0058,0.9708,18.6890,0
36,21.0000,0,-78.2603,17.1598,0.6074,103.6983,26.3195,0.0054,0.9729,17.8402,0
36,21.0000,1,-75.1797,19.2135,0.6382,119.1013,30.4270,0.0056,0.9780,18.2135,0
36,21.0000,2,-76.2154,18.5230,0.6278,113.9228,29.0461,0.0053,0.9763,17.5230,0
36,21.0000,3,-72.5248,20.9835,0.6648,132.3761,33.9670,0.0065,0.9825,19.9835,0
36,21.0000,4,-76.7484,18.1677,0.6225,111.2579,28.3354,0.0051,0.9754,17.1677,0
36,21.0000,5,-75.6194,18.9204,0.6338,116.9031,29.8408,0.0055,0.9773,17.9204,0
36,21.0000,6,-72.7799,20.8134,0.6622,131.1004,33.6268,0.0064,0.9820,19.8134,0
36,22.0000,0,-81.9451,14.7033,0.5705,85.2744,21.4065,0.0066,0.9668,20.2967,0
36,22.0000,1,-77.7675,17.4883,0.6123,106.1625,26.9767,0.0053,0.9737,17.5117,0
36,22.0000,2,-78.7059,16.8627,0.6029,101.4705,25.7255,0.0056,0.9722,18.1373,0
36,22.0000,3,-75.1121,19.2586,0.6389,119.4393,30.5171,0.0056,0.9781,18.2586,0
36,22.0000,4,-70.4685,22.3543,0.6853,142.6573,36.7086,0.0072,0.9859,21.3543,0
36,22.0000,5,-78.1373,17.2418,0.6086,104.3134,26.4836,0.0054,0.9731,17.7582,0
36,22.0000,6,-77.9321,17.3786,0.6107,105.3395,26.7572,0.0053,0.9734,17.6214,0
36,23.0000,0,-83.0898,13.9401,0.5591,79.5510,19.8803,0.0070,0.9649,21.0599,0
36,23.0000,1,-74.8891,19.4073,0.6411,120.5544,30.8145,0.0057,0.9785,18.4073,0
36,23.0000,2,-77.2898,17.8068,0.6171,108.5509,27.6136,0.0051,0.9745,17.1932,0
36,23.0000,3,-80.0673,15.9551,0.5893,94.6636,23.9103,0.0060,0.9699,19.0449,0
36,23.0000,4,-80.7677,15.4882,0.5823,91.1614,22.9764,0.0063,0.9687,19.5118,0
36,23.0000,5,-82.2362,14.5092,0.5676,83.8188,21.0184,0.0067,0.9663,20.4908,0
36,23.0000,6,-74.2968,19.8021,0.6470,123.5161,31.6043,0.0059,0.9795,18.8021,0
36,24.0000,0,-78.9546,16.6969,0.6005,100.2268,25.3938,0.0057,0.9717,18.3031,0
36,24.0000,1,-78.3699,17.0867,0.6063,103.1505,26.1735,0.0055,0.9727,17.9133,0
36,24.0000,2,-76.4437,18.3709,0.6256,112.7816,28.7418,0.0052,0.9759,17.3709,0
36,24.0000,3,-80.0707,15.9529,0.5893,94.6465,23.9057,0.0060,0.9699,19.0471,0
36,24.0000,4,-75.1698,19.2201,0.6383,119.1510,30.4403,0.0056,0.9781,18.2201,0
36,24.0000,5,-74.0825,19.9450,0.6492,124.5875,31.8900,0.0060,0.9799,18.9450,0
36,24.0000,6,-81.0626,15.2916,0.5794,89.6871,22.5832,0.0064,0.9682,19.7084,0
36,25.0000,0,-80.7593,15.4938,0.5824,91.2036,22.9876,0.0063,0.9687,19.5062,0
36,25.0000,1,-77.3426,17.7716,0.6166,108.2872,27.5433,0.0051,0.9744,17.2284,0
36,25.0000,2,-75.2154,19.1898,0.6378,118.9232,30.3795,0.0056,0.9780,18.1898,0
36,25.0000,3,-76.6256,18.2496,0.6237,111.8718,28.4992,0.0051,0.9756,17.2496,0
36,25.0000,4,-78.4499,17.0334,0.6055,102.7504,26.0668,0.0055,0.9726,17.9666,0
36,25.0000,5,-73.0949,20.6034,0.6591,129.5254,33.2068,0.0063,0.9815,19.6034,0
36,25.0000,6,-82.7220,14.1853,0.5628,81.3900,20.3707,0.0069,0.9655,20.8147,0
36,26.0000,0,-77.9899,17.3401,0.6101,105.0504,26.6801,0.0053,0.9734,17.6599,0
36,26.0000,1,-77.4816,17.6789,0.6152,107.5918,27.3578,0.0052,0.9742,17.3211,0
36,26.0000,2,-78.0014,17.3324,0.6100,104.9931,26.6648,0.0053,0.9733,17.6676,0
36,26.0000,3,-74.7262,19.5159,0.6427,121.3690,31.0317,0.0058,0.9788,18.5159,0
36,26.0000,4,-75.8861,18.7426,0.6311,115.5697,29.4853,0.0054,0.9769,17.7426,0
36,26.0000,5,-77.3466,17.7689,0.6165,108.2671,27.5379,0.0051,0.9744,17.2311,0
36,26.0000,6,-73.5047,20.3302,0.6550,127.4765,32.6604,0.0062,0.9808,19.3302,0
36,27.0000,0,-80.6555,15.5630,0.5834,91.7224,23.1260,0.0062,0.9689,19.4370,0
36,27.0000,1,-80.0384,15.9744,0.5896,94.8081,23.9488,0.0060,0.9699,19.0256,0
36,27.0000,2,-76.7406,18.1730,0.6226,111.2972,28.3459,0.0051,0.9754,17.1730,0
36,27.0000,3,-74.3521,19.7652,0.6465,123.2394,31.5305,0.0059,0.9794,18.7652,0
36,27.0000,4,-77.3751,17.7500,0.6162,108.1247,27.4999,0.0051,0.9744,17.2500,0
36,27.0000,5,-72.3460,21.1026,0.6665,133.2698,34.2053,0.0066,0.9828,20.1026,0
36,27.0000,6,-80.6812,15.5459,0.5832,91.5940,23.0917,0.0062,0.9689,19.4541,0
36,28.0000,0,-79.2256,16.5162,0.5977,98.8719,25.0325,0.0057,0.9713,18.4838,0
36,28.0000,1,-74.8502,19.4332,0.6415,120.7492,30.8665,0.0057,0.9786,18.4332,0
36,28.0000,2,-75.1378,19.2415,0.6386,119.3109,30.4829,0.0056,0.9781,18.2415,0
36,28.0000,3,-75.2043,19.1972,0.6380,118.9787,30.3943,0.0056,0.9780,18.1972,0
36,28.0000,4,-72.0563,21.2958,0.6694,134.7186,34.5916,0.0066,0.9832,20.2958,0
36,28.0000,5,-79.9962,16.0025,0.5900,95.0189,24.0050,0.0060,0.9700,18.9975,0
36,28.0000,6,-76.9784,18.0144,0.6202,110.1081,28.0288,0.0050,0.9750,17.0144,0
36,29.0000,0,-76.9995,18.0003,0.6200,110.0025,28.0007,0.0050,0.9750,17.0003,0
36,29.0000,1,-77.4081,17.7280,0.6159,107.9597,27.4559,0.0051,0.9743,17.2720,0
36,29.0000,2,-76.5709,18.2861,0.6243,112.1454,28.5721,0.0051,0.9757,17.2861,0
36,29.0000,3,-81.8539,14.7640,0.5715,85.7303,21.5281,0.0066,0.9669,20.2360,0
36,29.0000,4,-75.9800,18.6800,0.6302,115.0998,29.3600,0.0053,0.9767,17.6800,0
36,29.0000,5,-75.5436,18.9709,0.6346,117.2821,29.9419,0.0055,0.9774,17.9709,0
36,29.0000,6,-78.3074,17.1284,0.6069,103.4631,26.2568,0.0054,0.9728,17.8716,0
36,30.0000,0,-72.0863,21.2758,0.6691,134.5684,34.5516,0.0066,0.9832,20.2758,0
36,30.0000,1,-76.3559,18.4294,0.6264,113.2204,28.8588,0.0052,0.9761,17.4294,0
36,30.0000,2,-79.0864,16.6091,0.5991,99.5679,25.2181,0.0057,0.9715,18.3909,0
36,30.0000,3,-79.5888,16.2741,0.5941,97.0561,24.5483,0.0059,0.9707,18.7259,0
36,30.0000,4,-74.4208,19.7195,0.6458,122.8962,31.4390,0.0059,0.9793,18.7195,0
36,30.0000,5,-76.1128,18.5915,0.6289,114.4361,29.1830,0.0053,0.9765,17.5915,0
36,30.0000,6,-76.9969,18.0021,0.6200,110.0154,28.0041,0.0050,0.9750,17.0021,0
36,31.0000,0,-75.2657,19.1562,0.6373,118.6717,30.3124,0.0056,0.9779,18.1562,0
36,31.0000,1,-80.1781,15.8813,0.5882,94.1095,23.7625,0.0061,0.9697,19.1187,0
36,31.0000,2,-77.4261,17.7159,0.6157,107.8696,27.4319,0.0051,0.9743,17.2841,0
36,31.0000,3,-74.2860,19.8094,0.6471,123.5702,31.6187,0.0059,0.9795,18.8094,0
36,31.0000,4,-75.1638,19.2242,0.6384,119.1811,30.4483,0.0056,0.9781,18.2242,0
36,31.0000,5,-74.8135,19.4576,0.6419,120.9323,30.9153,0.0057,0.9786,18.4576,0
36,31.0000,6,-81.3126,15.1250,0.5769,88.4372,22.2499,0.0064,0.9678,19.8750,0
36,32.0000,0,-73.4597,20.3602,0.6554,127.7016,32.7204,0.0062,0.9809,19.3602,0
36,32.0000,1,-75.8338,18.7775,0.6317,115.8310,29.5549,0.0054,0.9769,17.7775,0
36,32.0000,2,-77.8148,17.4568,0.6119,105.9262,26.9137,0.0053,0.9736,17.5432,0
36,32.0000,3,-76.1843,18.5438,0.6282,114.0784,29.0876,0.0053,0.9764,17.5438,0
36,32.0000,4,-75.8656,18.7563,0.6313,115.6721,29.5126,0.0054,0.9769,17.7563,0
36,32.0000,5,-80.5636,15.6243,0.5844,92.1821,23.2486,0.0062,0.9691,19.3757,0
36,32.0000,6,-73.7211,20.1859,0.6528,126.3945,32.3719,0.0061,0.9805,19.1859,0
36,33.0000,0,-75.8371,18.7753,0.6316,115.8146,29.5506,0.0054,0.9769,17.7753,0
36,33.0000,1,-73.1174,20.5884,0.6588,129.4129,33.1768,0.0063,0.9815,19.5884,0
36,33.0000,2,-72.1049,21.2634,0.6690,134.4757,34.5269,0.0066,0.9832,20.2634,0
36,33.0000,3,-79.5097,16.3269,0.5949,97.4515,24.6537,0.0058,0.9708,18.6731,0
36,33.0000,4,-74.1505,19.8997,0.6485,124.2477,31.7994,0.0059,0.9797,18.8997,0
36,33.0000,5,-75.7000,18.8667,0.6330,116.5001,29.7334,0.0054,0.9772,17.8667,0
36,33.0000,6,-72.3398,21.1068,0.6666,133.3011,34.2136,0.0066,0.9828,20.1068,0
36,34.0000,0,-73.6223,20.2518,0.6538,126.8887,32.5037,0.0061,0.9806,19.2518,0
36,34.0000,1,-73.2381,20.5079,0.6576,128.8095,33.0159,0.0063,0.9813,19.5079,0
36,34.0000,2,-73.9132,20.0578,0.6509,125.4338,32.1157,0.0060,0.9801,19.0578,0
36,34.0000,3,-80.6517,15.5655,0.5835,91.7413,23.1310,0.0062,0.9689,19.4345,0
36,34.0000,4,-74.6445,19.5703,0.6436,121.7775,31.1407,0.0058,0.9789,18.5703,0
36,34.0000,5,-77.5425,17.6383,0.6146,107.2874,27.2766,0.0052,0.9741,17.3617,0
36,34.0000,6,-70.3013,22.4658,0.6870,143.4933,36.9316,0.0072,0.9862,21.4658,0
36,35.0000,0,-77.0267,17.9822,0.6197,109.8663,27.9643,0.0050,0.9750,17.0178,0
36,35.0000,1,-81.2662,15.1559,0.5773,88.6689,22.3117,0.0064,0.9679,19.8441,0
36,35.0000,2,-77.1225,17.9183,0.6188,109.3876,27.8367,0.0050,0.9748,17.0817,0
36,35.0000,3,-77.2185,17.8543,0.6178,108.9075,27.7087,0.0051,0.9746,17.1457,0
36,35.0000,4,-81.7958,14.8028,0.5720,86.0211,21.6056,0.0066,0.9670,20.1972,0
36,35.0000,5,-77.8407,17.4395,0.6116,105.7964,26.8790,0.0053,0.9736,17.5605,0
36,35.0000,6,-78.6483,16.9012,0.6035,101.7587,25.8023,0.0055,0.9723,18.0988,0
36,36.0000,0,-75.8401,18.7733,0.6316,115.7996,29.5466,0.0054,0.9769,17.7733,0
36,36.0000,1,-73.8439,20.1041,0.6516,125.7807,32.2082,0.0061,0.9803,19.1041,0
36,36.0000,2,-76.4069,18.3954,0.6259,112.9653,28.7908,0.0052,0.9760,17.3954,0
36,36.0000,3,-80.3886,15.7409,0.5861,93.0571,23.4819,0.0061,0.9694,19.2591,0
36,36.0000,4,-80.2636,15.8243,0.5874,93.6821,23.6486,0.0061,0.9696,19.1757,0
36,36.0000,5,-78.7929,16.8048,0.6021,101.0357,25.6095,0.0056,0.9720,18.1952,0
36,36.0000,6,-77.3695,17.7536,0.6163,108.1523,27.5073,0.0051,0.9744,17.2464,0
36,37.0000,0,-76.8376,18.1083,0.6216,110.8121,28.2166,0.0051,0.9753,17.1083,0
36,37.0000,1,-71.1857,21.8762,0.6781,139.0717,35.7524,0.0069,0.9847,20.8762,0
36,37.0000,2,-73.2296,20.5136,0.6577,128.8522,33.0273,0.0063,0.9813,19.5136,0
36,37.0000,3,-69.9182,22.7212,0.6908,145.4089,37.4424,0.0074,0.9868,21.7212,0
36,37.0000,4,-77.5355,17.6430,0.6146,107.3226,27.2860,0.0052,0.9741,17.3570,0
36,37.0000,5,-77.9416,17.3723,0.6106,105.2922,26.7446,0.0053,0.9734,17.6277,0
36,37.0000,6,-76.2207,18.5195,0.6278,113.8963,29.0390,0.0053,0.9763,17.5195,0
36,38.0000,0,-73.1547,20.5635,0.6585,129.2264,33.1271,0.0063,0.9814,19.5635,0
36,38.0000,1,-75.1621,19.2253,0.6384,119.1896,30.4506,0.0056,0.9781,18.2253,0
36,38.0000,2,-78.8459,16.7694,0.6015,100.7707,25.5389,0.0056,0.9719,18.2306,0
36,38.0000,3,-77.6036,17.5976,0.6140,106.9822,27.1953,0.0052,0.9740,17.4024,0
36,38.0000,4,-73.5651,20.2899,0.6543,127.1745,32.5799,0.0061,0.9807,19.2899,0
36,38.0000,5,-79.4610,16.3594,0.5954,97.6952,24.7187,0.0058,0.9709,18.6406,0
