trial,time,gnb_id,rsrp_avg_dbm,sinr_avg_db,prb_utilisation,dl_throughput_mbps,ul_throughput_mbps,packet_loss_rate,handover_success_rate,latency_avg_ms,fault_label
16,10.0000,1,-75.7452,18.8365,0.6325,116.2738,29.6730,0.0054,0.9771,17.8365,0
16,10.0000,2,-72.1579,21.2281,0.6684,134.2104,34.4561,0.0066,0.9831,20.2281,0
16,10.0000,3,-72.0365,21.3090,0.6696,134.8175,34.6180,0.0067,0.9833,20.3090,0
16,10.0000,4,-78.4224,17.0517,0.6058,102.8879,26.1034,0.0055,0.9726,17.9483,0
16,10.0000,5,-79.7683,16.1545,0.5923,96.1586,24.3090,0.0059,0.9704,18.8455,0
16,10.0000,6,-74.4377,19.7082,0.6456,122.8117,31.4165,0.0059,0.9793,18.7082,0
16,11.0000,0,-78.5100,16.9933,0.6049,102.4501,25.9867,0.0055,0.9725,18.0067,0
16,11.0000,1,-72.3373,21.1085,0.6666,133.3137,34.2170,0.0066,0.9828,20.1085,0
16,11.0000,2,-76.8492,18.1005,0.6215,110.7540,28.2011,0.0051,0.9753,17.1005,0
16,11.0000,3,-80.9592,15.3605,0.5804,90.2039,22.7211,0.0063,0.9684,19.6395,0
16,11.0000,4,-77.1072,17.9285,0.6189,109.4639,27.8570,0.0050,0.9748,17.0715,0
16,11.0000,5,-77.3683,17.7544,0.6163,108.1583,27.5089,0.0051,0.9744,17.2456,0
16,11.0000,6,-73.8527,20.0982,0.6515,125.7363,32.1963,0.0060,0.9802,19.0982,0
16,12.0000,0,-72.1903,21.2065,0.6681,134.0487,34.4130,0.0066,0.9830,20.2065,0
16,12.0000,1,-78.0408,17.3062,0.6096,104.7961,26.6123,0.0053,0.9733,17.6938,0
16,12.0000,2,-74.6372,19.5752,0.6436,121.8138,31.1504,0.0058,0.9789,18.5752,0
16,12.0000,3,-78.7254,16.8497,0.6027,101.3729,25.6995,0.0056,0.9721,18.1503,0
16,12.0000,4,-75.3691,19.0873,0.6363,118.1545,30.1745,0.0055,0.9777,18.0873,0
16,12.0000,5,-78.7830,16.8114,0.6022,101.0852,25.6227,0.0056,0.9720,18.1886,0
16,12.0000,6,-71.9309,21.3794,0.6707,135.3456,34.7588,0.0067,0.9834,20.3794,0
16,13.0000,0,-77.4723,17.6851,0.6153,107.6384,27.3703,0.0052,0.9742,17.3149,0
16,13.0000,1,-78.3287,17.1142,0.6067,103.3564,26.2284,0.0054,0.9728,17.8858,0
16,13.0000,2,-79.5372,16.3085,0.5946,97.3141,24.6171,0.0058,0.9708,18.6915,0
16,13.0000,3,-78.5139,16.9907,0.6049,102.4306,25.9815,0.0055,0.9725,18.0093,0
16,13.0000,4,-78.5581,16.9613,0.6044,102.2096,25.9226,0.0055,0.9724,18.0387,0
16,13.0000,5,-74.8170,19.4553,0.6418,120.9149,30.9107,0.0057,0.9786,18.4553,0
16,13.0000,6,-77.4469,17.7021,0.6155,107.7656,27.4042,0.0051,0.9743,17.2979,0
16,14.0000,0,-77.4952,17.6699,0.6150,107.5242,27.3398,0.0052,0.9742,17.3301,0
16,14.0000,1,-77.0649,17.9568,0.6194,109.6757,27.9135,0.0050,0.9749,17.0432,0
16,14.0000,2,-78.7924,16.8050,0.6021,101.0378,25.6101,0.0056,0.9720,18.1950,0
16,14.0000,3,-76.1689,18.5541,0.6283,114.1555,29.1081,0.0053,0.9764,17.5541,0
16,14.0000,4,-75.7628,18.8248,0.6324,116.1860,29.6496,0.0054,0.9771,17.8248,0
16,14.0000,5,-81.9037,14.7308,0.5710,85.4813,21.4617,0.0066,0.9668,20.2692,0
16,14.0000,6,-75.7466,18.8356,0.6325,116.2672,29.6713,0.0054,0.9771,17.8356,0
16,15.0000,0,-81.4295,15.0470,0.5757,87.8526,22.0940,0.0065,0.9676,19.9530,0
16,15.0000,1,-77.7119,17.5254,0.6129,106.4403,27.0507,0.0052,0.9738,17.4746,0
16,15.0000,2,-81.6244,14.9171,0.5738,86.8782,21.8342,0.0065,0.9673,20.0829,0
16,15.0000,3,-76.2761,18.4826,0.6272,113.6195,28.9652,0.0052,0.9762,17.4826,0
16,15.0000,4,-80.5566,15.6290,0.5844,92.2172,23.2579,0.0062,0.9691,19.3710,0
16,15.0000,5,-75.0908,19.2728,0.6391,119.5459,30.5456,0.0056,0.9782,18.2728,0
16,15.0000,6,-79.3582,16.4279,0.5964,98.2090,24.8557,0.0058,0.9711,18.5721,0
16,16.0000,0,-76.0620,18.6253,0.6294,114.6899,29.2506,0.0053,0.9766,17.6253,0
16,16.0000,1,-76.2585,18.4943,0.6274,113.7076,28.9887,0.0052,0.9762,17.4943,0
16,16.0000,2,-76.7079,18.1947,0.6229,111.4606,28.3895,0.0051,0.9755,17.1947,0
16,16.0000,3,-75.5423,18.9718,0.6346,117.2884,29.9436,0.0055,0.9774,17.9718,0
16,16.0000,4,-77.6512,17.5659,0.6135,106.7442,27.1318,0.0052,0.9739,17.4341,0
16,16.0000,5,-81.9857,14.6762,0.5701,85.0717,21.3525,0.0067,0.9667,20.3238,0
16,16.0000,6,-74.0200,19.9867,0.6498,124.8999,31.9733,0.0060,0.9800,18.9867,0
16,17.0000,0,-75.6480,18.9013,0.6335,116.7601,29.8027,0.0055,0.9773,17.9013,0
16,17.0000,1,-79.6922,16.2052,0.5931,96.5389,24.4104,0.0059,0.9705,18.7948,0
16,17.0000,2,-76.5039,18.3307,0.6250,112.4806,28.6615,0.0052,0.9758,17.3307,0
16,17.0000,3,-77.5353,17.6431,0.6146,107.3234,27.2863,0.0052,0.9741,17.3569,0
16,17.0000,4,-78.8621,16.7586,0.6014,100.6896,25.5172,0.0056,0.9719,18.2414,0
16,17.0000,5,-76.4097,18.3935,0.6259,112.9515,28.7871,0.0052,0.9760,17.3935,0
16,17.0000,6,-75.3857,19.0762,0.6361,118.0717,30.1525,0.0055,0.9777,18.0762,0
16,18.0000,0,-72.6587,20.8942,0.6634,131.7067,33.7884,0.0064,0.9822,19.8942,0
16,18.0000,1,-70.9728,22.0182,0.6803,140.1362,36.0363,0.0070,0.9850,21.0182,0
16,18.0000,2,-79.8421,16.1052,0.5916,95.7893,24.2105,0.0059,0.9703,18.8948,0
16,18.0000,3,-80.7949,15.4701,0.5821,91.0255,22.9401,0.0063,0.9687,19.5299,0
16,18.0000,4,-74.6733,19.5511,0.6433,121.6333,31.1022,0.0058,0.9789,18.5511,0
16,18.0000,5,-72.4437,21.0376,0.6656,132.7816,34.0751,0.0065,0.9826,20.0376,0
16,18.0000,6,-81.2735,15.1510,0.5773,88.6324,22.3020,0.0064,0.9679,19.8490,0
16,19.0000,0,-78.4091,17.0606,0.6059,102.9544,26.1212,0.0055,0.9727,17.9394,0
16,19.0000,1,-73.7131,20.1913,0.6529,126.4347,32.3826,0.0061,0.9805,19.1913,0
16,19.0000,2,-75.5983,18.9345,0.6340,117.0085,29.8689,0.0055,0.9773,17.9345,0
16,19.0000,3,-76.4861,18.3426,0.6251,112.5697,28.6853,0.0052,0.9759,17.3426,0
16,19.0000,4,-80.2642,15.8239,0.5874,93.6790,23.6477,0.0061,0.9696,19.1761,0
16,19.0000,5,-76.1951,18.5366,0.6280,114.0245,29.0732,0.0053,0.9763,17.5366,0
16,19.0000,6,-77.5136,17.6576,0.6149,107.4322,27.3153,0.0052,0.9741,17.3424,0
16,20.0000,0,-78.0554,17.2964,0.6094,104.7228,26.5928,0.0054,0.9732,17.7036,0
16,20.0000,1,-77.9557,17.3629,0.6104,105.2217,26.7258,0.0053,0.9734,17.6371,0
16,20.0000,2,-79.9272,16.0485,0.5907,95.3640,24.0971,0.0060,0.9701,18.9515,0
16,20.0000,3,-79.3517,16.4322,0.5965,98.2414,24.8644,0.0058,0.9711,18.5678,0
16,20.0000,4,-76.3496,18.4336,0.6265,113.2519,28.8672,0.0052,0.9761,17.4336,0
16,20.0000,5,-76.0051,18.6633,0.6299,114.9746,29.3266,0.0053,0.9767,17.6633,0
16,20.0000,6,-72.0387,21.3075,0.6696,134.8064,34.6150,0.0067,0.9833,20.3075,0
16,21.0000,0,-76.8851,18.0766,0.6211,110.5743,28.1531,0.0050,0.9752,17.0766,0
16,21.0000,1,-76.1289,18.5807,0.6287,114.3553,29.1614,0.0053,0.9765,17.5807,0
16,21.0000,2,-75.2367,19.1756,0.6376,118.8167,30.3511,0.0056,0.9779,18.1756,0
16,21.0000,3,-73.5001,20.3333,0.6550,127.4997,32.6666,0.0062,0.9808,19.3333,0
16,21.0000,4,-74.7572,19.4952,0.6424,121.2142,30.9905,0.0057,0.9787,18.4952,0
16,21.0000,5,-80.6438,15.5708,0.5836,91.7812,23.1417,0.0062,0.9689,19.4292,0
16,21.0000,6,-77.6133,17.5911,0.6139,106.9336,27.1823,0.0052,0.9740,17.4089,0
16,22.0000,0,-73.3441,20.4373,0.6566,128.2795,32.8745,0.0062,0.9811,19.4373,0
16,22.0000,1,-75.4627,19.0248,0.6354,117.6863,30.0497,0.0055,0.9776,18.0248,0
16,22.0000,2,-77.8382,17.4412,0.6116,105.8088,26.8824,0.0053,0.9736,17.5588,0
16,22.0000,3,-79.0779,16.6147,0.5992,99.6104,25.2294,0.0057,0.9715,18.3853,0
16,22.0000,4,-76.2198,18.5202,0.6278,113.9012,29.0403,0.0053,0.9763,17.5202,0
16,22.0000,5,-78.2597,17.1602,0.6074,103.7017,26.3205,0.0054,0.9729,17.8398,0
16,22.0000,6,-75.9370,18.7086,0.6306,115.3148,29.4173,0.0054,0.9768,17.7086,0
16,23.0000,0,-77.1424,17.9050,0.6186,109.2878,27.8101,0.0050,0.9748,17.0950,0
16,23.0000,1,-81.4478,15.0348,0.5755,87.7611,22.0696,0.0065,0.9676,19.9652,0
16,23.0000,2,-77.7687,17.4875,0.6123,106.1564,26.9750,0.0053,0.9737,17.5125,0
16,23.0000,3,-75.4975,19.0017,0.6350,117.5126,30.0034,0.0055,0.9775,18.0017,0
16,23.0000,4,-78.8996,16.7336,0.6010,100.5021,25.4672,0.0056,0.9718,18.2664,0
16,23.0000,5,-78.4443,17.0371,0.6056,102.7785,26.0743,0.0055,0.9726,17.9629,0
16,23.0000,6,-73.2443,20.5038,0.6576,128.7786,33.0076,0.0063,0.9813,19.5038,0
16,24.0000,0,-76.5963,18.2691,0.6240,112.0183,28.5382,0.0051,0.9757,17.2691,0
16,24.0000,1,-70.9299,22.0467,0.6807,140.3506,36.0935,0.0070,0.9851,21.0467,0
16,24.0000,2,-81.3535,15.0976,0.5765,88.2323,22.1953,0.0065,0.9677,19.9024,0
16,24.0000,3,-76.4868,18.3422,0.6251,112.5661,28.6843,0.0052,0.9759,17.3422,0
16,24.0000,4,-80.8782,15.4145,0.5812,90.6090,22.8291,0.0063,0.9685,19.5855,0
16,24.0000,5,-76.6514,18.2324,0.6235,111.7429,28.4648,0.0051,0.9756,17.2324,0
16,24.0000,6,-75.9992,18.6672,0.6300,115.0039,29.3344,0.0053,0.9767,17.6672,0
16,25.0000,0,-66.9438,24.7041,0.7206,160.2810,41.4083,0.0084,0.9918,23.7041,0
16,25.0000,1,-79.5100,16.3267,0.5949,97.4499,24.6533,0.0058,0.9708,18.6733,0
16,25.0000,2,-73.2467,20.5022,0.6575,128.7663,33.0043,0.0063,0.9813,19.5022,0
16,25.0000,3,-79.3497,16.4335,0.5965,98.2516,24.8671,0.0058,0.9711,18.5665,0
16,25.0000,4,-78.5579,16.9614,0.6044,102.2104,25.9228,0.0055,0.9724,18.0386,0
16,25.0000,5,-73.1001,20.5999,0.6590,129.4996,33.1999,0.0063,0.9815,19.5999,0
16,25.0000,6,-78.5016,16.9989,0.6050,102.4921,25.9979,0.0055,0.9725,18.0011,0
16,26.0000,0,-80.6625,15.5583,0.5834,91.6873,23.1166,0.0062,0.9689,19.4417,0
16,26.0000,1,-70.0817,22.6122,0.6892,144.5914,37.2244,0.0073,0.9865,21.6122,0
16,26.0000,2,-72.3325,21.1116,0.6667,133.3373,34.2233,0.0066,0.9828,20.1116,0
16,26.0000,3,-76.9145,18.0570,0.6209,110.4274,28.1140,0.0050,0.9751,17.0570,0
16,26.0000,4,-79.0291,16.6473,0.5997,99.8545,25.2945,0.0057,0.9716,18.3527,0
16,26.0000,5,-80.9218,15.3855,0.5808,90.3911,22.7710,0.0063,0.9685,19.6145,0
16,26.0000,6,-69.0663,23.2891,0.6993,149.6686,38.5783,0.0076,0.9882,22.2891,0
16,27.0000,0,-81.4680,15.0213,0.5753,87.6600,22.0427,0.0065,0.9676,19.9787,0
16,27.0000,1,-77.6315,17.5790,0.6137,106.8425,27.1580,0.0052,0.9739,17.4210,0
16,27.0000,2,-78.2978,17.1348,0.6070,103.5110,26.2696,0.0054,0.9728,17.8652,0
16,27.0000,3,-78.5163,16.9892,0.6048,102.4186,25.9783,0.0055,0.9725,18.0108,0
16,27.0000,4,-73.2807,20.4795,0.6572,128.5965,32.9591,0.0062,0.9812,19.4795,0
16,27.0000,5,-77.7015,17.5323,0.6130,106.4926,27.0647,0.0052,0.9738,17.4677,0
16,27.0000,6,-77.6513,17.5658,0.6135,106.7433,27.1316,0.0052,0.9739,17.4342,0
16,28.0000,0,-83.7974,13.4684,0.5520,76.0131,18.9368,0.0073,0.9637,21.5316,0
16,28.0000,1,-78.9517,16.6989,0.6005,100.2416,25.3978,0.0057,0.9717,18.3011,0
16,28.0000,2,-74.1196,19.9203,0.6488,124.4019,31.8405,0.0060,0.9798,18.9203,0
16,28.0000,3,-79.1058,16.5962,0.5989,99.4712,25.1923,0.0057,0.9715,18.4038,0
16,28.0000,4,-71.2277,21.8482,0.6777,138.8614,35.6964,0.0069,0.9846,20.8482,0
16,28.0000,5,-74.5270,19.6486,0.6447,122.3648,31.2973,0.0058,0.9791,18.6486,0
16,28.0000,6,-79.6843,16.2104,0.5932,96.5783,24.4209,0.0059,0.9705,18.7896,0
16,29.0000,0,-75.1616,19.2256,0.6384,119.1919,30.4512,0.0056,0.9781,18.2256,0
16,29.0000,1,-78.9008,16.7328,0.6010,100.4958,25.4655,0.0056,0.9718,18.2672,0
16,29.0000,2,-79.3833,16.4112,0.5962,98.0837,24.8223,0.0058,0.9710,18.5888,0
16,29.0000,3,-77.3756,17.7496,0.6162,108.1222,27.4993,0.0051,0.9744,17.2504,0
16,29.0000,4,-79.2598,16.4935,0.5974,98.7010,24.9869,0.0058,0.9712,18.5065,0
16,29.0000,5,-76.8604,18.0931,0.6214,110.6981,28.1862,0.0050,0.9752,17.0931,0
16,29.0000,6,-81.0185,15.3210,0.5798,89.9073,22.6419,0.0063,0.9683,19.6790,0
16,30.0000,0,-79.6206,16.2529,0.5938,96.8970,24.5059,0.0059,0.9706,18.7471,0
16,30.0000,1,-74.5598,19.6268,0.6444,122.2010,31.2536,0.0058,0.9791,18.6268,0
16,30.0000,2,-74.3173,19.7885,0.6468,123.4137,31.5770,0.0059,0.9795,18.7885,0
16,30.0000,3,-76.2445,18.5037,0.6276,113.7777,29.0074,0.0053,0.9763,17.5037,0
16,30.0000,4,-81.2389,15.1741,0.5776,88.8057,22.3482,0.0064,0.9679,19.8259,0
16,30.0000,5,-75.4618,19.0255,0.6354,117.6911,30.0509,0.0055,0.9776,18.0255,0
16,30.0000,6,-73.8809,20.0794,0.6512,125.5956,32.1588,0.0060,0.9802,19.0794,0
16,31.0000,0,-76.8260,18.1160,0.6217,110.8701,28.2320,0.0051,0.9753,17.1160,0
16,31.0000,1,-76.2639,18.4907,0.6274,113.6805,28.9815,0.0052,0.9762,17.4907,0
16,31.0000,2,-74.2217,19.8522,0.6478,123.8916,31.7044,0.0059,0.9796,18.8522,0
16,31.0000,3,-80.3220,15.7854,0.5868,93.3902,23.5707,0.0061,0.9695,19.2146,0
16,31.0000,4,-76.2158,18.5228,0.6278,113.9208,29.0455,0.0053,0.9763,17.5228,0
16,31.0000,5,-78.8824,16.7451,0.6012,100.5880,25.4901,0.0056,0.9719,18.2549,0
16,31.0000,6,-76.9280,18.0480,0.6207,110.3598,28.0960,0.0050,0.9751,17.0480,0
16,32.0000,0,-76.7169,18.1887,0.6228,111.4153,28.3774,0.0051,0.9755,17.1887,0
16,32.0000,1,-73.2878,20.4748,0.6571,128.5610,32.9496,0.0062,0.9812,19.4748,0
16,32.0000,2,-73.1811,20.5459,0.6582,129.0943,33.0918,0.0063,0.9814,19.5459,0
16,32.0000,3,-75.5809,18.9461,0.6342,117.0955,29.8921,0.0055,0.9774,17.9461,0
16,32.0000,4,-75.9081,18.7280,0.6309,115.4597,29.4559,0.0054,0.9768,17.7280,0
16,32.0000,5,-78.4851,17.0099,0.6051,102.5745,26.0199,0.0055,0.9725,17.9901,0
16,32.0000,6,-72.8342,20.7772,0.6617,130.8290,33.5544,0.0064,0.9819,19.7772,0
16,33.0000,0,-78.8132,16.7912,0.6019,100.9339,25.5824,0.0056,0.9720,18.2088,0
16,33.0000,1,-76.4230,18.3847,0.6258,112.8852,28.7694,0.0052,0.9760,17.3847,0
16,33.0000,2,-77.0821,17.9452,0.6192,109.5893,27.8905,0.0050,0.9749,17.0548,0
16,33.0000,3,-76.4810,18.3460,0.6252,112.5949,28.6920,0.0052,0.9759,17.3460,0
16,33.0000,4,-70.7486,22.1676,0.6825,141.2570,36.3352,0.0071,0.9854,21.1676,0
16,33.0000,5,-75.1816,19.2123,0.6382,119.0919,30.4245,0.0056,0.9780,18.2123,0
16,33.0000,6,-75.1810,19.2127,0.6382,119.0949,30.4253,0.0056,0.9780,18.2127,0
16,34.0000,0,-76.1382,18.5745,0.6286,114.3090,29.1491,0.0053,0.9764,17.5745,0
16,34.0000,1,-77.7645,17.4903,0.6124,106.1773,26.9806,0.0053,0.9737,17.5097,0
16,34.0000,2,-75.0592,19.2938,0.6394,119.7038,30.5877,0.0056,0.9782,18.2938,0
16,34.0000,3,-77.8755,17.4163,0.6112,105.6224,26.8326,0.0053,0.9735,17.5837,0
16,34.0000,4,-77.4266,17.7156,0.6157,107.8671,27.4312,0.0051,0.9743,17.2844,0
16,34.0000,5,-78.2188,17.1875,0.6078,103.9062,26.3750,0.0054,0.9730,17.8125,0
16,34.0000,6,-74.3939,19.7374,0.6461,123.0305,31.4748,0.0059,0.9793,18.7374,0
16,35.0000,0,-76.4307,18.3795,0.6257,112.8463,28.7590,0.0052,0.9759,17.3795,0
16,35.0000,1,-72.3395,21.1070,0.6666,133.3025,34.2140,0.0066,0.9828,20.1070,0
16,35.0000,2,-75.6044,18.9304,0.6340,116.9779,29.8608,0.0055,0.9773,17.9304,0
16,35.0000,3,-80.2624,15.8251,0.5874,93.6882,23.6502,0.0061,0.9696,19.1749,0
16,35.0000,4,-73.8658,20.0895,0.6513,125.6709,32.1789,0.0060,0.9802,19.0895,0
16,35.0000,5,-69.2530,23.1647,0.6975,148.7352,38.3294,0.0076,0.9879,22.1647,0
16,35.0000,6,-73.3718,20.4188,0.6563,128.1411,32.8376,0.0062,0.9810,19.4188,0
16,36.0000,0,-73.1221,20.5853,0.6588,129.3897,33.1706,0.0063,0.9815,19.5853,0
16,36.0000,1,-80.9580,15.3614,0.5804,90.2102,22.7227,0.0063,0.9684,19.6386,0
16,36.0000,2,-70.6298,22.2468,0.6837,141.8509,36.4936,0.0071,0.9856,21.2468,0
16,36.0000,3,-78.8984,16.7344,0.6010,100.5078,25.4688,0.0056,0.9718,18.2656,0
16,36.0000,4,-78.6946,16.8702,0.6031,101.5268,25.7405,0.0056,0.9722,18.1298,0
16,36.0000,5,-72.7273,20.8484,0.6627,131.3633,33.6969,0.0064,0.9821,19.8484,0
16,36.0000,6,-77.9289,17.3807,0.6107,105.3555,26.7615,0.0053,0.9735,17.6193,0
16,37.0000,0,-79.6069,16.2621,0.5939,96.9655,24.5241,0.0059,0.9707,18.7379,0
16,37.0000,1,-73.6903,20.2065,0.6531,126.5486,32.4130,0.0061,0.9805,19.2065,0
16,37.0000,2,-76.4634,18.3578,0.6254,112.6832,28.7155,0.0052,0.9759,17.3578,0
16,37.0000,3,-79.5120,16.3254,0.5949,97.4401,24.6507,0.0058,0.9708,18.6746,0
16,37.0000,4,-76.3872,18.4085,0.6261,113.0640,28.8171,0.0052,0.9760,17.4085,0
16,37.0000,5,-77.7378,17.5081,0.6126,106.3109,27.0162,0.0052,0.9738,17.4919,0
16,37.0000,6,-76.1682,18.5546,0.6283,114.1591,29.1091,0.0053,0.9764,17.5546,0
16,38.0000,0,-73.7006,20.1996,0.6530,126.4968,32.3992,0.0061,0.9805,19.1996,0
16,38.0000,1,-69.5998,22.9335,0.6940,147.0011,37.8670,0.0075,0.9873,21.9335,0
16,38.0000,2,-74.0280,19.9813,0.6497,124.8599,31.9626,0.0060,0.9800,18.9813,0
16,38.0000,3,-76.1540,18.5640,0.6285,114.2298,29.1279,0.0053,0.9764,17.5640,0
16,38.0000,4,-79.2726,16.4849,0.5973,98.6368,24.9698,0.0058,0.9712,18.5151,0
16,38.0000,5,-76.2707,18.4862,0.6273,113.6466,28.9724,0.0052,0.9762,17.4862,0
