trial,time,gnb_id,rsrp_avg_dbm,sinr_avg_db,prb_utilisation,dl_throughput_mbps,ul_throughput_mbps,packet_loss_rate,handover_success_rate,latency_avg_ms,fault_label
29,3.0000,6,-75.7302,18.8465,0.6327,116.3491,29.6931,0.0054,0.9771,17.8465,0
29,4.0000,0,-76.4065,18.3957,0.6259,112.9675,28.7913,0.0052,0.9760,17.3957,0
29,4.0000,1,-74.6869,19.5421,0.6431,121.5655,31.0841,0.0058,0.9789,18.5421,0
29,4.0000,2,-75.9057,18.7296,0.6309,115.4717,29.4591,0.0054,0.9768,17.7296,0
29,4.0000,3,-70.6085,22.2610,0.6839,141.9573,36.5219,0.0071,0.9857,21.2610,0
29,4.0000,4,-80.3643,15.7572,0.5864,93.1787,23.5143,0.0061,0.9694,19.2428,0
29,4.0000,5,-74.6951,19.5366,0.6430,121.5243,31.0731,0.0058,0.9788,18.5366,0
29,4.0000,6,-78.8973,16.7351,0.6010,100.5134,25.4702,0.0056,0.9718,18.2649,0
29,5.0000,0,-77.8360,17.4426,0.6116,105.8199,26.8853,0.0053,0.9736,17.5574,0
29,5.0000,1,-78.7167,16.8555,0.6028,101.4163,25.7110,0.0056,0.9721,18.1445,0
29,5.0000,2,-77.6510,17.5660,0.6135,106.7452,27.1320,0.0052,0.9739,17.4340,0
29,5.0000,3,-77.7389,17.5074,0.6126,106.3056,27.0148,0.0052,0.9738,17.4926,0
29,5.0000,4,-81.4835,15.0110,0.5752,87.5826,22.0220,0.0065,0.9675,19.9890,0
29,5.0000,5,-75.9068,18.7288,0.6309,115.4661,29.4576,0.0054,0.9768,17.7288,0
29,5.0000,6,-78.2436,17.1709,0.6076,103.7821,26.3419,0.0054,0.9729,17.8291,0
29,6.0000,0,-74.5196,19.6536,0.6448,122.4020,31.3072,0.0058,0.9791,18.6536,0
29,6.0000,1,-80.4003,15.7331,0.5860,92.9984,23.4662,0.0061,0.9693,19.2669,0
29,6.0000,2,-82.1679,14.5547,0.5683,84.1603,21.1094,0.0067,0.9664,20.4453,0
29,6.0000,3,-78.3062,17.1292,0.6069,103.4689,26.2584,0.0054,0.9728,17.8708,0
29,6.0000,4,-70.9602,22.0265,0.6804,140.1989,36.0530,0.0070,0.9851,21.0265,0
29,6.0000,5,-75.3469,19.1020,0.6365,118.2653,30.2041,0.0056,0.9778,18.1020,0
29,6.0000,6,-76.0039,18.6641,0.6300,114.9807,29.3282,0.0053,0.9767,17.6641,0
29,7.0000,0,-75.9997,18.6668,0.6300,115.0013,29.3337,0.0053,0.9767,17.6668,0
29,7.0000,1,-77.5677,17.6215,0.6143,107.1614,27.2430,0.0052,0.9741,17.3785,0
29,7.0000,2,-74.6150,19.5900,0.6438,121.9249,31.1800,0.0058,0.9790,18.5900,0
29,7.0000,3,-78.0915,17.2723,0.6091,104.5425,26.5447,0.0054,0.9732,17.7277,0
29,7.0000,4,-76.6885,18.2077,0.6231,111.5574,28.4153,0.0051,0.9755,17.2077,0
29,7.0000,5,-78.3956,17.0696,0.6060,103.0222,26.1393,0.0055,0.9727,17.9304,0
29,7.0000,6,-77.2642,17.8239,0.6174,108.6790,27.6477,0.0051,0.9746,17.1761,0
29,8.0000,0,-79.3413,16.4391,0.5966,98.2935,24.8783,0.0058,0.9711,18.5609,0
29,8.0000,1,-73.7110,20.1927,0.6529,126.4451,32.3854,0.0061,0.9805,19.1927,0
29,8.0000,2,-76.4235,18.3843,0.6258,112.8823,28.7686,0.0052,0.9760,17.3843,0
29,8.0000,3,-75.3745,19.0836,0.6363,118.1274,30.1673,0.0055,0.9777,18.0836,0
29,8.0000,4,-78.6915,16.8724,0.6031,101.5426,25.7447,0.0056,0.9722,18.1276,0
29,8.0000,5,-71.8951,21.4033,0.6710,135.5245,34.8065,0.0067,0.9835,20.4033,0
29,8.0000,6,-73.7551,20.1632,0.6524,126.2243,32.3265,0.0061,0.9804,19.1632,0
29,9.0000,0,-76.9965,18.0023,0.6200,110.0176,28.0047,0.0050,0.9750,17.0023,0
29,9.0000,1,-75.9544,18.6970,0.6305,115.2279,29.3941,0.0053,0.9767,17.6970,0
29,9.0000,2,-74.2509,19.8327,0.6475,123.7453,31.6654,0.0059,0.9796,18.8327,0
29,9.0000,3,-74.2443,19.8371,0.6476,123.7783,31.6742,0.0059,0.9796,18.8371,0
29,9.0000,4,-81.6557,14.8962,0.5734,86.7214,21.7924,0.0066,0.9672,20.1038,0
29,9.0000,5,-78.9190,16.7207,0.6008,100.4052,25.4414,0.0056,0.9718,18.2793,0
29,9.0000,6,-71.5963,21.6025,0.6740,137.0184,35.2049,0.0068,0.9840,20.6025,0
29,10.0000,0,-75.7504,18.8331,0.6325,116.2482,29.6662,0.0054,0.9771,17.8331,0
29,10.0000,1,-75.9898,18.6735,0.6301,115.0509,29.3469,0.0053,0.9767,17.6735,0
29,10.0000,2,-78.4429,17.0381,0.6056,102.7856,26.0762,0.0055,0.9726,17.9619,0
29,10.0000,3,-76.6085,18.2610,0.6239,111.9577,28.5221,0.0051,0.9757,17.2610,0
29,10.0000,4,-76.8421,18.1053,0.6216,110.7894,28.2105,0.0051,0.9753,17.1053,0
29,10.0000,5,-79.6082,16.2612,0.5939,96.9592,24.5225,0.0059,0.9707,18.7388,0
29,10.0000,6,-77.7210,17.5194,0.6128,106.3952,27.0387,0.0052,0.9738,17.4806,0
29,11.0000,0,-76.6369,18.2421,0.6236,111.8157,28.4842,0.0051,0.9756,17.2421,0
29,11.0000,1,-79.4085,16.3944,0.5959,97.9577,24.7887,0.0058,0.9710,18.6056,0
29,11.0000,2,-76.7158,18.1894,0.6228,111.4208,28.3789,0.0051,0.9755,17.1894,0
29,11.0000,3,-79.0102,16.6599,0.5999,99.9492,25.3198,0.0057,0.9716,18.3401,0
29,11.0000,4,-75.5966,18.9356,0.6340,117.0169,29.8712,0.0055,0.9773,17.9356,0
29,11.0000,5,-77.7732,17.4845,0.6123,106.1339,26.9690,0.0053,0.9737,17.5155,0
29,11.0000,6,-76.7188,18.1875,0.6228,111.4060,28.3749,0.0051,0.9755,17.1875,0
29,12.0000,0,-81.8414,14.7724,0.5716,85.7931,21.5448,0.0066,0.9669,20.2276,0
29,12.0000,1,-78.6215,16.9190,0.6038,101.8926,25.8380,0.0055,0.9723,18.0810,0
29,12.0000,2,-76.8562,18.0959,0.6214,110.7192,28.1918,0.0050,0.9752,17.0959,0
29,12.0000,3,-78.5146,16.9903,0.6049,102.4271,25.9806,0.0055,0.9725,18.0097,0
29,12.0000,4,-78.7181,16.8546,0.6028,101.4097,25.7093,0.0056,0.9721,18.1454,0
29,12.0000,5,-80.6518,15.5655,0.5835,91.7409,23.1309,0.0062,0.9689,19.4345,0
29,12.0000,6,-78.0616,17.2922,0.6094,104.6919,26.5845,0.0054,0.9732,17.7078,0
29,13.0000,0,-80.7251,15.5166,0.5827,91.3743,23.0331,0.0062,0.9688,19.4834,0
29,13.0000,1,-80.5660,15.6227,0.5843,92.1699,23.2453,0.0062,0.9691,19.3773,0
29,13.0000,2,-78.3575,17.0950,0.6064,103.2126,26.1900,0.0055,0.9727,17.9050,0
29,13.0000,3,-79.3999,16.4001,0.5960,98.0005,24.8001,0.0058,0.9710,18.5999,0
29,13.0000,4,-80.3195,15.7870,0.5868,93.4026,23.5740,0.0061,0.9695,19.2130,0
29,13.0000,5,-71.9710,21.3526,0.6703,135.1448,34.7053,0.0067,0.9834,20.3526,0
29,13.0000,6,-81.9588,14.6941,0.5704,85.2058,21.3882,0.0067,0.9667,20.3059,0
29,14.0000,0,-78.1819,17.2120,0.6082,104.0903,26.4241,0.0054,0.9730,17.7880,0
29,14.0000,1,-73.8071,20.1286,0.6519,125.9644,32.2572,0.0061,0.9803,19.1286,0
29,14.0000,2,-79.6815,16.2123,0.5932,96.5925,24.4247,0.0059,0.9705,18.7877,0
29,14.0000,3,-70.6518,22.2321,0.6835,141.7410,36.4643,0.0071,0.9856,21.2321,0
29,14.0000,4,-78.8294,16.7804,0.6017,100.8530,25.5608,0.0056,0.9720,18.2196,0
29,14.0000,5,-73.6569,20.2287,0.6534,126.7154,32.4574,0.0061,0.9806,19.2287,0
29,14.0000,6,-81.9601,14.6933,0.5704,85.1997,21.3866,0.0067,0.9667,20.3067,0
29,15.0000,0,-73.9149,20.0567,0.6509,125.4253,32.1134,0.0060,0.9801,19.0567,0
29,15.0000,1,-81.1328,15.2448,0.5787,89.3358,22.4895,0.0064,0.9681,19.7552,0
29,15.0000,2,-78.3372,17.1085,0.6066,103.3138,26.2170,0.0054,0.9728,17.8915,0
29,15.0000,3,-75.2098,19.1934,0.6379,118.9508,30.3869,0.0056,0.9780,18.1934,0
29,15.0000,4,-77.6372,17.5752,0.6136,106.8141,27.1504,0.0052,0.9739,17.4248,0
29,15.0000,5,-74.6132,19.5912,0.6439,121.9342,31.1825,0.0058,0.9790,18.5912,0
29,15.0000,6,-80.1691,15.8873,0.5883,94.1546,23.7746,0.0061,0.9697,19.1127,0
29,16.0000,0,-80.1930,15.8713,0.5881,94.0350,23.7427,0.0061,0.9697,19.1287,0
29,16.0000,1,-78.6710,16.8860,0.6033,101.6451,25.7720,0.0056,0.9722,18.1140,0
29,16.0000,2,-79.4386,16.3743,0.5956,97.8072,24.7486,0.0058,0.9709,18.6257,0
29,16.0000,3,-75.6375,18.9083,0.6336,116.8124,29.8166,0.0055,0.9773,17.9083,0
29,16.0000,4,-70.8496,22.1003,0.6815,140.7520,36.2005,0.0071,0.9853,21.1003,0
29,16.0000,5,-82.2590,14.4940,0.5674,83.7048,20.9879,0.0068,0.9662,20.5060,0
29,16.0000,6,-80.7432,15.5045,0.5826,91.2840,23.0091,0.0062,0.9688,19.4955,0
29,17.0000,0,-81.1232,15.2512,0.5788,89.3842,22.5024,0.0064,0.9681,19.7488,0
29,17.0000,1,-76.0466,18.6356,0.6295,114.7670,29.2712,0.0053,0.9766,17.6356,0
29,17.0000,2,-73.8952,20.0699,0.6510,125.5241,32.1397,0.0060,0.9802,19.0699,0
29,17.0000,3,-81.8801,14.7466,0.5712,85.5994,21.4932,0.0066,0.9669,20.2534,0
29,17.0000,4,-78.3470,17.1020,0.6065,103.2650,26.2040,0.0054,0.9728,17.8980,0
29,17.0000,5,-81.1682,15.2212,0.5783,89.1588,22.4423,0.0064,0.9681,19.7788,0
29,17.0000,6,-76.9685,18.0210,0.6203,110.1577,28.0420,0.0050,0.9751,17.0210,0
29,18.0000,0,-73.5469,20.3021,0.6545,127.2655,32.6041,0.0062,0.9808,19.3021,0
29,18.0000,1,-82.9763,14.0158,0.5602,80.1185,20.0316,0.0070,0.9650,20.9842,0
29,18.0000,2,-79.8576,16.0950,0.5914,95.7122,24.1899,0.0060,0.9702,18.9050,0
29,18.0000,3,-81.0782,15.2812,0.5792,89.6090,22.5624,0.0064,0.9682,19.7188,0
29,18.0000,4,-77.3567,17.7622,0.6164,108.2166,27.5244,0.0051,0.9744,17.2378,0
29,18.0000,5,-74.9090,19.3940,0.6409,120.4551,30.7880,0.0057,0.9785,18.3940,0
29,18.0000,6,-75.9962,18.6692,0.6300,115.0191,29.3384,0.0053,0.9767,17.6692,0
29,19.0000,0,-78.8909,16.7394,0.6011,100.5456,25.4788,0.0056,0.9718,18.2606,0
29,19.0000,1,-82.9485,14.0343,0.5605,80.2574,20.0686,0.0070,0.9651,20.9657,0
29,19.0000,2,-76.6399,18.2401,0.6236,111.8004,28.4801,0.0051,0.9756,17.2401,0
29,19.0000,3,-73.0599,20.6267,0.6594,129.7006,33.2535,0.0063,0.9816,19.6267,0
29,19.0000,4,-77.0946,17.9369,0.6191,109.5271,27.8739,0.0050,0.9748,17.0631,0
29,19.0000,5,-78.3810,17.0794,0.6062,103.0952,26.1587,0.0055,0.9727,17.9206,0
29,19.0000,6,-79.9710,16.0194,0.5903,95.1452,24.0387,0.0060,0.9700,18.9806,0
29,20.0000,0,-70.5187,22.3209,0.6848,142.4067,36.6418,0.0072,0.9858,21.3209,0
29,20.0000,1,-75.6323,18.9118,0.6337,116.8385,29.8236,0.0055,0.9773,17.9118,0
29,20.0000,2,-82.1471,14.5686,0.5685,84.2645,21.1372,0.0067,0.9664,20.4314,0
29,20.0000,3,-70.5484,22.3011,0.6845,142.2580,36.6021,0.0072,0.9858,21.3011,0
29,20.0000,4,-80.5192,15.6539,0.5848,92.4040,23.3077,0.0062,0.9691,19.3461,0
29,20.0000,5,-77.4312,17.7125,0.6157,107.8438,27.4250,0.0051,0.9743,17.2875,0
29,20.0000,6,-74.5321,19.6453,0.6447,122.3396,31.2906,0.0058,0.9791,18.6453,0
29,21.0000,0,-76.7405,18.1730,0.6226,111.2973,28.3459,0.0051,0.9754,17.1730,0
29,21.0000,1,-80.6142,15.5905,0.5839,91.9288,23.1810,0.0062,0.9690,19.4095,0
29,21.0000,2,-74.3283,19.7812,0.6467,123.3587,31.5623,0.0059,0.9795,18.7812,0
29,21.0000,3,-82.0362,14.6425,0.5696,84.8191,21.2851,0.0067,0.9666,20.3575,0
29,21.0000,4,-75.4544,19.0304,0.6355,117.7280,30.0608,0.0055,0.9776,18.0304,0
29,21.0000,5,-77.8863,17.4091,0.6111,105.5683,26.8182,0.0053,0.9735,17.5909,0
29,21.0000,6,-75.3976,19.0683,0.6360,118.0122,30.1366,0.0055,0.9777,18.0683,0
29,22.0000,0,-77.5178,17.6548,0.6148,107.4112,27.3097,0.0052,0.9741,17.3452,0
29,22.0000,1,-73.7223,20.1851,0.6528,126.3886,32.3703,0.0061,0.9805,19.1851,0
29,22.0000,2,-71.8885,21.4076,0.6711,135.5573,34.8153,0.0067,0.9835,20.4076,0
29,22.0000,3,-74.9390,19.3740,0.6406,120.3049,30.7480,0.0057,0.9784,18.3740,0
29,22.0000,4,-79.4429,16.3714,0.5956,97.7855,24.7428,0.0058,0.9709,18.6286,0
29,22.0000,5,-71.5727,21.6182,0.6743,137.1363,35.2364,0.0068,0.9840,20.6182,0
29,22.0000,6,-81.1897,15.2069,0.5781,89.0515,22.4137,0.0064,0.9680,19.7931,0
29,23.0000,0,-77.6674,17.5551,0.6133,106.6631,27.1102,0.0052,0.9739,17.4449,0
29,23.0000,1,-76.6750,18.2166,0.6232,111.6248,28.4333,0.0051,0.9755,17.2166,0
29,23.0000,2,-69.8800,22.7467,0.6912,145.6001,37.4934,0.0074,0.9869,21.7467,0
29,23.0000,3,-81.4814,15.0124,0.5752,87.5932,22.0248,0.0065,0.9675,19.9876,0
29,23.0000,4,-86.0822,11.9452,0.5292,64.5888,15.8903,0.0080,0.9599,23.0548,0
29,23.0000,5,-73.8767,20.0822,0.6512,125.6163,32.1643,0.0060,0.9802,19.0822,0
29,23.0000,6,-78.7082,16.8612,0.6029,101.4591,25.7224,0.0056,0.9722,18.1388,0
29,24.0000,0,-81.4456,15.0363,0.5755,87.7720,22.0725,0.0065,0.9676,19.9637,0
29,24.0000,1,-74.8302,19.4465,0.6417,120.8489,30.8930,0.0057,0.9786,18.4465,0
29,24.0000,2,-77.0574,17.9617,0.6194,109.7131,27.9235,0.0050,0.9749,17.0383,0
29,24.0000,3,-72.3422,21.1052,0.6666,133.2892,34.2105,0.0066,0.9828,20.1052,0
29,24.0000,4,-80.2089,15.8607,0.5879,93.9554,23.7214,0.0061,0.9697,19.1393,0
29,24.0000,5,-76.9501,18.0333,0.6205,110.2497,28.0666,0.0050,0.9751,17.0333,0
29,24.0000,6,-71.4945,21.6704,0.6751,137.5277,35.3407,0.0068,0.9842,20.6704,0
29,25.0000,0,-77.2829,17.8114,0.6172,108.5854,27.6228,0.0051,0.9745,17.1886,0
29,25.0000,1,-72.8040,20.7973,0.6620,130.9799,33.5946,0.0064,0.9820,19.7973,0
29,25.0000,2,-73.6078,20.2615,0.6539,126.9612,32.5230,0.0061,0.9807,19.2615,0
29,25.0000,3,-79.7027,16.1982,0.5930,96.4865,24.3964,0.0059,0.9705,18.8018,0
29,25.0000,4,-76.7933,18.1378,0.6221,111.0335,28.2756,0.0051,0.9753,17.1378,0
29,25.0000,5,-74.1204,19.9197,0.6488,124.3980,31.8395,0.0060,0.9798,18.9197,0
29,25.0000,6,-74.8525,19.4317,0.6415,120.7377,30.8634,0.0057,0.9786,18.4317,0
29,26.0000,0,-79.2474,16.5017,0.5975,98.7628,25.0034,0.0057,0.9713,18.4983,0
29,26.0000,1,-79.7432,16.1712,0.5926,96.2841,24.3424,0.0059,0.9704,18.8288,0
29,26.0000,2,-79.3708,16.4195,0.5963,98.1461,24.8390,0.0058,0.9710,18.5805,0
29,26.0000,3,-75.1753,19.2165,0.6382,119.1234,30.4329,0.0056,0.9780,18.2165,0
29,26.0000,4,-77.4456,17.7029,0.6155,107.7719,27.4058,0.0051,0.9743,17.2971,0
29,26.0000,5,-78.2092,17.1939,0.6079,103.9539,26.3877,0.0054,0.9730,17.8061,0
29,26.0000,6,-80.4324,15.7117,0.5857,92.8379,23.4234,0.0061,0.9693,19.2883,0
29,27.0000,0,-81.7138,14.8575,0.5729,86.4310,21.7149,0.0066,0.9671,20.1425,0
29,27.0000,1,-77.4816,17.6790,0.6152,107.5921,27.3579,0.0052,0.9742,17.3210,0
29,27.0000,2,-74.0658,19.9561,0.6493,124.6709,31.9123,0.0060,0.9799,18.9561,0
29,27.0000,3,-79.6763,16.2158,0.5932,96.6186,24.4316,0.0059,0.9705,18.7842,0
29,27.0000,4,-70.4828,22.3448,0.6852,142.5860,36.6896,0.0072,0.9859,21.3448,0
29,27.0000,5,-80.7726,15.4849,0.5823,91.1369,22.9698,0.0063,0.9687,19.5151,0
29,27.0000,6,-75.5103,18.9931,0.6349,117.4485,29.9863,0.0055,0.9775,17.9931,0
29,28.0000,0,-78.5346,16.9769,0.6047,102.3268,25.9538,0.0055,0.9724,18.0231,0
29,28.0000,1,-79.4506,16.3663,0.5955,97.7472,24.7326,0.0058,0.9709,18.6337,0
29,28.0000,2,-76.8828,18.0782,0.6212,110.5862,28.1563,0.0050,0.9752,17.0782,0
29,28.0000,3,-79.9818,16.0121,0.5902,95.0909,24.0242,0.0060,0.9700,18.9879,0
29,28.0000,4,-75.4508,19.0328,0.6355,117.7459,30.0656,0.0055,0.9776,18.0328,0
29,28.0000,5,-76.9649,18.0234,0.6204,110.1754,28.0468,0.0050,0.9751,17.0234,0
29,28.0000,6,-77.8256,17.4496,0.6117,105.8718,26.8991,0.0053,0.9736,17.5504,0
29,29.0000,0,-77.5529,17.6314,0.6145,107.2357,27.2629,0.0052,0.9741,17.3686,0
29,29.0000,1,-83.2351,13.8433,0.5576,78.8244,19.6865,0.0071,0.9646,21.1567,0
29,29.0000,2,-75.2760,19.1493,0.6372,118.6198,30.2986,0.0056,0.9779,18.1493,0
29,29.0000,3,-80.0185,15.9877,0.5898,94.9077,23.9754,0.0060,0.9700,19.0123,0
29,29.0000,4,-76.0049,18.6634,0.6300,114.9755,29.3268,0.0053,0.9767,17.6634,0
29,29.0000,5,-79.9267,16.0489,0.5907,95.3667,24.0978,0.0060,0.9701,18.9511,0
29,29.0000,6,-78.3130,17.1246,0.6069,103.4348,26.2493,0.0054,0.9728,17.8754,0
29,30.0000,0,-79.1520,16.5653,0.5985,99.2399,25.1306,0.0057,0.9714,18.4347,0
29,30.0000,1,-79.8672,16.0885,0.5913,95.6639,24.1770,0.0060,0.9702,18.9115,0
29,30.0000,2,-73.3184,20.4544,0.6568,128.4081,32.9088,0.0062,0.9811,19.4544,0
29,30.0000,3,-83.5878,13.6082,0.5541,77.0612,19.2163,0.0072,0.9640,21.3918,0
29,30.0000,4,-72.2895,21.1403,0.6671,133.5524,34.2806,0.0066,0.9829,20.1403,0
29,30.0000,5,-78.7046,16.8636,0.6030,101.4769,25.7272,0.0056,0.9722,18.1364,0
29,30.0000,6,-75.6387,18.9076,0.6336,116.8067,29.8151,0.0055,0.9773,17.9076,0
29,31.0000,0,-74.9649,19.3568,0.6404,120.1757,30.7135,0.0057,0.9784,18.3568,0
29,31.0000,1,-76.7453,18.1698,0.6225,111.2737,28.3397,0.0051,0.9754,17.1698,0
29,31.0000,2,-74.6290,19.5807,0.6437,121.8550,31.1613,0.0058,0.9790,18.5807,0
29,31.0000,3,-79.9229,16.0514,0.5908,95.3857,24.1028,0.0060,0.9701,18.9486,0
29,31.0000,4,-72.6871,20.8753,0.6631,131.5647,33.7506,0.0064,0.9822,19.8753,0
29,31.0000,5,-78.5631,16.9580,0.6044,102.1847,25.9159,0.0055,0.9724,18.0420,0
29,31.0000,6,-75.9877,18.6749,0.6301,115.0616,29.3497,0.0053,0.9767,17.6749,0
29,32.0000,0,-80.0631,15.9579,0.5894,94.6844,23.9158,0.0060,0.9699,19.0421,0
29,32.0000,1,-79.0621,16.6253,0.5994,99.6897,25.2506,0.0057,0.9716,18.3747,0
29,32.0000,2,-77.4002,17.7332,0.6160,107.9989,27.4664,0.0051,0.9743,17.2668,0
29,32.0000,3,-76.1716,18.5523,0.6283,114.1421,29.1046,0.0053,0.9764,17.5523,0
29,32.0000,4,-77.2420,17.8386,0.6176,108.7898,27.6773,0.0051,0.9746,17.1614,0
29,32.0000,5,-73.4378,20.3748,0.6556,127.8111,32.7496,0.0062,0.9809,19.3748,0
29,32.0000,6,-81.3598,15.0934,0.5764,88.2008,22.1869,0.0065,0.9677,19.9066,0
29,33.0000,0,-70.4932,22.3379,0.6851,142.5340,36.6757,0.0072,0.9858,21.3379,0
29,33.0000,1,-74.8785,19.4143,0.6412,120.6074,30.8286,0.0057,0.9785,18.4143,0
29,33.0000,2,-77.7803,17.4798,0.6122,106.0986,26.9596,0.0053,0.9737,17.5202,0
29,33.0000,3,-75.7630,18.8246,0.6324,116.1849,29.6493,0.0054,0.9771,17.8246,0
29,33.0000,4,-79.4272,16.3819,0.5957,97.8639,24.7637,0.0058,0.9710,18.6181,0
29,33.0000,5,-72.2131,21.1913,0.6679,133.9346,34.3826,0.0066,0.9830,20.1913,0
29,33.0000,6,-76.4942,18.3372,0.6251,112.5289,28.6744,0.0052,0.9758,17.3372,0
29,34.0000,0,-75.8138,18.7908,0.6319,115.9311,29.5816,0.0054,0.9770,17.7908,0
29,34.0000,1,-72.4847,21.0102,0.6652,132.5763,34.0204,0.0065,0.9825,20.0102,0
29,34.0000,2,-76.1160,18.5893,0.6288,114.4201,29.1787,0.0053,0.9765,17.5893,0
29,34.0000,3,-78.6040,16.9307,0.6040,101.9801,25.8614,0.0055,0.9723,18.0693,0
29,34.0000,4,-74.4799,19.6801,0.6452,122.6006,31.3602,0.0058,0.9792,18.6801,0
29,34.0000,5,-82.4536,14.3642,0.5655,82.7318,20.7285,0.0068,0.9659,20.6358,0
29,34.0000,6,-71.9327,21.3782,0.6707,135.3364,34.7564,0.0067,0.9834,20.3782,0
29,35.0000,0,-81.6799,14.8800,0.5732,86.6004,21.7601,0.0066,0.9672,20.1200,0
29,35.0000,1,-76.9397,18.0402,0.6206,110.3015,28.0804,0.0050,0.9751,17.0402,0
29,35.0000,2,-73.0793,20.6138,0.6592,129.6035,33.2276,0.0063,0.9815,19.6138,0
29,35.0000,3,-77.9081,17.3946,0.6109,105.4597,26.7893,0.0053,0.9735,17.6054,0
29,35.0000,4,-75.3064,19.1291,0.6369,118.4682,30.2582,0.0056,0.9778,18.1291,0
29,35.0000,5,-72.1828,21.2115,0.6682,134.0859,34.4229,0.0066,0.9830,20.2115,0
29,35.0000,6,-82.7712,14.1525,0.5623,81.1440,20.3051,0.0069,0.9654,20.8475,0
29,36.0000,0,-72.3415,21.1057,0.6666,133.2925,34.2113,0.0066,0.9828,20.1057,0
29,36.0000,1,-81.4275,15.0483,0.5757,87.8625,22.0967,0.0065,0.9676,19.9517,0
29,36.0000,2,-77.5205,17.6530,0.6148,107.3975,27.3060,0.0052,0.9741,17.3470,0
29,36.0000,3,-74.0667,19.9555,0.6493,124.6666,31.9111,0.0060,0.9799,18.9555,0
29,36.0000,4,-73.9000,20.0667,0.6510,125.5000,32.1333,0.0060,0.9802,19.0667,0
29,36.0000,5,-73.2770,20.4820,0.6572,128.6152,32.9640,0.0062,0.9812,19.4820,0
29,36.0000,6,-78.2279,17.1814,0.6077,103.8607,26.3629,0.0054,0.9730,17.8186,0
29,37.0000,0,-76.9929,18.0047,0.6201,110.0353,28.0094,0.0050,0.9750,17.0047,0
29,37.0000,1,-75.5226,18.9849,0.6348,117.3870,29.9699,0.0055,0.9775,17.9849,0
29,37.0000,2,-75.2362,19.1759,0.6376,118.8192,30.3518,0.0056,0.9779,18.1759,0
29,37.0000,3,-75.2458,19.1695,0.6375,118.7711,30.3390,0.0056,0.9779,18.1695,0
29,37.0000,4,-70.9962,22.0026,0.6800,140.0192,36.0051,0.0070,0.9850,21.0026,0
29,37.0000,5,-80.3627,15.7582,0.5864,93.1865,23.5164,0.0061,0.9694,19.2418,0
29,37.0000,6,-74.6436,19.5709,0.6436,121.7819,31.1418,0.0058,0.9789,18.5709,0
29,38.0000,0,-73.2439,20.5041,0.6576,128.7807,33.0082,0.0063,0.9813,19.5041,0
29,38.0000,1,-76.5200,18.3200,0.6248,112.4002,28.6401,0.0052,0.9758,17.3200,0
29,38.0000,2,-70.6979,22.2014,0.6830,141.5104,36.4028,0.0071,0.9855,21.2014,0
29,38.0000,3,-76.2300,18.5133,0.6277,113.8498,29.0266,0.0053,0.9763,17.5133,0
29,38.0000,4,-79.6995,16.2003,0.5930,96.5023,24.4006,0.0059,0.9705,18.7997,0
29,38.0000,5,-75.7642,18.8239,0.6324,116.1791,29.6478,0.0054,0.9771,17.8239,0
