trial,time,gnb_id,rsrp_avg_dbm,sinr_avg_db,prb_utilisation,dl_throughput_mbps,ul_throughput_mbps,packet_loss_rate,handover_success_rate,latency_avg_ms,fault_label
32,9.0000,6,-83.2136,13.8576,0.5579,78.9319,19.7152,0.0071,0.9646,21.1424,0
32,10.0000,0,-74.3548,19.7635,0.6465,123.2262,31.5270,0.0059,0.9794,18.7635,0
32,10.0000,1,-75.1628,19.2248,0.6384,119.1859,30.4496,0.0056,0.9781,18.2248,0
32,10.0000,2,-83.9453,13.3698,0.5505,75.2733,18.7395,0.0073,0.9634,21.6302,0
32,10.0000,3,-75.5323,18.9785,0.6347,117.3387,29.9570,0.0055,0.9774,17.9785,0
32,10.0000,4,-73.4273,20.3818,0.6557,127.8636,32.7636,0.0062,0.9810,19.3818,0
32,10.0000,5,-76.5636,18.2909,0.6244,112.1820,28.5819,0.0051,0.9757,17.2909,0
32,10.0000,6,-81.2274,15.1818,0.5777,88.8632,22.3635,0.0064,0.9680,19.8182,0
32,11.0000,0,-74.9542,19.3639,0.6405,120.2292,30.7278,0.0057,0.9784,18.3639,0
32,11.0000,1,-75.7722,18.8185,0.6323,116.1388,29.6370,0.0054,0.9770,17.8185,0
32,11.0000,2,-79.9104,16.0598,0.5909,95.4482,24.1195,0.0060,0.9701,18.9402,0
32,11.0000,3,-74.2181,19.8546,0.6478,123.9095,31.7092,0.0059,0.9796,18.8546,0
32,11.0000,4,-76.9361,18.0426,0.6206,110.3194,28.0852,0.0050,0.9751,17.0426,0
32,11.0000,5,-77.4433,17.7045,0.6156,107.7834,27.4089,0.0051,0.9743,17.2955,0
32,11.0000,6,-75.9079,18.7281,0.6309,115.4604,29.4561,0.0054,0.9768,17.7281,0
32,12.0000,0,-79.3954,16.4031,0.5960,98.0230,24.8061,0.0058,0.9710,18.5969,0
32,12.0000,1,-73.5402,20.3065,0.6546,127.2991,32.6131,0.0062,0.9808,19.3065,0
32,12.0000,2,-76.0544,18.6304,0.6295,114.7280,29.2608,0.0053,0.9766,17.6304,0
32,12.0000,3,-74.3365,19.7756,0.6466,123.3173,31.5513,0.0059,0.9794,18.7756,0
32,12.0000,4,-78.9010,16.7327,0.6010,100.4949,25.4653,0.0056,0.9718,18.2673,0
32,12.0000,5,-81.4121,15.0586,0.5759,87.9393,22.1172,0.0065,0.9676,19.9414,0
32,12.0000,6,-73.8557,20.0962,0.6514,125.7216,32.1924,0.0060,0.9802,19.0962,0
32,13.0000,0,-74.1441,19.9039,0.6486,124.2794,31.8078,0.0060,0.9798,18.9039,0
32,13.0000,1,-75.8638,18.7575,0.6314,115.6812,29.5150,0.0054,0.9769,17.7575,0
32,13.0000,2,-74.2938,19.8042,0.6471,123.5312,31.6083,0.0059,0.9795,18.8042,0
32,13.0000,3,-79.7883,16.1411,0.5921,96.0586,24.2823,0.0059,0.9704,18.8589,0
32,13.0000,4,-77.4092,17.7272,0.6159,107.9539,27.4544,0.0051,0.9743,17.2728,0
32,13.0000,5,-73.9225,20.0517,0.6508,125.3877,32.1034,0.0060,0.9801,19.0517,0
32,13.0000,6,-77.7133,17.5245,0.6129,106.4335,27.0489,0.0052,0.9738,17.4755,0
32,14.0000,0,-75.5366,18.9756,0.6346,117.3169,29.9512,0.0055,0.9774,17.9756,0
32,14.0000,1,-79.7881,16.1413,0.5921,96.0596,24.2826,0.0059,0.9704,18.8587,0
32,14.0000,2,-83.0114,13.9924,0.5599,79.9428,19.9848,0.0070,0.9650,21.0076,0
32,14.0000,3,-77.8194,17.4537,0.6118,105.9030,26.9075,0.0053,0.9736,17.5463,0
32,14.0000,4,-74.5143,19.6572,0.6449,122.4287,31.3143,0.0058,0.9791,18.6572,0
32,14.0000,5,-80.6865,15.5423,0.5831,91.5676,23.0847,0.0062,0.9689,19.4577,0
32,14.0000,6,-74.4777,19.6816,0.6452,122.6117,31.3631,0.0058,0.9792,18.6816,0
32,15.0000,0,-78.6115,16.9257,0.6039,101.9426,25.8514,0.0055,0.9723,18.0743,0
32,15.0000,1,-79.2986,16.4676,0.5970,98.5068,24.9351,0.0058,0.9712,18.5324,0
32,15.0000,2,-82.2631,14.4912,0.5674,83.6843,20.9825,0.0068,0.9662,20.5088,0
32,15.0000,3,-77.1478,17.9014,0.6185,109.2608,27.8029,0.0050,0.9748,17.0986,0
32,15.0000,4,-79.0347,16.6436,0.5997,99.8267,25.2871,0.0057,0.9716,18.3564,0
32,15.0000,5,-76.2303,18.5131,0.6277,113.8483,29.0262,0.0053,0.9763,17.5131,0
32,15.0000,6,-76.9974,18.0017,0.6200,110.0131,28.0035,0.0050,0.9750,17.0017,0
32,16.0000,0,-74.6404,19.5730,0.6436,121.7978,31.1461,0.0058,0.9789,18.5730,0
32,16.0000,1,-72.8662,20.7559,0.6613,130.6689,33.5117,0.0064,0.9819,19.7559,0
32,16.0000,2,-84.6701,12.8866,0.5433,71.6496,17.7732,0.0076,0.9622,22.1134,0
32,16.0000,3,-78.0103,17.3265,0.6099,104.9484,26.6529,0.0053,0.9733,17.6735,0
32,16.0000,4,-72.2283,21.1811,0.6677,133.8586,34.3623,0.0066,0.9830,20.1811,0
32,16.0000,5,-75.4672,19.0218,0.6353,117.6638,30.0437,0.0055,0.9776,18.0218,0
32,16.0000,6,-75.7676,18.8216,0.6323,116.1621,29.6432,0.0054,0.9771,17.8216,0
32,17.0000,0,-78.0193,17.3205,0.6098,104.9034,26.6409,0.0053,0.9733,17.6795,0
32,17.0000,1,-79.0475,16.6350,0.5995,99.7626,25.2700,0.0057,0.9716,18.3650,0
32,17.0000,2,-80.7251,15.5166,0.5827,91.3745,23.0332,0.0062,0.9688,19.4834,0
32,17.0000,3,-80.5523,15.6318,0.5845,92.2384,23.2636,0.0062,0.9691,19.3682,0
32,17.0000,4,-75.9427,18.7049,0.6306,115.2866,29.4097,0.0054,0.9768,17.7049,0
32,17.0000,5,-75.9005,18.7330,0.6310,115.4974,29.4660,0.0054,0.9768,17.7330,0
32,17.0000,6,-78.8764,16.7491,0.6012,100.6180,25.4981,0.0056,0.9719,18.2509,0
32,18.0000,0,-75.6822,18.8785,0.6332,116.5890,29.7571,0.0054,0.9772,17.8785,0
32,18.0000,1,-79.3274,16.4484,0.5967,98.3628,24.8968,0.0058,0.9711,18.5516,0
32,18.0000,2,-80.9931,15.3379,0.5801,90.0343,22.6758,0.0063,0.9683,19.6621,0
32,18.0000,3,-71.7320,21.5120,0.6727,136.3399,35.0240,0.0068,0.9838,20.5120,0
32,18.0000,4,-76.7723,18.1518,0.6223,111.1385,28.3036,0.0051,0.9754,17.1518,0
32,18.0000,5,-78.0373,17.3085,0.6096,104.8137,26.6170,0.0053,0.9733,17.6915,0
32,18.0000,6,-81.6234,14.9177,0.5738,86.8831,21.8355,0.0065,0.9673,20.0823,0
32,19.0000,0,-77.0459,17.9694,0.6195,109.7705,27.9388,0.0050,0.9749,17.0306,0
32,19.0000,1,-74.2536,19.8309,0.6475,123.7320,31.6619,0.0059,0.9796,18.8309,0
32,19.0000,2,-79.3047,16.4635,0.5970,98.4763,24.9270,0.0058,0.9712,18.5365,0
32,19.0000,3,-74.8666,19.4223,0.6413,120.6671,30.8446,0.0057,0.9786,18.4223,0
32,19.0000,4,-80.6644,15.5570,0.5834,91.6778,23.1141,0.0062,0.9689,19.4430,0
32,19.0000,5,-83.0360,13.9760,0.5596,79.8201,19.9520,0.0070,0.9649,21.0240,0
32,19.0000,6,-75.4037,19.0642,0.6360,117.9817,30.1285,0.0055,0.9777,18.0642,0
32,20.0000,0,-78.0620,17.2920,0.6094,104.6898,26.5839,0.0054,0.9732,17.7080,0
32,20.0000,1,-78.4471,17.0353,0.6055,102.7646,26.0706,0.0055,0.9726,17.9647,0
32,20.0000,2,-82.3914,14.4057,0.5661,83.0428,20.8114,0.0068,0.9660,20.5943,0
32,20.0000,3,-74.8500,19.4333,0.6415,120.7501,30.8667,0.0057,0.9786,18.4333,0
32,20.0000,4,-74.4487,19.7009,0.6455,122.7564,31.4017,0.0059,0.9793,18.7009,0
32,20.0000,5,-76.3321,18.4453,0.6267,113.3396,28.8906,0.0052,0.9761,17.4453,0
32,20.0000,6,-69.2386,23.1743,0.6976,148.8070,38.3485,0.0076,0.9879,22.1743,0
32,21.0000,0,-79.2628,16.4915,0.5974,98.6861,24.9829,0.0058,0.9712,18.5085,0
32,21.0000,1,-70.0867,22.6089,0.6891,144.5664,37.2177,0.0073,0.9865,21.6089,0
32,21.0000,2,-83.5210,13.6526,0.5548,77.3948,19.3053,0.0072,0.9641,21.3474,0
32,21.0000,3,-77.6037,17.5975,0.6140,106.9814,27.1950,0.0052,0.9740,17.4025,0
32,21.0000,4,-78.2351,17.1766,0.6076,103.8243,26.3531,0.0054,0.9729,17.8234,0
32,21.0000,5,-72.6668,20.8888,0.6633,131.6662,33.7776,0.0064,0.9822,19.8888,0
32,21.0000,6,-72.9620,20.6920,0.6604,130.1898,33.3839,0.0063,0.9817,19.6920,0
32,22.0000,0,-78.0286,17.3143,0.6097,104.8569,26.6285,0.0053,0.9733,17.6857,0
32,22.0000,1,-76.3364,18.4424,0.6266,113.3178,28.8847,0.0052,0.9761,17.4424,0
32,22.0000,2,-71.2981,21.8013,0.6770,138.5094,35.6025,0.0069,0.9845,20.8013,0
32,22.0000,3,-74.8948,19.4035,0.6411,120.5259,30.8069,0.0057,0.9785,18.4035,0
32,22.0000,4,-78.5519,16.9654,0.6045,102.2405,25.9308,0.0055,0.9724,18.0346,0
32,22.0000,5,-77.5651,17.6232,0.6143,107.1744,27.2465,0.0052,0.9741,17.3768,0
32,22.0000,6,-75.7161,18.8559,0.6328,116.4194,29.7119,0.0054,0.9771,17.8559,0
32,23.0000,0,-80.5849,15.6100,0.5842,92.0753,23.2201,0.0062,0.9690,19.3900,0
32,23.0000,1,-77.9021,17.3986,0.6110,105.4894,26.7972,0.0053,0.9735,17.6014,0
32,23.0000,2,-75.5678,18.9548,0.6343,117.1612,29.9097,0.0055,0.9774,17.9548,0
32,23.0000,3,-74.2515,19.8323,0.6475,123.7423,31.6646,0.0059,0.9796,18.8323,0
32,23.0000,4,-75.2860,19.1427,0.6371,118.5702,30.2854,0.0056,0.9779,18.1427,0
32,23.0000,5,-71.1238,21.9174,0.6788,139.3808,35.8349,0.0070,0.9848,20.9174,0
32,23.0000,6,-76.1300,18.5800,0.6287,114.3500,29.1600,0.0053,0.9765,17.5800,0
32,24.0000,0,-77.3791,17.7473,0.6162,108.1045,27.4945,0.0051,0.9744,17.2527,0
32,24.0000,1,-75.4680,19.0214,0.6353,117.6602,30.0427,0.0055,0.9776,18.0214,0
32,24.0000,2,-79.2712,16.4859,0.5973,98.6441,24.9718,0.0058,0.9712,18.5141,0
32,24.0000,3,-80.5303,15.6465,0.5847,92.3485,23.2929,0.0062,0.9691,19.3535,0
32,24.0000,4,-75.6209,18.9194,0.6338,116.8953,29.8387,0.0055,0.9773,17.9194,0
32,24.0000,5,-75.0907,19.2729,0.6391,119.5465,30.5457,0.0056,0.9782,18.2729,0
32,24.0000,6,-76.7245,18.1836,0.6228,111.3773,28.3673,0.0051,0.9755,17.1836,0
32,25.0000,0,-76.3208,18.4528,0.6268,113.3961,28.9056,0.0052,0.9761,17.4528,0
32,25.0000,1,-71.6819,21.5454,0.6732,136.5903,35.0907,0.0068,0.9839,20.5454,0
32,25.0000,2,-72.1458,21.2362,0.6685,134.2712,34.4723,0.0066,0.9831,20.2362,0
32,25.0000,3,-74.8725,19.4183,0.6413,120.6376,30.8367,0.0057,0.9785,18.4183,0
32,25.0000,4,-75.9819,18.6787,0.6302,115.0906,29.3575,0.0053,0.9767,17.6787,0
32,25.0000,5,-77.5772,17.6152,0.6142,107.1138,27.2303,0.0052,0.9740,17.3848,0
32,25.0000,6,-72.2863,21.1425,0.6671,133.5686,34.2850,0.0066,0.9829,20.1425,0
32,26.0000,0,-85.3908,12.4061,0.5361,68.0459,16.8122,0.0078,0.9610,22.5939,0
32,26.0000,1,-76.5572,18.2952,0.6244,112.2141,28.5904,0.0051,0.9757,17.2952,0
32,26.0000,2,-76.0566,18.6289,0.6294,114.7170,29.2579,0.0053,0.9766,17.6289,0
32,26.0000,3,-80.6806,15.5463,0.5832,91.5972,23.0926,0.0062,0.9689,19.4537,0
32,26.0000,4,-73.8260,20.1160,0.6517,125.8701,32.2320,0.0061,0.9803,19.1160,0
32,26.0000,5,-77.8234,17.4511,0.6118,105.8830,26.9021,0.0053,0.9736,17.5489,0
32,26.0000,6,-71.9607,21.3595,0.6704,135.1965,34.7191,0.0067,0.9834,20.3595,0
32,27.0000,0,-76.7840,18.1440,0.6222,111.0802,28.2881,0.0051,0.9754,17.1440,0
32,27.0000,1,-78.9112,16.7259,0.6009,100.4441,25.4518,0.0056,0.9718,18.2741,0
32,27.0000,2,-77.8439,17.4374,0.6116,105.7806,26.8748,0.0053,0.9736,17.5626,0
32,27.0000,3,-77.4691,17.6873,0.6153,107.6547,27.3746,0.0052,0.9742,17.3127,0
32,27.0000,4,-79.4284,16.3811,0.5957,97.8579,24.7621,0.0058,0.9710,18.6189,0
32,27.0000,5,-81.1244,15.2504,0.5788,89.3780,22.5008,0.0064,0.9681,19.7496,0
32,27.0000,6,-79.2905,16.4730,0.5971,98.5476,24.9460,0.0058,0.9712,18.5270,0
32,28.0000,0,-70.3416,22.4389,0.6866,143.2919,36.8778,0.0072,0.9861,21.4389,0
32,28.0000,1,-71.1816,21.8789,0.6782,139.0920,35.7579,0.0069,0.9847,20.8789,0
32,28.0000,2,-74.0143,19.9904,0.6499,124.9284,31.9809,0.0060,0.9800,18.9904,0
32,28.0000,3,-75.1907,19.2062,0.6381,119.0465,30.4124,0.0056,0.9780,18.2062,0
32,28.0000,4,-78.7645,16.8237,0.6024,101.1776,25.6473,0.0056,0.9721,18.1763,0
32,28.0000,5,-80.0660,15.9560,0.5893,94.6702,23.9121,0.0060,0.9699,19.0440,0
32,28.0000,6,-77.3818,17.7454,0.6162,108.0909,27.4909,0.0051,0.9744,17.2546,0
32,29.0000,0,-77.1147,17.9235,0.6189,109.4263,27.8470,0.0050,0.9748,17.0765,0
32,29.0000,1,-78.9904,16.6731,0.6001,100.0482,25.3462,0.0057,0.9717,18.3269,0
32,29.0000,2,-70.9531,22.0312,0.6805,140.2343,36.0625,0.0070,0.9851,21.0312,0
32,29.0000,3,-74.0813,19.9458,0.6492,124.5933,31.8916,0.0060,0.9799,18.9458,0
32,29.0000,4,-75.7779,18.8147,0.6322,116.1104,29.6294,0.0054,0.9770,17.8147,0
32,29.0000,5,-77.6374,17.5751,0.6136,106.8130,27.1501,0.0052,0.9739,17.4249,0
32,29.0000,6,-77.3852,17.7432,0.6161,108.0741,27.4864,0.0051,0.9744,17.2568,0
32,30.0000,0,-70.9429,22.0381,0.6806,140.2854,36.0761,0.0070,0.9851,21.0381,0
32,30.0000,1,-74.6756,19.5496,0.6432,121.6221,31.0992,0.0058,0.9789,18.5496,0
32,30.0000,2,-79.0352,16.6432,0.5996,99.8238,25.2863,0.0057,0.9716,18.3568,0
32,30.0000,3,-73.2736,20.4843,0.6573,128.6321,32.9686,0.0062,0.9812,19.4843,0
32,30.0000,4,-77.4297,17.7135,0.6157,107.8515,27.4271,0.0051,0.9743,17.2865,0
32,30.0000,5,-76.1665,18.5557,0.6283,114.1676,29.1114,0.0053,0.9764,17.5557,0
32,30.0000,6,-75.7991,18.8006,0.6320,116.0046,29.6012,0.0054,0.9770,17.8006,0
32,31.0000,0,-76.8294,18.1138,0.6217,110.8532,28.2275,0.0051,0.9753,17.1138,0
32,31.0000,1,-76.4015,18.3990,0.6260,112.9924,28.7980,0.0052,0.9760,17.3990,0
32,31.0000,2,-72.1502,21.2332,0.6685,134.2491,34.4664,0.0066,0.9831,20.2332,0
32,31.0000,3,-77.0520,17.9653,0.6195,109.7398,27.9306,0.0050,0.9749,17.0347,0
32,31.0000,4,-76.9856,18.0096,0.6201,110.0719,28.0192,0.0050,0.9750,17.0096,0
32,31.0000,5,-71.5954,21.6031,0.6740,137.0232,35.2062,0.0068,0.9840,20.6031,0
32,31.0000,6,-75.8461,18.7693,0.6315,115.7696,29.5386,0.0054,0.9769,17.7693,0
32,32.0000,0,-76.8664,18.0890,0.6213,110.6678,28.1781,0.0050,0.9752,17.0890,0
32,32.0000,1,-79.3181,16.4546,0.5968,98.4093,24.9091,0.0058,0.9711,18.5454,0
32,32.0000,2,-77.9525,17.3650,0.6105,105.2373,26.7299,0.0053,0.9734,17.6350,0
32,32.0000,3,-78.0235,17.3177,0.6098,104.8827,26.6354,0.0053,0.9733,17.6823,0
32,32.0000,4,-78.3016,17.1323,0.6070,103.4919,26.2645,0.0054,0.9728,17.8677,0
32,32.0000,5,-81.5732,14.9512,0.5743,87.1340,21.9024,0.0065,0.9674,20.0488,0
32,32.0000,6,-73.7933,20.1378,0.6521,126.0334,32.2756,0.0061,0.9803,19.1378,0
32,33.0000,0,-74.1567,19.8956,0.6484,124.2167,31.7911,0.0059,0.9797,18.8956,0
32,33.0000,1,-75.3460,19.1027,0.6365,118.2699,30.2053,0.0056,0.9778,18.1027,0
32,33.0000,2,-75.3550,19.0967,0.6364,118.2249,30.1933,0.0055,0.9777,18.0967,0
32,33.0000,3,-73.6347,20.2435,0.6537,126.8265,32.4871,0.0061,0.9806,19.2435,0
32,33.0000,4,-70.4472,22.3685,0.6855,142.7639,36.7370,0.0072,0.9859,21.3685,0
32,33.0000,5,-74.0869,19.9420,0.6491,124.5653,31.8841,0.0060,0.9799,18.9420,0
32,33.0000,6,-78.8099,16.7934,0.6019,100.9503,25.5867,0.0056,0.9720,18.2066,0
32,34.0000,0,-78.6572,16.8952,0.6034,101.7140,25.7904,0.0056,0.9722,18.1048,0
32,34.0000,1,-80.0314,15.9791,0.5897,94.8430,23.9581,0.0060,0.9699,19.0209,0
32,34.0000,2,-80.3839,15.7441,0.5862,93.0805,23.4881,0.0061,0.9694,19.2559,0
32,34.0000,3,-80.4578,15.6948,0.5854,92.7109,23.3896,0.0062,0.9692,19.3052,0
32,34.0000,4,-77.0658,17.9562,0.6193,109.6712,27.9123,0.0050,0.9749,17.0438,0
32,34.0000,5,-77.3075,17.7950,0.6169,108.4624,27.5900,0.0051,0.9745,17.2050,0
32,34.0000,6,-75.2999,19.1334,0.6370,118.5007,30.2668,0.0056,0.9778,18.1334,0
32,35.0000,0,-78.5605,16.9597,0.6044,102.1977,25.9194,0.0055,0.9724,18.0403,0
32,35.0000,1,-74.8746,19.4170,0.6413,120.6272,30.8339,0.0057,0.9785,18.4170,0
32,35.0000,2,-78.9890,16.6740,0.6001,100.0552,25.3481,0.0057,0.9717,18.3260,0
32,35.0000,3,-75.9088,18.7275,0.6309,115.4561,29.4550,0.0054,0.9768,17.7275,0
32,35.0000,4,-79.9575,16.0283,0.5904,95.2125,24.0567,0.0060,0.9701,18.9717,0
32,35.0000,5,-73.2095,20.5270,0.6579,128.9524,33.0540,0.0063,0.9813,19.5270,0
32,35.0000,6,-76.6870,18.2086,0.6231,111.5648,28.4173,0.0051,0.9755,17.2086,0
32,36.0000,0,-80.7456,15.5029,0.5825,91.2721,23.0059,0.0062,0.9688,19.4971,0
32,36.0000,1,-72.9603,20.6932,0.6604,130.1987,33.3863,0.0063,0.9817,19.6932,0
32,36.0000,2,-79.6988,16.2008,0.5930,96.5059,24.4016,0.0059,0.9705,18.7992,0
32,36.0000,3,-78.2763,17.1492,0.6072,103.6187,26.2983,0.0054,0.9729,17.8508,0
32,36.0000,4,-81.0432,15.3046,0.5796,89.7842,22.6091,0.0063,0.9683,19.6954,0
32,36.0000,5,-75.3887,19.0742,0.6361,118.0563,30.1484,0.0055,0.9777,18.0742,0
32,36.0000,6,-80.3621,15.7586,0.5864,93.1897,23.5173,0.0061,0.9694,19.2414,0
32,37.0000,0,-78.7230,16.8513,0.6028,101.3848,25.7026,0.0056,0.9721,18.1487,0
32,37.0000,1,-74.1450,19.9033,0.6485,124.2748,31.8066,0.0060,0.9798,18.9033,0
32,37.0000,2,-76.0839,18.6107,0.6292,114.5803,29.2214,0.0053,0.9765,17.6107,0
32,37.0000,3,-77.3990,17.7340,0.6160,108.0050,27.4680,0.0051,0.9743,17.2660,0
32,37.0000,4,-77.2300,17.8467,0.6177,108.8501,27.6934,0.0051,0.9746,17.1533,0
32,37.0000,5,-76.0655,18.6230,0.6293,114.6727,29.2461,0.0053,0.9766,17.6230,0
32,37.0000,6,-80.7202,15.5198,0.5828,91.3988,23.0397,0.0062,0.9688,19.4802,0
32,38.0000,0,-75.2296,19.1802,0.6377,118.8519,30.3605,0.0056,0.9780,18.1802,0
32,38.0000,1,-76.0191,18.6539,0.6298,114.9045,29.3079,0.0053,0.9766,17.6539,0
32,38.0000,2,-77.6909,17.5394,0.6131,106.5455,27.0788,0.0052,0.9738,17.4606,0
32,38.0000,3,-74.9840,19.3440,0.6402,120.0802,30.6880,0.0057,0.9784,18.3440,0
32,38.0000,4,-74.0263,19.9824,0.6497,124.8684,31.9649,0.0060,0.9800,18.9824,0
32,38.0000,5,-73.7556,20.1629,0.6524,126.2221,32.3259,0.0061,0.9804,19.1629,0
