trial,time,gnb_id,rsrp_avg_dbm,sinr_avg_db,prb_utilisation,dl_throughput_mbps,ul_throughput_mbps,packet_loss_rate,handover_success_rate,latency_avg_ms,fault_label
44,5.0000,4,-80.7403,15.5065,0.5826,91.2984,23.0129,0.0062,0.9688,19.4935,0
44,5.0000,5,-78.9995,16.6670,0.6000,100.0024,25.3340,0.0057,0.9717,18.3330,0
44,5.0000,6,-80.7442,15.5039,0.5826,91.2790,23.0077,0.0062,0.9688,19.4961,0
44,6.0000,0,-76.2489,18.5007,0.6275,113.7553,29.0014,0.0053,0.9763,17.5007,0
44,6.0000,1,-74.4635,19.6910,0.6454,122.6823,31.3819,0.0058,0.9792,18.6910,0
44,6.0000,2,-78.3348,17.1101,0.6067,103.3258,26.2202,0.0054,0.9728,17.8899,0
44,6.0000,3,-79.4805,16.3464,0.5952,97.5977,24.6927,0.0058,0.9709,18.6536,0
44,6.0000,4,-76.6059,18.2627,0.6239,111.9704,28.5255,0.0051,0.9757,17.2627,0
44,6.0000,5,-76.7730,18.1513,0.6223,111.1350,28.3027,0.0051,0.9754,17.1513,0
44,6.0000,6,-74.1243,19.9172,0.6488,124.3787,31.8343,0.0060,0.9798,18.9172,0
44,7.0000,0,-76.2568,18.4954,0.6274,113.7158,28.9909,0.0052,0.9762,17.4954,0
44,7.0000,1,-76.5807,18.2795,0.6242,112.0966,28.5591,0.0051,0.9757,17.2795,0
44,7.0000,2,-75.6030,18.9313,0.6340,116.9849,29.8626,0.0055,0.9773,17.9313,0
44,7.0000,3,-77.5273,17.6485,0.6147,107.3636,27.2970,0.0052,0.9741,17.3515,0
44,7.0000,4,-74.6949,19.5367,0.6431,121.5254,31.0734,0.0058,0.9788,18.5367,0
44,7.0000,5,-75.8628,18.7581,0.6314,115.6859,29.5162,0.0054,0.9769,17.7581,0
44,7.0000,6,-84.8651,12.7566,0.5413,70.6745,17.5132,0.0076,0.9619,22.2434,0
44,8.0000,0,-76.7065,18.1957,0.6229,111.4674,28.3913,0.0051,0.9755,17.1957,0
44,8.0000,1,-81.0332,15.3112,0.5797,89.8341,22.6224,0.0063,0.9683,19.6888,0
44,8.0000,2,-76.8456,18.1029,0.6215,110.7720,28.2059,0.0051,0.9753,17.1029,0
44,8.0000,3,-75.8909,18.7394,0.6311,115.5454,29.4788,0.0054,0.9768,17.7394,0
44,8.0000,4,-75.0920,19.2720,0.6391,119.5401,30.5440,0.0056,0.9782,18.2720,0
44,8.0000,5,-76.8416,18.1056,0.6216,110.7921,28.2112,0.0051,0.9753,17.1056,0
44,8.0000,6,-78.0451,17.3033,0.6095,104.7747,26.6066,0.0053,0.9733,17.6967,0
44,9.0000,0,-81.8334,14.7778,0.5717,85.8332,21.5555,0.0066,0.9669,20.2222,0
44,9.0000,1,-77.1479,17.9014,0.6185,109.2604,27.8028,0.0050,0.9748,17.0986,0
44,9.0000,2,-76.7258,18.1828,0.6227,111.3709,28.3656,0.0051,0.9755,17.1828,0
44,9.0000,3,-79.3789,16.4141,0.5962,98.1054,24.8281,0.0058,0.9710,18.5859,0
44,9.0000,4,-73.7859,20.1427,0.6521,126.0704,32.2854,0.0061,0.9804,19.1427,0
44,9.0000,5,-76.6069,18.2620,0.6239,111.9653,28.5241,0.0051,0.9757,17.2620,0
44,9.0000,6,-78.0650,17.2900,0.6093,104.6750,26.5800,0.0054,0.9732,17.7100,0
44,10.0000,0,-78.8918,16.7388,0.6011,100.5408,25.4776,0.0056,0.9718,18.2612,0
44,10.0000,1,-78.0680,17.2880,0.6093,104.6598,26.5759,0.0054,0.9732,17.7120,0
44,10.0000,2,-76.0542,18.6305,0.6295,114.7289,29.2610,0.0053,0.9766,17.6305,0
44,10.0000,3,-73.1399,20.5734,0.6586,129.3004,33.1468,0.0063,0.9814,19.5734,0
44,10.0000,4,-73.5675,20.2883,0.6543,127.1623,32.5766,0.0061,0.9807,19.2883,0
44,10.0000,5,-76.7975,18.1350,0.6220,111.0126,28.2700,0.0051,0.9753,17.1350,0
44,10.0000,6,-74.0622,19.9586,0.6494,124.6892,31.9171,0.0060,0.9799,18.9586,0
44,11.0000,0,-78.8208,16.7862,0.6018,100.8962,25.5723,0.0056,0.9720,18.2138,0
44,11.0000,1,-78.4063,17.0624,0.6059,102.9683,26.1249,0.0055,0.9727,17.9376,0
44,11.0000,2,-73.5232,20.3179,0.6548,127.3842,32.6358,0.0062,0.9808,19.3179,0
44,11.0000,3,-82.0993,14.6005,0.5690,84.5034,21.2009,0.0067,0.9665,20.3995,0
44,11.0000,4,-73.2694,20.4871,0.6573,128.6530,32.9741,0.0062,0.9812,19.4871,0
44,11.0000,5,-72.6062,20.9292,0.6639,131.9690,33.8584,0.0065,0.9823,19.9292,0
44,11.0000,6,-78.8793,16.7471,0.6012,100.6035,25.4943,0.0056,0.9719,18.2529,0
44,12.0000,0,-72.5197,20.9868,0.6648,132.4014,33.9737,0.0065,0.9825,19.9868,0
44,12.0000,1,-74.6741,19.5506,0.6433,121.6294,31.1012,0.0058,0.9789,18.5506,0
44,12.0000,2,-77.6114,17.5924,0.6139,106.9428,27.1847,0.0052,0.9740,17.4076,0
44,12.0000,3,-72.5861,20.9426,0.6641,132.0697,33.8853,0.0065,0.9824,19.9426,0
44,12.0000,4,-75.7989,18.8007,0.6320,116.0055,29.6015,0.0054,0.9770,17.8007,0
44,12.0000,5,-77.3544,17.7637,0.6165,108.2280,27.5275,0.0051,0.9744,17.2363,0
44,12.0000,6,-72.5476,20.9683,0.6645,132.2621,33.9366,0.0065,0.9824,19.9683,0
44,13.0000,0,-79.3697,16.4202,0.5963,98.1516,24.8404,0.0058,0.9711,18.5798,0
44,13.0000,1,-79.4343,16.3771,0.5957,97.8286,24.7543,0.0058,0.9709,18.6229,0
44,13.0000,2,-74.8935,19.4043,0.6411,120.5325,30.8087,0.0057,0.9785,18.4043,0
44,13.0000,3,-73.9864,20.0091,0.6501,125.0681,32.0182,0.0060,0.9800,19.0091,0
44,13.0000,4,-78.9689,16.6874,0.6003,100.1553,25.3747,0.0057,0.9717,18.3126,0
44,13.0000,5,-77.5403,17.6398,0.6146,107.2983,27.2795,0.0052,0.9741,17.3602,0
44,13.0000,6,-75.5632,18.9579,0.6344,117.1840,29.9157,0.0055,0.9774,17.9579,0
44,14.0000,0,-81.8249,14.7834,0.5718,85.8756,21.5668,0.0066,0.9670,20.2166,0
44,14.0000,1,-80.8878,15.4081,0.5811,90.5608,22.8162,0.0063,0.9685,19.5919,0
44,14.0000,2,-76.4942,18.3372,0.6251,112.5290,28.6744,0.0052,0.9758,17.3372,0
44,14.0000,3,-76.0134,18.6578,0.6299,114.9332,29.3155,0.0053,0.9766,17.6578,0
44,14.0000,4,-75.0768,19.2821,0.6392,119.6159,30.5642,0.0056,0.9782,18.2821,0
44,14.0000,5,-71.9045,21.3970,0.6710,135.4776,34.7940,0.0067,0.9835,20.3970,0
44,14.0000,6,-70.4676,22.3550,0.6853,142.6622,36.7099,0.0072,0.9859,21.3550,0
44,15.0000,0,-76.9784,18.0144,0.6202,110.1081,28.0288,0.0050,0.9750,17.0144,0
44,15.0000,1,-83.9542,13.3639,0.5505,75.2290,18.7277,0.0073,0.9634,21.6361,0
44,15.0000,2,-79.7054,16.1964,0.5929,96.4728,24.3927,0.0059,0.9705,18.8036,0
44,15.0000,3,-75.1162,19.2559,0.6388,119.4189,30.5117,0.0056,0.9781,18.2559,0
44,15.0000,4,-81.2313,15.1791,0.5777,88.8434,22.3582,0.0064,0.9679,19.8209,0
44,15.0000,5,-76.3679,18.4214,0.6263,113.1604,28.8428,0.0052,0.9761,17.4214,0
44,15.0000,6,-75.3637,19.0909,0.6364,118.1816,30.1818,0.0055,0.9777,18.0909,0
44,16.0000,0,-78.4904,17.0064,0.6051,102.5482,26.0129,0.0055,0.9725,17.9936,0
44,16.0000,1,-78.1126,17.2583,0.6089,104.4369,26.5165,0.0054,0.9731,17.7417,0
44,16.0000,2,-75.0107,19.3262,0.6399,119.9466,30.6524,0.0057,0.9783,18.3262,0
44,16.0000,3,-77.9571,17.3619,0.6104,105.2143,26.7238,0.0053,0.9734,17.6381,0
44,16.0000,4,-79.4298,16.3802,0.5957,97.8512,24.7603,0.0058,0.9710,18.6198,0
44,16.0000,5,-74.7558,19.4961,0.6424,121.2210,30.9923,0.0057,0.9787,18.4961,0
44,16.0000,6,-77.4428,17.7048,0.6156,107.7860,27.4096,0.0051,0.9743,17.2952,0
44,17.0000,0,-74.0929,19.9381,0.6491,124.5355,31.8761,0.0060,0.9798,18.9381,0
44,17.0000,1,-74.7959,19.4694,0.6420,121.0204,30.9388,0.0057,0.9787,18.4694,0
44,17.0000,2,-76.9312,18.0459,0.6207,110.3441,28.0918,0.0050,0.9751,17.0459,0
44,17.0000,3,-74.0275,19.9817,0.6497,124.8627,31.9634,0.0060,0.9800,18.9817,0
44,17.0000,4,-77.9592,17.3605,0.6104,105.2039,26.7211,0.0053,0.9734,17.6395,0
44,17.0000,5,-81.1140,15.2574,0.5789,89.4302,22.5147,0.0064,0.9681,19.7426,0
44,17.0000,6,-74.6309,19.5794,0.6437,121.8457,31.1589,0.0058,0.9789,18.5794,0
44,18.0000,0,-75.3917,19.0722,0.6361,118.0414,30.1444,0.0055,0.9777,18.0722,0
44,18.0000,1,-81.3864,15.0757,0.5761,88.0681,22.1515,0.0065,0.9677,19.9243,0
44,18.0000,2,-78.0025,17.3317,0.6100,104.9875,26.6633,0.0053,0.9733,17.6683,0
44,18.0000,3,-75.8872,18.7418,0.6311,115.5638,29.4837,0.0054,0.9769,17.7418,0
44,18.0000,4,-79.3513,16.4324,0.5965,98.2433,24.8649,0.0058,0.9711,18.5676,0
44,18.0000,5,-76.2526,18.4983,0.6275,113.7369,28.9965,0.0052,0.9762,17.4983,0
44,18.0000,6,-79.9942,16.0038,0.5901,95.0289,24.0077,0.0060,0.9700,18.9962,0
44,19.0000,0,-73.5516,20.2989,0.6545,127.2418,32.5978,0.0061,0.9807,19.2989,0
44,19.0000,1,-80.1867,15.8756,0.5881,94.0667,23.7511,0.0061,0.9697,19.1244,0
44,19.0000,2,-74.0907,19.9396,0.6491,124.5467,31.8791,0.0060,0.9798,18.9396,0
44,19.0000,3,-78.7639,16.8241,0.6024,101.1807,25.6482,0.0056,0.9721,18.1759,0
44,19.0000,4,-79.3565,16.4290,0.5964,98.2174,24.8580,0.0058,0.9711,18.5710,0
44,19.0000,5,-82.0822,14.6119,0.5692,84.5889,21.2237,0.0067,0.9665,20.3881,0
44,19.0000,6,-75.0389,19.3074,0.6396,119.8054,30.6148,0.0057,0.9783,18.3074,0
44,20.0000,0,-79.3587,16.4275,0.5964,98.2064,24.8550,0.0058,0.9711,18.5725,0
44,20.0000,1,-81.1765,15.2156,0.5782,89.1173,22.4313,0.0064,0.9680,19.7844,0
44,20.0000,2,-79.2638,16.4908,0.5974,98.6811,24.9816,0.0058,0.9712,18.5092,0
44,20.0000,3,-76.0198,18.6535,0.6298,114.9010,29.3069,0.0053,0.9766,17.6535,0
44,20.0000,4,-76.7128,18.1915,0.6229,111.4361,28.3830,0.0051,0.9755,17.1915,0
44,20.0000,5,-76.9753,18.0164,0.6202,110.1233,28.0329,0.0050,0.9750,17.0164,0
44,20.0000,6,-78.8970,16.7353,0.6010,100.5148,25.4706,0.0056,0.9718,18.2647,0
44,21.0000,0,-81.7503,14.8331,0.5725,86.2486,21.6663,0.0066,0.9671,20.1669,0
44,21.0000,1,-73.6210,20.2527,0.6538,126.8951,32.5054,0.0061,0.9806,19.2527,0
44,21.0000,2,-81.0513,15.2991,0.5795,89.7433,22.5982,0.0064,0.9682,19.7009,0
44,21.0000,3,-81.1311,15.2459,0.5787,89.3445,22.4919,0.0064,0.9681,19.7541,0
44,21.0000,4,-81.6419,14.9054,0.5736,86.7907,21.8109,0.0065,0.9673,20.0946,0
44,21.0000,5,-81.4257,15.0495,0.5757,87.8714,22.0990,0.0065,0.9676,19.9505,0
44,21.0000,6,-73.0874,20.6084,0.6591,129.5632,33.2168,0.0063,0.9815,19.6084,0
44,22.0000,0,-79.1293,16.5805,0.5987,99.3536,25.1610,0.0057,0.9715,18.4195,0
44,22.0000,1,-66.8587,24.7609,0.7214,160.7067,41.5218,0.0084,0.9919,23.7609,0
44,22.0000,2,-78.9059,16.7294,0.6009,100.4705,25.4588,0.0056,0.9718,18.2706,0
44,22.0000,3,-82.9285,14.0477,0.5607,80.3576,20.0954,0.0070,0.9651,20.9523,0
44,22.0000,4,-77.7937,17.4708,0.6121,106.0313,26.9417,0.0053,0.9737,17.5292,0
44,22.0000,5,-75.7672,18.8219,0.6323,116.1639,29.6437,0.0054,0.9771,17.8219,0
44,22.0000,6,-81.2830,15.1446,0.5772,88.5848,22.2893,0.0064,0.9679,19.8554,0
44,23.0000,0,-77.3624,17.7584,0.6164,108.1879,27.5168,0.0051,0.9744,17.2416,0
44,23.0000,1,-77.4465,17.7023,0.6155,107.7674,27.4046,0.0051,0.9743,17.2977,0
44,23.0000,2,-77.8365,17.4423,0.6116,105.8175,26.8847,0.0053,0.9736,17.5577,0
44,23.0000,3,-83.3402,13.7732,0.5566,78.2990,19.5464,0.0071,0.9644,21.2268,0
44,23.0000,4,-77.8336,17.4443,0.6117,105.8319,26.8885,0.0053,0.9736,17.5557,0
44,23.0000,5,-76.0323,18.6451,0.6297,114.8384,29.2902,0.0053,0.9766,17.6451,0
44,23.0000,6,-85.5772,12.2819,0.5342,67.1141,16.5638,0.0079,0.9607,22.7181,0
44,24.0000,0,-75.7199,18.8534,0.6328,116.4003,29.7067,0.0054,0.9771,17.8534,0
44,24.0000,1,-78.0364,17.3091,0.6096,104.8179,26.6181,0.0053,0.9733,17.6909,0
44,24.0000,2,-84.9487,12.7008,0.5405,70.2563,17.4017,0.0076,0.9618,22.2992,0
44,24.0000,3,-75.4492,19.0338,0.6355,117.7539,30.0677,0.0055,0.9776,18.0338,0
44,24.0000,4,-76.4825,18.3450,0.6252,112.5874,28.6900,0.0052,0.9759,17.3450,0
44,24.0000,5,-81.6504,14.8997,0.5735,86.7479,21.7994,0.0066,0.9672,20.1003,0
44,24.0000,6,-81.9733,14.6844,0.5703,85.1333,21.3689,0.0067,0.9667,20.3156,0
44,25.0000,0,-79.7354,16.1764,0.5926,96.3231,24.3528,0.0059,0.9704,18.8236,0
44,25.0000,1,-78.6028,16.9315,0.6040,101.9861,25.8630,0.0055,0.9723,18.0685,0
44,25.0000,2,-78.8509,16.7661,0.6015,100.7454,25.5321,0.0056,0.9719,18.2339,0
44,25.0000,3,-76.3329,18.4447,0.6267,113.3353,28.8894,0.0052,0.9761,17.4447,0
44,25.0000,4,-72.9016,20.7323,0.6610,130.4922,33.4646,0.0064,0.9818,19.7323,0
44,25.0000,5,-83.0957,13.9362,0.5590,79.5215,19.8724,0.0070,0.9648,21.0638,0
44,25.0000,6,-76.6410,18.2394,0.6236,111.7952,28.4787,0.0051,0.9756,17.2394,0
44,26.0000,0,-74.8592,19.4272,0.6414,120.7039,30.8544,0.0057,0.9786,18.4272,0
44,26.0000,1,-81.3745,15.0837,0.5763,88.1276,22.1674,0.0065,0.9677,19.9163,0
44,26.0000,2,-79.8906,16.0729,0.5911,95.5471,24.1459,0.0060,0.9702,18.9271,0
44,26.0000,3,-79.3437,16.4375,0.5966,98.2814,24.8750,0.0058,0.9711,18.5625,0
44,26.0000,4,-70.2188,22.5208,0.6878,143.9060,37.0416,0.0073,0.9863,21.5208,0
44,26.0000,5,-77.3425,17.7717,0.6166,108.2877,27.5434,0.0051,0.9744,17.2283,0
44,26.0000,6,-75.9247,18.7169,0.6308,115.3765,29.4337,0.0054,0.9768,17.7169,0
44,27.0000,0,-76.4751,18.3499,0.6252,112.6244,28.6998,0.0052,0.9759,17.3499,0
44,27.0000,1,-75.8111,18.7926,0.6319,115.9446,29.5852,0.0054,0.9770,17.7926,0
44,27.0000,2,-83.5707,13.6195,0.5543,77.1465,19.2391,0.0072,0.9640,21.3805,0
44,27.0000,3,-81.9140,14.7240,0.5709,85.4300,21.4480,0.0066,0.9668,20.2760,0
44,27.0000,4,-80.1372,15.9085,0.5886,94.3141,23.8171,0.0060,0.9698,19.0915,0
44,27.0000,5,-74.4391,19.7072,0.6456,122.8043,31.4145,0.0059,0.9793,18.7072,0
44,27.0000,6,-79.4368,16.3755,0.5956,97.8161,24.7509,0.0058,0.9709,18.6245,0
44,28.0000,0,-79.0377,16.6415,0.5996,99.8114,25.2830,0.0057,0.9716,18.3585,0
44,28.0000,1,-73.6603,20.2264,0.6534,126.6983,32.4529,0.0061,0.9806,19.2264,0
44,28.0000,2,-78.0269,17.3154,0.6097,104.8654,26.6308,0.0053,0.9733,17.6846,0
44,28.0000,3,-78.8963,16.7358,0.6010,100.5184,25.4716,0.0056,0.9718,18.2642,0
44,28.0000,4,-75.9165,18.7223,0.6308,115.4174,29.4446,0.0054,0.9768,17.7223,0
44,28.0000,5,-78.1453,17.2365,0.6085,104.2734,26.4729,0.0054,0.9731,17.7635,0
44,28.0000,6,-74.3819,19.7454,0.6462,123.0905,31.4908,0.0059,0.9794,18.7454,0
44,29.0000,0,-81.6009,14.9327,0.5740,86.9953,21.8654,0.0065,0.9673,20.0673,0
44,29.0000,1,-79.2317,16.5122,0.5977,98.8416,25.0244,0.0057,0.9713,18.4878,0
44,29.0000,2,-75.7557,18.8295,0.6324,116.2213,29.6590,0.0054,0.9771,17.8295,0
44,29.0000,3,-76.2693,18.4871,0.6273,113.6534,28.9742,0.0052,0.9762,17.4871,0
44,29.0000,4,-76.9617,18.0256,0.6204,110.1917,28.0511,0.0050,0.9751,17.0256,0
44,29.0000,5,-77.1047,17.9302,0.6190,109.4764,27.8604,0.0050,0.9748,17.0698,0
44,29.0000,6,-74.6808,19.5461,0.6432,121.5958,31.0922,0.0058,0.9789,18.5461,0
44,30.0000,0,-75.6904,18.8730,0.6331,116.5479,29.7461,0.0054,0.9772,17.8730,0
44,30.0000,1,-74.2842,19.8105,0.6472,123.5788,31.6210,0.0059,0.9795,18.8105,0
44,30.0000,2,-75.8344,18.7771,0.6317,115.8280,29.5541,0.0054,0.9769,17.7771,0
44,30.0000,3,-78.6442,16.9039,0.6036,101.7792,25.8078,0.0055,0.9723,18.0961,0
44,30.0000,4,-75.4975,19.0016,0.6350,117.5123,30.0033,0.0055,0.9775,18.0016,0
44,30.0000,5,-74.5901,19.6066,0.6441,122.0493,31.2131,0.0058,0.9790,18.6066,0
44,30.0000,6,-77.0801,17.9466,0.6192,109.5993,27.8931,0.0050,0.9749,17.0534,0
44,31.0000,0,-80.8679,15.4214,0.5813,90.6605,22.8428,0.0063,0.9686,19.5786,0
44,31.0000,1,-79.3457,16.4362,0.5965,98.2716,24.8724,0.0058,0.9711,18.5638,0
44,31.0000,2,-78.9587,16.6942,0.6004,100.2063,25.3883,0.0057,0.9717,18.3058,0
44,31.0000,3,-76.5221,18.3186,0.6248,112.3897,28.6373,0.0052,0.9758,17.3186,0
44,31.0000,4,-70.0871,22.6086,0.6891,144.5644,37.2172,0.0073,0.9865,21.6086,0
44,31.0000,5,-74.4478,19.7015,0.6455,122.7610,31.4029,0.0059,0.9793,18.7015,0
44,31.0000,6,-76.4272,18.3819,0.6257,112.8641,28.7638,0.0052,0.9760,17.3819,0
44,32.0000,0,-77.0172,17.9885,0.6198,109.9140,27.9771,0.0050,0.9750,17.0115,0
44,32.0000,1,-75.0804,19.2798,0.6392,119.5981,30.5595,0.0056,0.9782,18.2798,0
44,32.0000,2,-80.3636,15.7576,0.5864,93.1821,23.5152,0.0061,0.9694,19.2424,0
44,32.0000,3,-79.4331,16.3779,0.5957,97.8344,24.7558,0.0058,0.9709,18.6221,0
44,32.0000,4,-78.5943,16.9372,0.6041,102.0287,25.8743,0.0055,0.9723,18.0628,0
44,32.0000,5,-81.0883,15.2744,0.5791,89.5584,22.5489,0.0064,0.9682,19.7256,0
44,32.0000,6,-73.6192,20.2539,0.6538,126.9039,32.5077,0.0061,0.9806,19.2539,0
44,33.0000,0,-80.2900,15.8067,0.5871,93.5499,23.6133,0.0061,0.9695,19.1933,0
44,33.0000,1,-77.1668,17.8888,0.6183,109.1659,27.7776,0.0051,0.9747,17.1112,0
44,33.0000,2,-71.0893,21.9405,0.6791,139.5536,35.8810,0.0070,0.9849,20.9405,0
44,33.0000,3,-73.2234,20.5178,0.6578,128.8832,33.0355,0.0063,0.9813,19.5178,0
44,33.0000,4,-71.6346,21.5769,0.6737,136.8268,35.1538,0.0068,0.9839,20.5769,0
44,33.0000,5,-78.8579,16.7614,0.6014,100.7107,25.5229,0.0056,0.9719,18.2386,0
44,33.0000,6,-77.5750,17.6167,0.6142,107.1249,27.2333,0.0052,0.9740,17.3833,0
44,34.0000,0,-75.2842,19.1439,0.6372,118.5792,30.2878,0.0056,0.9779,18.1439,0
44,34.0000,1,-75.9833,18.6778,0.6302,115.0833,29.3556,0.0053,0.9767,17.6778,0
44,34.0000,2,-78.2843,17.1438,0.6072,103.5786,26.2876,0.0054,0.9729,17.8562,0
44,34.0000,3,-76.9041,18.0639,0.6210,110.4794,28.1278,0.0050,0.9752,17.0639,0
44,34.0000,4,-74.9262,19.3825,0.6407,120.3688,30.7650,0.0057,0.9785,18.3825,0
44,34.0000,5,-78.2530,17.1647,0.6075,103.7351,26.3294,0.0054,0.9729,17.8353,0
44,34.0000,6,-75.3131,19.1246,0.6369,118.4347,30.2493,0.0056,0.9778,18.1246,0
44,35.0000,0,-75.4451,19.0366,0.6355,117.7745,30.0732,0.0055,0.9776,18.0366,0
44,35.0000,1,-81.1072,15.2618,0.5789,89.4638,22.5237,0.0064,0.9682,19.7382,0
44,35.0000,2,-76.3240,18.4507,0.6268,113.3801,28.9014,0.0052,0.9761,17.4507,0
44,35.0000,3,-77.8959,17.4027,0.6110,105.5205,26.8055,0.0053,0.9735,17.5973,0
44,35.0000,4,-77.2826,17.8116,0.6172,108.5871,27.6232,0.0051,0.9745,17.1884,0
44,35.0000,5,-79.2605,16.4930,0.5974,98.6973,24.9859,0.0058,0.9712,18.5070,0
44,35.0000,6,-75.9080,18.7280,0.6309,115.4602,29.4561,0.0054,0.9768,17.7280,0
44,36.0000,0,-68.3583,23.7611,0.7064,153.2085,39.5223,0.0079,0.9894,22.7611,0
44,36.0000,1,-76.4981,18.3346,0.6250,112.5095,28.6692,0.0052,0.9758,17.3346,0
44,36.0000,2,-73.9610,20.0260,0.6504,125.1949,32.0520,0.0060,0.9801,19.0260,0
44,36.0000,3,-76.1359,18.5761,0.6286,114.3205,29.1521,0.0053,0.9764,17.5761,0
44,36.0000,4,-75.9301,18.7132,0.6307,115.3493,29.4265,0.0054,0.9768,17.7132,0
44,36.0000,5,-81.9476,14.7016,0.5705,85.2619,21.4032,0.0066,0.9668,20.2984,0
44,36.0000,6,-75.4377,19.0415,0.6356,117.8115,30.0831,0.0055,0.9776,18.0415,0
44,37.0000,0,-76.7112,18.1925,0.6229,111.4440,28.3851,0.0051,0.9755,17.1925,0
44,37.0000,1,-80.5631,15.6246,0.5844,92.1847,23.2492,0.0062,0.9691,19.3754,0
44,37.0000,2,-77.7057,17.5296,0.6129,106.4717,27.0591,0.0052,0.9738,17.4704,0
44,37.0000,3,-82.5011,14.3326,0.5650,82.4946,20.6652,0.0068,0.9658,20.6674,0
44,37.0000,4,-74.6029,19.5981,0.6440,121.9856,31.1962,0.0058,0.9790,18.5981,0
44,37.0000,5,-77.2899,17.8068,0.6171,108.5507,27.6135,0.0051,0.9745,17.1932,0
44,37.0000,6,-75.0093,19.3271,0.6399,119.9533,30.6542,0.0057,0.9783,18.3271,0
44,38.0000,0,-75.8059,18.7961,0.6319,115.9707,29.5922,0.0054,0.9770,17.7961,0
44,38.0000,1,-76.2387,18.5075,0.6276,113.8064,29.0150,0.0053,0.9763,17.5075,0
44,38.0000,2,-75.4541,19.0306,0.6355,117.7294,30.0612,0.0055,0.9776,18.0306,0
44,38.0000,3,-78.2782,17.1479,0.6072,103.6092,26.2958,0.0054,0.9729,17.8521,0
44,38.0000,4,-78.1685,17.2210,0.6083,104.1573,26.4420,0.0054,0.9731,17.7790,0
44,38.0000,5,-71.8476,21.4349,0.6715,135.7618,34.8698,0.0067,0.9836,20.4349,0
