trial,time,gnb_id,rsrp_avg_dbm,sinr_avg_db,prb_utilisation,dl_throughput_mbps,ul_throughput_mbps,packet_loss_rate,handover_success_rate,latency_avg_ms,fault_label
35,14.0000,6,-73.0856,20.6096,0.6591,129.5718,33.2192,0.0063,0.9815,19.6096,0
35,15.0000,0,-75.5520,18.9653,0.6345,117.2399,29.9306,0.0055,0.9774,17.9653,0
35,15.0000,1,-74.5345,19.6437,0.6447,122.3276,31.2874,0.0058,0.9791,18.6437,0
35,15.0000,2,-81.0243,15.3171,0.5798,89.8786,22.6343,0.0063,0.9683,19.6829,0
35,15.0000,3,-74.3745,19.7503,0.6463,123.1276,31.5007,0.0059,0.9794,18.7503,0
35,15.0000,4,-75.9830,18.6780,0.6302,115.0848,29.3560,0.0053,0.9767,17.6780,0
35,15.0000,5,-70.1872,22.5418,0.6881,144.0638,37.0837,0.0073,0.9864,21.5418,0
35,15.0000,6,-76.0500,18.6333,0.6295,114.7500,29.2667,0.0053,0.9766,17.6333,0
35,16.0000,0,-78.4404,17.0398,0.6056,102.7982,26.0795,0.0055,0.9726,17.9602,0
35,16.0000,1,-74.3894,19.7404,0.6461,123.0532,31.4808,0.0059,0.9794,18.7404,0
35,16.0000,2,-70.0642,22.6239,0.6894,144.6791,37.2478,0.0073,0.9866,21.6239,0
35,16.0000,3,-74.7931,19.4712,0.6421,121.0343,30.9425,0.0057,0.9787,18.4712,0
35,16.0000,4,-78.6797,16.8802,0.6032,101.6013,25.7603,0.0056,0.9722,18.1198,0
35,16.0000,5,-71.4188,21.7208,0.6758,137.9062,35.4417,0.0069,0.9843,20.7208,0
35,16.0000,6,-75.7507,18.8328,0.6325,116.2463,29.6657,0.0054,0.9771,17.8328,0
35,17.0000,0,-78.0859,17.2761,0.6091,104.5704,26.5521,0.0054,0.9732,17.7239,0
35,17.0000,1,-77.2870,17.8086,0.6171,108.5648,27.6173,0.0051,0.9745,17.1914,0
35,17.0000,2,-80.3647,15.7569,0.5864,93.1766,23.5138,0.0061,0.9694,19.2431,0
35,17.0000,3,-76.5971,18.2686,0.6240,112.0146,28.5372,0.0051,0.9757,17.2686,0
35,17.0000,4,-77.6791,17.5473,0.6132,106.6044,27.0945,0.0052,0.9739,17.4527,0
35,17.0000,5,-77.4543,17.6971,0.6155,107.7285,27.3943,0.0052,0.9742,17.3029,0
35,17.0000,6,-76.4963,18.3358,0.6250,112.5186,28.6716,0.0052,0.9758,17.3358,0
35,18.0000,0,-80.1531,15.8979,0.5885,94.2344,23.7958,0.0061,0.9697,19.1021,0
35,18.0000,1,-80.2290,15.8473,0.5877,93.8551,23.6947,0.0061,0.9696,19.1527,0
35,18.0000,2,-73.2357,20.5095,0.6576,128.8213,33.0190,0.0063,0.9813,19.5095,0
35,18.0000,3,-75.6034,18.9311,0.6340,116.9830,29.8621,0.0055,0.9773,17.9311,0
35,18.0000,4,-79.3926,16.4049,0.5961,98.0371,24.8099,0.0058,0.9710,18.5951,0
35,18.0000,5,-67.8212,24.1192,0.7118,155.8942,40.2384,0.0081,0.9903,23.1192,0
35,18.0000,6,-77.4980,17.6680,0.6150,107.5099,27.3360,0.0052,0.9742,17.3320,0
35,19.0000,0,-74.6286,19.5809,0.6437,121.8569,31.1618,0.0058,0.9790,18.5809,0
35,19.0000,1,-73.8351,20.1099,0.6516,125.8246,32.2199,0.0061,0.9803,19.1099,0
35,19.0000,2,-79.9306,16.0462,0.5907,95.3468,24.0925,0.0060,0.9701,18.9538,0
35,19.0000,3,-76.7781,18.1480,0.6222,111.1096,28.2959,0.0051,0.9754,17.1480,0
35,19.0000,4,-75.0370,19.3087,0.6396,119.8152,30.6174,0.0057,0.9783,18.3087,0
35,19.0000,5,-81.4899,15.0067,0.5751,87.5506,22.0135,0.0065,0.9675,19.9933,0
35,19.0000,6,-79.3027,16.4649,0.5970,98.4867,24.9298,0.0058,0.9712,18.5351,0
35,20.0000,0,-77.4744,17.6837,0.6153,107.6280,27.3675,0.0052,0.9742,17.3163,0
35,20.0000,1,-78.1007,17.2662,0.6090,104.4963,26.5324,0.0054,0.9732,17.7338,0
35,20.0000,2,-69.0636,23.2909,0.6994,149.6819,38.5818,0.0076,0.9882,22.2909,0
35,20.0000,3,-82.8700,14.0867,0.5613,80.6501,20.1734,0.0070,0.9652,20.9133,0
35,20.0000,4,-73.1476,20.5683,0.6585,129.2622,33.1366,0.0063,0.9814,19.5683,0
35,20.0000,5,-74.7081,19.5279,0.6429,121.4595,31.0559,0.0058,0.9788,18.5279,0
35,20.0000,6,-74.7741,19.4839,0.6423,121.1295,30.9679,0.0057,0.9787,18.4839,0
35,21.0000,0,-75.8237,18.7842,0.6318,115.8815,29.5684,0.0054,0.9770,17.7842,0
35,21.0000,1,-78.5266,16.9823,0.6047,102.3672,25.9646,0.0055,0.9725,18.0177,0
35,21.0000,2,-72.8817,20.7456,0.6612,130.5917,33.4911,0.0064,0.9819,19.7456,0
35,21.0000,3,-77.5629,17.6247,0.6144,107.1856,27.2495,0.0052,0.9741,17.3753,0
35,21.0000,4,-79.8180,16.1213,0.5918,95.9099,24.2427,0.0059,0.9703,18.8787,0
35,21.0000,5,-77.6857,17.5429,0.6131,106.5715,27.0857,0.0052,0.9739,17.4571,0
35,21.0000,6,-79.1674,16.5551,0.5983,99.1629,25.1101,0.0057,0.9714,18.4449,0
35,22.0000,0,-78.2011,17.1992,0.6080,103.9943,26.3985,0.0054,0.9730,17.8008,0
35,22.0000,1,-78.0281,17.3146,0.6097,104.8593,26.6292,0.0053,0.9733,17.6854,0
35,22.0000,2,-76.3342,18.4439,0.6267,113.3290,28.8877,0.0052,0.9761,17.4439,0
35,22.0000,3,-74.7370,19.5087,0.6426,121.3149,31.0173,0.0058,0.9788,18.5087,0
35,22.0000,4,-73.6448,20.2368,0.6536,126.7760,32.4736,0.0061,0.9806,19.2368,0
35,22.0000,5,-81.0958,15.2695,0.5790,89.5212,22.5390,0.0064,0.9682,19.7305,0
35,22.0000,6,-78.2973,17.1351,0.6070,103.5134,26.2703,0.0054,0.9728,17.8649,0
35,23.0000,0,-77.7964,17.4690,0.6120,106.0178,26.9381,0.0053,0.9737,17.5310,0
35,23.0000,1,-79.5777,16.2816,0.5942,97.1117,24.5631,0.0059,0.9707,18.7184,0
35,23.0000,2,-70.0739,22.6174,0.6893,144.6303,37.2347,0.0073,0.9865,21.6174,0
35,23.0000,3,-77.1904,17.8731,0.6181,109.0480,27.7461,0.0051,0.9747,17.1269,0
35,23.0000,4,-78.5730,16.9513,0.6043,102.1348,25.9026,0.0055,0.9724,18.0487,0
35,23.0000,5,-76.3994,18.4004,0.6260,113.0032,28.8009,0.0052,0.9760,17.4004,0
35,23.0000,6,-74.4522,19.6985,0.6455,122.7388,31.3970,0.0058,0.9792,18.6985,0
35,24.0000,0,-78.9957,16.6695,0.6000,100.0214,25.3391,0.0057,0.9717,18.3305,0
35,24.0000,1,-75.1249,19.2501,0.6388,119.3757,30.5002,0.0056,0.9781,18.2501,0
35,24.0000,2,-77.1378,17.9081,0.6186,109.3108,27.8162,0.0050,0.9748,17.0919,0
35,24.0000,3,-76.1494,18.5671,0.6285,114.2529,29.1341,0.0053,0.9764,17.5671,0
35,24.0000,4,-80.7122,15.5252,0.5829,91.4390,23.0504,0.0062,0.9688,19.4748,0
35,24.0000,5,-73.7926,20.1382,0.6521,126.0368,32.2765,0.0061,0.9803,19.1382,0
35,24.0000,6,-77.4526,17.6983,0.6155,107.7371,27.3966,0.0052,0.9742,17.3017,0
35,25.0000,0,-75.5737,18.9509,0.6343,117.1316,29.9018,0.0055,0.9774,17.9509,0
35,25.0000,1,-75.7417,18.8388,0.6326,116.2913,29.6777,0.0054,0.9771,17.8388,0
35,25.0000,2,-81.1278,15.2481,0.5787,89.3608,22.4962,0.0064,0.9681,19.7519,0
35,25.0000,3,-79.9758,16.0161,0.5902,95.1208,24.0322,0.0060,0.9700,18.9839,0
35,25.0000,4,-77.0836,17.9442,0.6192,109.5818,27.8885,0.0050,0.9749,17.0558,0
35,25.0000,5,-75.6989,18.8674,0.6330,116.5054,29.7348,0.0054,0.9772,17.8674,0
35,25.0000,6,-79.3396,16.4403,0.5966,98.3022,24.8806,0.0058,0.9711,18.5597,0
35,26.0000,0,-77.0148,17.9901,0.6199,109.9261,27.9803,0.0050,0.9750,17.0099,0
35,26.0000,1,-77.1515,17.8990,0.6185,109.2424,27.7980,0.0051,0.9747,17.1010,0
35,26.0000,2,-71.9974,21.3351,0.6700,135.0129,34.6701,0.0067,0.9833,20.3351,0
35,26.0000,3,-75.3897,19.0735,0.6361,118.0516,30.1471,0.0055,0.9777,18.0735,0
35,26.0000,4,-77.8689,17.4207,0.6113,105.6556,26.8415,0.0053,0.9736,17.5793,0
35,26.0000,5,-75.5174,18.9884,0.6348,117.4128,29.9767,0.0055,0.9775,17.9884,0
35,26.0000,6,-74.1349,19.9101,0.6487,124.3257,31.8202,0.0060,0.9798,18.9101,0
35,27.0000,0,-74.3089,19.7940,0.6469,123.4553,31.5881,0.0059,0.9795,18.7940,0
35,27.0000,1,-72.8610,20.7593,0.6614,130.6950,33.5187,0.0064,0.9819,19.7593,0
35,27.0000,2,-76.6557,18.2295,0.6234,111.7215,28.4591,0.0051,0.9756,17.2295,0
35,27.0000,3,-79.1059,16.5961,0.5989,99.4706,25.1922,0.0057,0.9715,18.4039,0
35,27.0000,4,-77.1546,17.8970,0.6185,109.2272,27.7939,0.0051,0.9747,17.1030,0
35,27.0000,5,-82.8945,14.0704,0.5611,80.5277,20.1407,0.0070,0.9652,20.9296,0
35,27.0000,6,-76.6938,18.2041,0.6231,111.5311,28.4083,0.0051,0.9755,17.2041,0
35,28.0000,0,-75.4824,19.0117,0.6352,117.5880,30.0235,0.0055,0.9775,18.0117,0
35,28.0000,1,-77.1435,17.9043,0.6186,109.2824,27.8086,0.0050,0.9748,17.0957,0
35,28.0000,2,-74.8301,19.4466,0.6417,120.8494,30.8932,0.0057,0.9786,18.4466,0
35,28.0000,3,-78.0741,17.2840,0.6093,104.6297,26.5679,0.0054,0.9732,17.7160,0
35,28.0000,4,-75.1258,19.2495,0.6387,119.3710,30.4989,0.0056,0.9781,18.2495,0
35,28.0000,5,-75.8851,18.7433,0.6311,115.5744,29.4865,0.0054,0.9769,17.7433,0
35,28.0000,6,-78.1414,17.2390,0.6086,104.2928,26.4781,0.0054,0.9731,17.7610,0
35,29.0000,0,-72.1656,21.2229,0.6683,134.1718,34.4458,0.0066,0.9831,20.2229,0
35,29.0000,1,-75.1050,19.2633,0.6390,119.4750,30.5267,0.0056,0.9782,18.2633,0
35,29.0000,2,-78.3606,17.0929,0.6064,103.1969,26.1858,0.0055,0.9727,17.9071,0
35,29.0000,3,-79.3713,16.4191,0.5963,98.1436,24.8383,0.0058,0.9710,18.5809,0
35,29.0000,4,-76.8451,18.1033,0.6215,110.7745,28.2065,0.0051,0.9753,17.1033,0
35,29.0000,5,-82.1185,14.5877,0.5688,84.4074,21.1753,0.0067,0.9665,20.4123,0
35,29.0000,6,-76.1733,18.5511,0.6283,114.1336,29.1023,0.0053,0.9764,17.5511,0
35,30.0000,0,-80.7252,15.5165,0.5827,91.3740,23.0331,0.0062,0.9688,19.4835,0
35,30.0000,1,-75.7882,18.8079,0.6321,116.0590,29.6157,0.0054,0.9770,17.8079,0
35,30.0000,2,-79.2089,16.5274,0.5979,98.9554,25.0548,0.0057,0.9713,18.4726,0
35,30.0000,3,-75.6264,18.9158,0.6337,116.8682,29.8315,0.0055,0.9773,17.9158,0
35,30.0000,4,-74.6050,19.5967,0.6439,121.9749,31.1933,0.0058,0.9790,18.5967,0
35,30.0000,5,-79.7391,16.1739,0.5926,96.3044,24.3478,0.0059,0.9704,18.8261,0
35,30.0000,6,-76.2229,18.5181,0.6278,113.8854,29.0361,0.0053,0.9763,17.5181,0
35,31.0000,0,-74.6949,19.5367,0.6431,121.5253,31.0734,0.0058,0.9788,18.5367,0
35,31.0000,1,-74.8016,19.4656,0.6420,120.9921,30.9312,0.0057,0.9787,18.4656,0
35,31.0000,2,-74.4319,19.7120,0.6457,122.8403,31.4241,0.0059,0.9793,18.7120,0
35,31.0000,3,-78.4404,17.0397,0.6056,102.7978,26.0794,0.0055,0.9726,17.9603,0
35,31.0000,4,-76.7161,18.1893,0.6228,111.4195,28.3785,0.0051,0.9755,17.1893,0
35,31.0000,5,-78.5009,16.9994,0.6050,102.4955,25.9988,0.0055,0.9725,18.0006,0
35,31.0000,6,-76.2572,18.4952,0.6274,113.7138,28.9903,0.0052,0.9762,17.4952,0
35,32.0000,0,-73.0743,20.6171,0.6593,129.6286,33.2343,0.0063,0.9815,19.6171,0
35,32.0000,1,-78.0903,17.2731,0.6091,104.5486,26.5463,0.0054,0.9732,17.7269,0
35,32.0000,2,-80.0108,15.9928,0.5899,94.9460,23.9856,0.0060,0.9700,19.0072,0
35,32.0000,3,-76.7583,18.1611,0.6224,111.2084,28.3222,0.0051,0.9754,17.1611,0
35,32.0000,4,-76.9640,18.0240,0.6204,110.1802,28.0480,0.0050,0.9751,17.0240,0
35,32.0000,5,-77.2306,17.8462,0.6177,108.8468,27.6925,0.0051,0.9746,17.1538,0
35,32.0000,6,-79.1867,16.5422,0.5981,99.0666,25.0844,0.0057,0.9714,18.4578,0
35,33.0000,0,-75.8053,18.7964,0.6319,115.9733,29.5929,0.0054,0.9770,17.7964,0
35,33.0000,1,-74.9481,19.3679,0.6405,120.2596,30.7359,0.0057,0.9784,18.3679,0
35,33.0000,2,-76.8669,18.0887,0.6213,110.6653,28.1774,0.0050,0.9752,17.0887,0
35,33.0000,3,-79.5517,16.2988,0.5945,97.2413,24.5977,0.0059,0.9707,18.7012,0
35,33.0000,4,-80.7915,15.4724,0.5821,91.0427,22.9447,0.0063,0.9687,19.5276,0
35,33.0000,5,-79.3149,16.4567,0.5969,98.4253,24.9134,0.0058,0.9711,18.5433,0
35,33.0000,6,-72.6731,20.8846,0.6633,131.6344,33.7692,0.0064,0.9822,19.8846,0
35,34.0000,0,-75.4346,19.0436,0.6357,117.8268,30.0871,0.0055,0.9776,18.0436,0
35,34.0000,1,-75.6777,18.8815,0.6332,116.6115,29.7631,0.0054,0.9772,17.8815,0
35,34.0000,2,-74.9078,19.3948,0.6409,120.4609,30.7896,0.0057,0.9785,18.3948,0
35,34.0000,3,-79.4029,16.3981,0.5960,97.9855,24.7961,0.0058,0.9710,18.6019,0
35,34.0000,4,-79.0340,16.6440,0.5997,99.8298,25.2880,0.0057,0.9716,18.3560,0
35,34.0000,5,-74.4770,19.6820,0.6452,122.6152,31.3640,0.0058,0.9792,18.6820,0
35,34.0000,6,-78.5321,16.9786,0.6047,102.3394,25.9572,0.0055,0.9724,18.0214,0
35,35.0000,0,-78.9389,16.7074,0.6006,100.3055,25.4148,0.0056,0.9718,18.2926,0
35,35.0000,1,-74.8165,19.4557,0.6418,120.9177,30.9114,0.0057,0.9786,18.4557,0
35,35.0000,2,-78.5556,16.9629,0.6044,102.2219,25.9258,0.0055,0.9724,18.0371,0
35,35.0000,3,-74.7668,19.4888,0.6423,121.1658,30.9775,0.0057,0.9787,18.4888,0
35,35.0000,4,-79.6275,16.2484,0.5937,96.8627,24.4967,0.0059,0.9706,18.7516,0
35,35.0000,5,-80.1064,15.9291,0.5889,94.4680,23.8581,0.0060,0.9698,19.0709,0
35,35.0000,6,-77.0834,17.9444,0.6192,109.5830,27.8888,0.0050,0.9749,17.0556,0
35,36.0000,0,-73.7164,20.1891,0.6528,126.4182,32.3782,0.0061,0.9805,19.1891,0
35,36.0000,1,-75.3234,19.1177,0.6368,118.3829,30.2354,0.0056,0.9778,18.1177,0
35,36.0000,2,-77.1320,17.9120,0.6187,109.3400,27.8240,0.0050,0.9748,17.0880,0
35,36.0000,3,-76.6750,18.2167,0.6233,111.6251,28.4334,0.0051,0.9755,17.2167,0
35,36.0000,4,-73.2916,20.4723,0.6571,128.5419,32.9445,0.0062,0.9812,19.4723,0
35,36.0000,5,-76.4164,18.3891,0.6258,112.9180,28.7781,0.0052,0.9760,17.3891,0
35,36.0000,6,-79.3821,16.4120,0.5962,98.0897,24.8239,0.0058,0.9710,18.5880,0
35,37.0000,0,-75.2064,19.1957,0.6379,118.9678,30.3914,0.0056,0.9780,18.1957,0
35,37.0000,1,-79.4329,16.3781,0.5957,97.8354,24.7561,0.0058,0.9709,18.6219,0
35,37.0000,2,-84.0428,13.3048,0.5496,74.7858,18.6095,0.0073,0.9633,21.6952,0
35,37.0000,3,-81.0527,15.2982,0.5795,89.7365,22.5964,0.0064,0.9682,19.7018,0
35,37.0000,4,-79.2963,16.4691,0.5970,98.5184,24.9382,0.0058,0.9712,18.5309,0
35,37.0000,5,-78.7372,16.8418,0.6026,101.3138,25.6837,0.0056,0.9721,18.1582,0
35,37.0000,6,-76.1853,18.5432,0.6281,114.0736,29.0863,0.0053,0.9764,17.5432,0
35,38.0000,0,-81.0654,15.2898,0.5793,89.6732,22.5795,0.0064,0.9682,19.7102,0
35,38.0000,1,-74.0635,19.9577,0.6494,124.6825,31.9153,0.0060,0.9799,18.9577,0
35,38.0000,2,-80.2736,15.8176,0.5873,93.6319,23.6352,0.0061,0.9695,19.1824,0
35,38.0000,3,-78.2928,17.1381,0.6071,103.5358,26.2762,0.0054,0.9728,17.8619,0
35,38.0000,4,-76.4680,18.3547,0.6253,112.6602,28.7094,0.0052,0.9759,17.3547,0
35,38.0000,5,-76.3360,18.4426,0.6266,113.3198,28.8853,0.0052,0.9761,17.4426,0
