trial,time,gnb_id,rsrp_avg_dbm,sinr_avg_db,prb_utilisation,dl_throughput_mbps,ul_throughput_mbps,packet_loss_rate,handover_success_rate,latency_avg_ms,fault_label
2,10.0000,4,-75.8223,18.7852,0.6318,115.8887,29.5703,0.0054,0.9770,17.7852,0
2,10.0000,5,-83.1467,13.9022,0.5585,79.2666,19.8044,0.0070,0.9648,21.0978,0
2,10.0000,6,-77.3130,17.7914,0.6169,108.4352,27.5827,0.0051,0.9745,17.2086,0
2,11.0000,0,-78.8312,16.7792,0.6017,100.8438,25.5584,0.0056,0.9719,18.2208,0
2,11.0000,1,-80.0124,15.9917,0.5899,94.9381,23.9835,0.0060,0.9700,19.0083,0
2,11.0000,2,-71.7975,21.4683,0.6720,136.0124,34.9367,0.0067,0.9837,20.4683,0
2,11.0000,3,-77.4558,17.6961,0.6154,107.7209,27.3922,0.0052,0.9742,17.3039,0
2,11.0000,4,-76.3751,18.4166,0.6262,113.1247,28.8332,0.0052,0.9760,17.4166,0
2,11.0000,5,-72.1505,21.2330,0.6685,134.2477,34.4661,0.0066,0.9831,20.2330,0
2,11.0000,6,-81.1304,15.2464,0.5787,89.3481,22.4928,0.0064,0.9681,19.7536,0
2,12.0000,0,-76.7274,18.1817,0.6227,111.3631,28.3635,0.0051,0.9755,17.1817,0
2,12.0000,1,-79.6801,16.2133,0.5932,96.5994,24.4265,0.0059,0.9705,18.7867,0
2,12.0000,2,-77.2082,17.8612,0.6179,108.9590,27.7224,0.0051,0.9747,17.1388,0
2,12.0000,3,-74.6254,19.5831,0.6437,121.8731,31.1662,0.0058,0.9790,18.5831,0
2,12.0000,4,-73.2733,20.4845,0.6573,128.6335,32.9689,0.0062,0.9812,19.4845,0
2,12.0000,5,-78.1299,17.2467,0.6087,104.3504,26.4934,0.0054,0.9731,17.7533,0
2,12.0000,6,-72.5840,20.9440,0.6642,132.0800,33.8880,0.0065,0.9824,19.9440,0
2,13.0000,0,-78.4594,17.0271,0.6054,102.7029,26.0541,0.0055,0.9726,17.9729,0
2,13.0000,1,-80.0258,15.9828,0.5897,94.8711,23.9656,0.0060,0.9700,19.0172,0
2,13.0000,2,-75.4318,19.0455,0.6357,117.8412,30.0910,0.0055,0.9776,18.0455,0
2,13.0000,3,-76.6313,18.2458,0.6237,111.8433,28.4915,0.0051,0.9756,17.2458,0
2,13.0000,4,-77.7984,17.4677,0.6120,106.0078,26.9354,0.0053,0.9737,17.5323,0
2,13.0000,5,-76.9844,18.0104,0.6202,110.0780,28.0208,0.0050,0.9750,17.0104,0
2,13.0000,6,-70.7436,22.1710,0.6826,141.2822,36.3419,0.0071,0.9854,21.1710,0
2,14.0000,0,-78.7361,16.8426,0.6026,101.3193,25.6852,0.0056,0.9721,18.1574,0
2,14.0000,1,-77.9564,17.3624,0.6104,105.2181,26.7248,0.0053,0.9734,17.6376,0
2,14.0000,2,-77.0681,17.9546,0.6193,109.6593,27.9091,0.0050,0.9749,17.0454,0
2,14.0000,3,-75.1823,19.2118,0.6382,119.0884,30.4236,0.0056,0.9780,18.2118,0
2,14.0000,4,-79.7541,16.1639,0.5925,96.2295,24.3279,0.0059,0.9704,18.8361,0
2,14.0000,5,-81.4194,15.0537,0.5758,87.9028,22.1074,0.0065,0.9676,19.9463,0
2,14.0000,6,-82.3139,14.4574,0.5669,83.4303,20.9147,0.0068,0.9661,20.5426,0
2,15.0000,0,-77.6988,17.5341,0.6130,106.5058,27.0682,0.0052,0.9738,17.4659,0
2,15.0000,1,-76.6869,18.2087,0.6231,111.5655,28.4175,0.0051,0.9755,17.2087,0
2,15.0000,2,-69.8062,22.7959,0.6919,145.9692,37.5918,0.0074,0.9870,21.7959,0
2,15.0000,3,-72.4896,21.0069,0.6651,132.5518,34.0138,0.0065,0.9825,20.0069,0
2,15.0000,4,-73.8630,20.0913,0.6514,125.6848,32.1826,0.0060,0.9802,19.0913,0
2,15.0000,5,-78.5847,16.9435,0.6042,102.0763,25.8870,0.0055,0.9724,18.0565,0
2,15.0000,6,-76.2905,18.4730,0.6271,113.5477,28.9460,0.0052,0.9762,17.4730,0
2,16.0000,0,-83.1748,13.8835,0.5583,79.1259,19.7669,0.0071,0.9647,21.1165,0
2,16.0000,1,-76.9352,18.0432,0.6206,110.3242,28.0865,0.0050,0.9751,17.0432,0
2,16.0000,2,-82.5648,14.2901,0.5644,82.1758,20.5802,0.0069,0.9657,20.7099,0
2,16.0000,3,-73.8551,20.0966,0.6514,125.7246,32.1932,0.0060,0.9802,19.0966,0
2,16.0000,4,-81.3844,15.0771,0.5762,88.0779,22.1541,0.0065,0.9677,19.9229,0
2,16.0000,5,-75.9614,18.6924,0.6304,115.1931,29.3848,0.0053,0.9767,17.6924,0
2,16.0000,6,-79.0984,16.6010,0.5990,99.5078,25.2021,0.0057,0.9715,18.3990,0
2,17.0000,0,-77.5694,17.6204,0.6143,107.1531,27.2408,0.0052,0.9741,17.3796,0
2,17.0000,1,-73.2207,20.5195,0.6578,128.8966,33.0391,0.0063,0.9813,19.5195,0
2,17.0000,2,-77.1986,17.8676,0.6180,109.0068,27.7351,0.0051,0.9747,17.1324,0
2,17.0000,3,-78.0886,17.2743,0.6091,104.5572,26.5486,0.0054,0.9732,17.7257,0
2,17.0000,4,-71.5730,21.6180,0.6743,137.1351,35.2360,0.0068,0.9840,20.6180,0
2,17.0000,5,-74.7894,19.4737,0.6421,121.0531,30.9475,0.0057,0.9787,18.4737,0
2,17.0000,6,-71.7992,21.4672,0.6720,136.0041,34.9344,0.0067,0.9837,20.4672,0
2,18.0000,0,-78.3685,17.0877,0.6063,103.1576,26.1754,0.0055,0.9727,17.9123,0
2,18.0000,1,-79.6215,16.2523,0.5938,96.8926,24.5047,0.0059,0.9706,18.7477,0
2,18.0000,2,-78.6082,16.9279,0.6039,101.9590,25.8557,0.0055,0.9723,18.0721,0
2,18.0000,3,-75.5334,18.9777,0.6347,117.3328,29.9554,0.0055,0.9774,17.9777,0
2,18.0000,4,-72.9813,20.6791,0.6602,130.0934,33.3582,0.0063,0.9817,19.6791,0
2,18.0000,5,-74.8841,19.4106,0.6412,120.5797,30.8213,0.0057,0.9785,18.4106,0
2,18.0000,6,-72.5690,20.9540,0.6643,132.1552,33.9081,0.0065,0.9824,19.9540,0
2,19.0000,0,-74.1878,19.8748,0.6481,124.0610,31.7496,0.0059,0.9797,18.8748,0
2,19.0000,1,-77.4147,17.7235,0.6159,107.9264,27.4471,0.0051,0.9743,17.2765,0
2,19.0000,2,-75.5664,18.9557,0.6343,117.1679,29.9115,0.0055,0.9774,17.9557,0
2,19.0000,3,-72.4566,21.0289,0.6654,132.7169,34.0578,0.0065,0.9826,20.0289,0
2,19.0000,4,-76.2113,18.5258,0.6279,113.9434,29.0516,0.0053,0.9763,17.5258,0
2,19.0000,5,-79.1196,16.5869,0.5988,99.4019,25.1738,0.0057,0.9715,18.4131,0
2,19.0000,6,-75.6782,18.8812,0.6332,116.6092,29.7625,0.0054,0.9772,17.8812,0
2,20.0000,0,-78.3731,17.0846,0.6063,103.1345,26.1692,0.0055,0.9727,17.9154,0
2,20.0000,1,-76.4916,18.3389,0.6251,112.5421,28.6779,0.0052,0.9758,17.3389,0
2,20.0000,2,-78.7253,16.8498,0.6027,101.3735,25.6996,0.0056,0.9721,18.1502,0
2,20.0000,3,-71.4895,21.6737,0.6751,137.5525,35.3473,0.0068,0.9842,20.6737,0
2,20.0000,4,-76.0342,18.6439,0.6297,114.8291,29.2878,0.0053,0.9766,17.6439,0
2,20.0000,5,-75.1724,19.2184,0.6383,119.1378,30.4368,0.0056,0.9780,18.2184,0
2,20.0000,6,-79.0928,16.6048,0.5991,99.5361,25.2096,0.0057,0.9715,18.3952,0
2,21.0000,0,-74.1303,19.9131,0.6487,124.3483,31.8262,0.0060,0.9798,18.9131,0
2,21.0000,1,-76.2606,18.4930,0.6274,113.6972,28.9859,0.0052,0.9762,17.4930,0
2,21.0000,2,-70.7206,22.1863,0.6828,141.3969,36.3725,0.0071,0.9855,21.1863,0
2,21.0000,3,-82.6408,14.2395,0.5636,81.7961,20.4790,0.0069,0.9656,20.7605,0
2,21.0000,4,-82.5862,14.2758,0.5641,82.0688,20.5517,0.0069,0.9657,20.7242,0
2,21.0000,5,-81.6696,14.8869,0.5733,86.6521,21.7739,0.0066,0.9672,20.1131,0
2,21.0000,6,-80.6306,15.5796,0.5837,91.8468,23.1592,0.0062,0.9689,19.4204,0
2,22.0000,0,-77.3310,17.7793,0.6167,108.3450,27.5587,0.0051,0.9744,17.2207,0
2,22.0000,1,-76.4151,18.3900,0.6258,112.9247,28.7799,0.0052,0.9760,17.3900,0
2,22.0000,2,-76.4116,18.3923,0.6259,112.9421,28.7846,0.0052,0.9760,17.3923,0
2,22.0000,3,-76.5949,18.2701,0.6241,112.0257,28.5402,0.0051,0.9757,17.2701,0
2,22.0000,4,-76.5208,18.3195,0.6248,112.3960,28.6389,0.0052,0.9758,17.3195,0
2,22.0000,5,-76.8599,18.0934,0.6214,110.7003,28.1867,0.0050,0.9752,17.0934,0
2,22.0000,6,-77.1354,17.9097,0.6186,109.3229,27.8194,0.0050,0.9748,17.0903,0
2,23.0000,0,-81.6659,14.8894,0.5733,86.6704,21.7788,0.0066,0.9672,20.1106,0
2,23.0000,1,-78.7932,16.8045,0.6021,101.0339,25.6090,0.0056,0.9720,18.1955,0
2,23.0000,2,-82.7706,14.1530,0.5623,81.1472,20.3059,0.0069,0.9654,20.8470,0
2,23.0000,3,-83.4972,13.6685,0.5550,77.5138,19.3370,0.0072,0.9642,21.3315,0
2,23.0000,4,-71.5787,21.6142,0.6742,137.1063,35.2283,0.0068,0.9840,20.6142,0
2,23.0000,5,-77.9879,17.3414,0.6101,105.0607,26.6829,0.0053,0.9734,17.6586,0
2,23.0000,6,-82.0733,14.6178,0.5693,84.6333,21.2356,0.0067,0.9665,20.3822,0
2,24.0000,0,-75.2264,19.1824,0.6377,118.8682,30.3649,0.0056,0.9780,18.1824,0
2,24.0000,1,-77.6823,17.5451,0.6132,106.5883,27.0902,0.0052,0.9739,17.4549,0
2,24.0000,2,-76.7388,18.1741,0.6226,111.3058,28.3482,0.0051,0.9754,17.1741,0
2,24.0000,3,-81.7876,14.8083,0.5721,86.0619,21.6165,0.0066,0.9670,20.1917,0
2,24.0000,4,-78.3607,17.0929,0.6064,103.1964,26.1857,0.0055,0.9727,17.9071,0
2,24.0000,5,-81.1624,15.2251,0.5784,89.1880,22.4501,0.0064,0.9681,19.7749,0
2,24.0000,6,-76.6861,18.2093,0.6231,111.5694,28.4185,0.0051,0.9755,17.2093,0
2,25.0000,0,-76.5978,18.2682,0.6240,112.0111,28.5363,0.0051,0.9757,17.2682,0
2,25.0000,1,-77.6220,17.5853,0.6138,106.8901,27.1707,0.0052,0.9740,17.4147,0
2,25.0000,2,-77.5758,17.6162,0.6142,107.1211,27.2323,0.0052,0.9740,17.3838,0
2,25.0000,3,-75.1141,19.2572,0.6389,119.4293,30.5145,0.0056,0.9781,18.2572,0
2,25.0000,4,-80.6039,15.5974,0.5840,91.9805,23.1948,0.0062,0.9690,19.4026,0
2,25.0000,5,-78.6216,16.9189,0.6038,101.8920,25.8379,0.0055,0.9723,18.0811,0
2,25.0000,6,-71.4792,21.6805,0.6752,137.6038,35.3610,0.0068,0.9842,20.6805,0
2,26.0000,0,-70.8658,22.0894,0.6813,140.6708,36.1789,0.0070,0.9852,21.0894,0
2,26.0000,1,-78.2757,17.1495,0.6072,103.6214,26.2991,0.0054,0.9729,17.8505,0
2,26.0000,2,-77.0442,17.9705,0.6196,109.7789,27.9410,0.0050,0.9749,17.0295,0
2,26.0000,3,-78.1895,17.2070,0.6081,104.0527,26.4140,0.0054,0.9730,17.7930,0
2,26.0000,4,-80.5656,15.6229,0.5843,92.1720,23.2459,0.0062,0.9691,19.3771,0
2,26.0000,5,-76.2052,18.5299,0.6279,113.9739,29.0597,0.0053,0.9763,17.5299,0
2,26.0000,6,-81.6073,14.9285,0.5739,86.9637,21.8570,0.0065,0.9673,20.0715,0
2,27.0000,0,-74.6830,19.5447,0.6432,121.5852,31.0894,0.0058,0.9789,18.5447,0
2,27.0000,1,-77.4711,17.6859,0.6153,107.6443,27.3718,0.0052,0.9742,17.3141,0
2,27.0000,2,-77.9352,17.3766,0.6106,105.3242,26.7531,0.0053,0.9734,17.6234,0
2,27.0000,3,-78.9505,16.6997,0.6005,100.2476,25.3993,0.0057,0.9717,18.3003,0
2,27.0000,4,-77.1716,17.8856,0.6183,109.1418,27.7712,0.0051,0.9747,17.1144,0
2,27.0000,5,-79.3808,16.4128,0.5962,98.0958,24.8256,0.0058,0.9710,18.5872,0
2,27.0000,6,-77.8914,17.4057,0.6111,105.5431,26.8115,0.0053,0.9735,17.5943,0
2,28.0000,0,-76.9541,18.0306,0.6205,110.2297,28.0613,0.0050,0.9751,17.0306,0
2,28.0000,1,-77.3499,17.7668,0.6165,108.2507,27.5335,0.0051,0.9744,17.2332,0
2,28.0000,2,-74.3795,19.7470,0.6462,123.1023,31.4939,0.0059,0.9794,18.7470,0
2,28.0000,3,-75.5291,18.9806,0.6347,117.3545,29.9612,0.0055,0.9775,17.9806,0
2,28.0000,4,-78.3363,17.1091,0.6066,103.3185,26.2183,0.0054,0.9728,17.8909,0
2,28.0000,5,-78.8281,16.7813,0.6017,100.8597,25.5626,0.0056,0.9720,18.2187,0
2,28.0000,6,-79.4111,16.3926,0.5959,97.9444,24.7852,0.0058,0.9710,18.6074,0
2,29.0000,0,-78.3825,17.0783,0.6062,103.0874,26.1566,0.0055,0.9727,17.9217,0
2,29.0000,1,-72.8555,20.7630,0.6614,130.7226,33.5260,0.0064,0.9819,19.7630,0
2,29.0000,2,-81.8826,14.7449,0.5712,85.5870,21.4899,0.0066,0.9669,20.2551,0
2,29.0000,3,-75.7672,18.8219,0.6323,116.1639,29.6437,0.0054,0.9771,17.8219,0
2,29.0000,4,-77.2809,17.8127,0.6172,108.5955,27.6255,0.0051,0.9745,17.1873,0
2,29.0000,5,-78.4985,17.0010,0.6050,102.5073,26.0020,0.0055,0.9725,17.9990,0
2,29.0000,6,-77.3676,17.7549,0.6163,108.1619,27.5099,0.0051,0.9744,17.2451,0
2,30.0000,0,-74.0164,19.9891,0.6498,124.9181,31.9782,0.0060,0.9800,18.9891,0
2,30.0000,1,-83.8600,13.4266,0.5514,75.6999,18.8533,0.0073,0.9636,21.5734,0
2,30.0000,2,-83.3712,13.7525,0.5563,78.1440,19.5051,0.0071,0.9644,21.2475,0
2,30.0000,3,-76.3863,18.4091,0.6261,113.0684,28.8182,0.0052,0.9760,17.4091,0
2,30.0000,4,-69.6217,22.9189,0.6938,146.8917,37.8378,0.0075,0.9873,21.9189,0
2,30.0000,5,-73.6023,20.2651,0.6540,126.9883,32.5302,0.0061,0.9807,19.2651,0
2,30.0000,6,-78.1847,17.2102,0.6082,104.0766,26.4204,0.0054,0.9730,17.7898,0
2,31.0000,0,-75.9857,18.6762,0.6301,115.0714,29.3524,0.0053,0.9767,17.6762,0
2,31.0000,1,-71.9215,21.3856,0.6708,135.3923,34.7713,0.0067,0.9835,20.3856,0
2,31.0000,2,-79.5531,16.2979,0.5945,97.2346,24.5959,0.0059,0.9707,18.7021,0
2,31.0000,3,-78.8702,16.7532,0.6013,100.6491,25.5064,0.0056,0.9719,18.2468,0
2,31.0000,4,-80.1986,15.8676,0.5880,94.0068,23.7352,0.0061,0.9697,19.1324,0
2,31.0000,5,-76.1697,18.5535,0.6283,114.1514,29.1071,0.0053,0.9764,17.5535,0
2,31.0000,6,-75.8103,18.7931,0.6319,115.9483,29.5862,0.0054,0.9770,17.7931,0
2,32.0000,0,-71.2986,21.8009,0.6770,138.5068,35.6018,0.0069,0.9845,20.8009,0
2,32.0000,1,-81.1338,15.2441,0.5787,89.3310,22.4883,0.0064,0.9681,19.7559,0
2,32.0000,2,-75.4037,19.0642,0.6360,117.9813,30.1284,0.0055,0.9777,18.0642,0
2,32.0000,3,-72.4180,21.0546,0.6658,132.9098,34.1093,0.0065,0.9826,20.0546,0
2,32.0000,4,-80.1386,15.9076,0.5886,94.3072,23.8153,0.0060,0.9698,19.0924,0
2,32.0000,5,-81.4630,15.0247,0.5754,87.6851,22.0494,0.0065,0.9676,19.9753,0
2,32.0000,6,-73.8045,20.1303,0.6520,125.9775,32.2607,0.0061,0.9803,19.1303,0
2,33.0000,0,-76.7659,18.1560,0.6223,111.1703,28.3121,0.0051,0.9754,17.1560,0
2,33.0000,1,-71.4649,21.6901,0.6754,137.6755,35.3801,0.0068,0.9842,20.6901,0
2,33.0000,2,-78.4787,17.0142,0.6052,102.6065,26.0284,0.0055,0.9725,17.9858,0
2,33.0000,3,-75.1071,19.2619,0.6389,119.4645,30.5239,0.0056,0.9782,18.2619,0
2,33.0000,4,-68.9770,23.3487,0.7002,150.1152,38.6974,0.0077,0.9884,22.3487,0
2,33.0000,5,-75.9866,18.6756,0.6301,115.0669,29.3512,0.0053,0.9767,17.6756,0
2,33.0000,6,-79.4356,16.3763,0.5956,97.8222,24.7526,0.0058,0.9709,18.6237,0
2,34.0000,0,-79.3033,16.4645,0.5970,98.4835,24.9289,0.0058,0.9712,18.5355,0
2,34.0000,1,-75.3665,19.0890,0.6363,118.1674,30.1780,0.0055,0.9777,18.0890,0
2,34.0000,2,-76.9426,18.0383,0.6206,110.2870,28.0765,0.0050,0.9751,17.0383,0
2,34.0000,3,-74.3543,19.7638,0.6465,123.2287,31.5277,0.0059,0.9794,18.7638,0
2,34.0000,4,-79.1634,16.5578,0.5984,99.1832,25.1155,0.0057,0.9714,18.4422,0
2,34.0000,5,-80.7437,15.5042,0.5826,91.2816,23.0084,0.0062,0.9688,19.4958,0
2,34.0000,6,-79.3621,16.4253,0.5964,98.1897,24.8506,0.0058,0.9711,18.5747,0
2,35.0000,0,-71.1115,21.9256,0.6789,139.4423,35.8513,0.0070,0.9848,20.9256,0
2,35.0000,1,-73.8446,20.1036,0.6516,125.7771,32.2072,0.0061,0.9803,19.1036,0
2,35.0000,2,-79.3747,16.4169,0.5963,98.1266,24.8338,0.0058,0.9710,18.5831,0
2,35.0000,3,-73.8982,20.0679,0.6510,125.5089,32.1357,0.0060,0.9802,19.0679,0
2,35.0000,4,-72.5511,20.9660,0.6645,132.2447,33.9319,0.0065,0.9824,19.9660,0
2,35.0000,5,-75.7567,18.8289,0.6324,116.2167,29.6578,0.0054,0.9771,17.8289,0
2,35.0000,6,-74.7897,19.4735,0.6421,121.0516,30.9471,0.0057,0.9787,18.4735,0
2,36.0000,0,-82.4198,14.3868,0.5658,82.9009,20.7736,0.0068,0.9660,20.6132,0
2,36.0000,1,-77.5434,17.6377,0.6146,107.2828,27.2754,0.0052,0.9741,17.3623,0
2,36.0000,2,-79.8507,16.0995,0.5915,95.7464,24.1990,0.0060,0.9702,18.9005,0
2,36.0000,3,-73.5408,20.3061,0.6546,127.2959,32.6122,0.0062,0.9808,19.3061,0
2,36.0000,4,-76.3634,18.4244,0.6264,113.1831,28.8488,0.0052,0.9761,17.4244,0
2,36.0000,5,-72.4843,21.0105,0.6652,132.5786,34.0210,0.0065,0.9825,20.0105,0
2,36.0000,6,-78.4012,17.0659,0.6060,102.9942,26.1318,0.0055,0.9727,17.9341,0
2,37.0000,0,-74.2860,19.8093,0.6471,123.5701,31.6187,0.0059,0.9795,18.8093,0
2,37.0000,1,-74.4550,19.6967,0.6454,122.7249,31.3933,0.0058,0.9792,18.6967,0
2,37.0000,2,-83.2044,13.8637,0.5580,78.9780,19.7275,0.0071,0.9647,21.1363,0
2,37.0000,3,-78.3060,17.1293,0.6069,103.4701,26.2587,0.0054,0.9728,17.8707,0
2,37.0000,4,-77.8586,17.4276,0.6114,105.7069,26.8552,0.0053,0.9736,17.5724,0
2,37.0000,5,-78.2501,17.1666,0.6075,103.7496,26.3332,0.0054,0.9729,17.8334,0
2,37.0000,6,-78.4742,17.0172,0.6053,102.6292,26.0344,0.0055,0.9725,17.9828,0
2,38.0000,0,-79.9224,16.0517,0.5908,95.3879,24.1034,0.0060,0.9701,18.9483,0
2,38.0000,1,-73.3189,20.4540,0.6568,128.4053,32.9081,0.0062,0.9811,19.4540,0
2,38.0000,2,-82.3261,14.4493,0.5667,83.3696,20.8986,0.0068,0.9661,20.5507,0
2,38.0000,3,-76.1703,18.5532,0.6283,114.1486,29.1063,0.0053,0.9764,17.5532,0
2,38.0000,4,-77.8769,17.4154,0.6112,105.6155,26.8308,0.0053,0.9735,17.5846,0
2,38.0000,5,-73.5057,20.3296,0.6549,127.4717,32.6591,0.0062,0.9808,19.3296,0
