trial,time,gnb_id,rsrp_avg_dbm,sinr_avg_db,prb_utilisation,dl_throughput_mbps,ul_throughput_mbps,packet_loss_rate,handover_success_rate,latency_avg_ms,fault_label
33,12.0000,5,-76.8366,18.1089,0.6216,110.8170,28.2179,0.0051,0.9753,17.1089,0
33,12.0000,6,-74.9047,19.3969,0.6410,120.4764,30.7937,0.0057,0.9785,18.3969,0
33,13.0000,0,-78.5779,16.9481,0.6042,102.1105,25.8961,0.0055,0.9724,18.0519,0
33,13.0000,1,-72.8314,20.7791,0.6617,130.8431,33.5582,0.0064,0.9819,19.7791,0
33,13.0000,2,-74.7236,19.5176,0.6428,121.3819,31.0352,0.0058,0.9788,18.5176,0
33,13.0000,3,-70.4237,22.3842,0.6858,142.8816,36.7684,0.0072,0.9860,21.3842,0
33,13.0000,4,-76.3347,18.4435,0.6267,113.3265,28.8871,0.0052,0.9761,17.4435,0
33,13.0000,5,-76.7086,18.1943,0.6229,111.4571,28.3886,0.0051,0.9755,17.1943,0
33,13.0000,6,-76.8762,18.0825,0.6212,110.6189,28.1651,0.0050,0.9752,17.0825,0
33,14.0000,0,-79.1568,16.5621,0.5984,99.2160,25.1243,0.0057,0.9714,18.4379,0
33,14.0000,1,-76.1889,18.5407,0.6281,114.0553,29.0814,0.0053,0.9764,17.5407,0
33,14.0000,2,-77.2534,17.8310,0.6175,108.7328,27.6621,0.0051,0.9746,17.1690,0
33,14.0000,3,-78.0259,17.3160,0.6097,104.8703,26.6321,0.0053,0.9733,17.6840,0
33,14.0000,4,-79.6925,16.2050,0.5931,96.5373,24.4099,0.0059,0.9705,18.7950,0
33,14.0000,5,-79.8673,16.0884,0.5913,95.6633,24.1769,0.0060,0.9702,18.9116,0
33,14.0000,6,-79.2333,16.5111,0.5977,98.8333,25.0222,0.0057,0.9713,18.4889,0
33,15.0000,0,-76.5988,18.2675,0.6240,112.0061,28.5350,0.0051,0.9757,17.2675,0
33,15.0000,1,-75.5281,18.9813,0.6347,117.3596,29.9626,0.0055,0.9775,17.9813,0
33,15.0000,2,-80.7669,15.4888,0.5823,91.1657,22.9775,0.0063,0.9687,19.5112,0
33,15.0000,3,-71.0086,21.9943,0.6799,139.9572,35.9886,0.0070,0.9850,20.9943,0
33,15.0000,4,-77.6830,17.5446,0.6132,106.5848,27.0893,0.0052,0.9739,17.4554,0
33,15.0000,5,-75.1318,19.2455,0.6387,119.3411,30.4910,0.0056,0.9781,18.2455,0
33,15.0000,6,-73.2229,20.5180,0.6578,128.8853,33.0361,0.0063,0.9813,19.5180,0
33,16.0000,0,-74.6890,19.5407,0.6431,121.5552,31.0814,0.0058,0.9789,18.5407,0
33,16.0000,1,-73.5406,20.3063,0.6546,127.2971,32.6126,0.0062,0.9808,19.3063,0
33,16.0000,2,-75.7705,18.8197,0.6323,116.1475,29.6393,0.0054,0.9770,17.8197,0
33,16.0000,3,-74.8690,19.4207,0.6413,120.6551,30.8414,0.0057,0.9786,18.4207,0
33,16.0000,4,-76.3660,18.4227,0.6263,113.1702,28.8454,0.0052,0.9761,17.4227,0
33,16.0000,5,-79.8743,16.0838,0.5913,95.6286,24.1676,0.0060,0.9702,18.9162,0
33,16.0000,6,-73.8488,20.1008,0.6515,125.7562,32.2017,0.0061,0.9803,19.1008,0
33,17.0000,0,-77.7081,17.5279,0.6129,106.4595,27.0559,0.0052,0.9738,17.4721,0
33,17.0000,1,-73.9109,20.0594,0.6509,125.4456,32.1188,0.0060,0.9801,19.0594,0
33,17.0000,2,-73.8001,20.1333,0.6520,125.9996,32.2666,0.0061,0.9803,19.1333,0
33,17.0000,3,-77.0679,17.9547,0.6193,109.6604,27.9094,0.0050,0.9749,17.0453,0
33,17.0000,4,-75.4146,19.0569,0.6359,117.9268,30.1138,0.0055,0.9776,18.0569,0
33,17.0000,5,-72.2000,21.2000,0.6680,134.0002,34.4001,0.0066,0.9830,20.2000,0
33,17.0000,6,-75.6952,18.8699,0.6330,116.5240,29.7397,0.0054,0.9772,17.8699,0
33,18.0000,0,-76.1769,18.5487,0.6282,114.1154,29.0974,0.0053,0.9764,17.5487,0
33,18.0000,1,-79.7676,16.1550,0.5923,96.1622,24.3099,0.0059,0.9704,18.8450,0
33,18.0000,2,-81.2230,15.1846,0.5778,88.8848,22.3693,0.0064,0.9680,19.8154,0
33,18.0000,3,-77.3057,17.7962,0.6169,108.4714,27.5924,0.0051,0.9745,17.2038,0
33,18.0000,4,-78.0463,17.3025,0.6095,104.7686,26.6050,0.0053,0.9733,17.6975,0
33,18.0000,5,-82.1590,14.5607,0.5684,84.2052,21.1214,0.0067,0.9664,20.4393,0
33,18.0000,6,-76.0634,18.6244,0.6294,114.6829,29.2488,0.0053,0.9766,17.6244,0
33,19.0000,0,-82.1084,14.5944,0.5689,84.4582,21.1889,0.0067,0.9665,20.4056,0
33,19.0000,1,-76.6731,18.2179,0.6233,111.6345,28.4359,0.0051,0.9755,17.2179,0
33,19.0000,2,-71.0152,21.9899,0.6798,139.9241,35.9797,0.0070,0.9850,20.9899,0
33,19.0000,3,-78.4101,17.0600,0.6059,102.9497,26.1199,0.0055,0.9726,17.9400,0
33,19.0000,4,-83.3047,13.7969,0.5570,78.4767,19.5938,0.0071,0.9645,21.2031,0
33,19.0000,5,-77.7966,17.4689,0.6120,106.0170,26.9379,0.0053,0.9737,17.5311,0
33,19.0000,6,-81.2200,15.1867,0.5778,88.9002,22.3734,0.0064,0.9680,19.8133,0
33,20.0000,0,-81.4617,15.0256,0.5754,87.6916,22.0511,0.0065,0.9676,19.9744,0
33,20.0000,1,-79.9368,16.0421,0.5906,95.3158,24.0842,0.0060,0.9701,18.9579,0
33,20.0000,2,-74.7757,19.4829,0.6422,121.1215,30.9657,0.0057,0.9787,18.4829,0
33,20.0000,3,-72.4010,21.0660,0.6660,132.9951,34.1320,0.0065,0.9827,20.0660,0
33,20.0000,4,-81.4518,15.0322,0.5755,87.7412,22.0643,0.0065,0.9676,19.9678,0
33,20.0000,5,-74.2112,19.8592,0.6479,123.9438,31.7183,0.0059,0.9796,18.8592,0
33,20.0000,6,-78.4597,17.0268,0.6054,102.7014,26.0537,0.0055,0.9726,17.9732,0
33,21.0000,0,-77.6057,17.5962,0.6139,106.9716,27.1924,0.0052,0.9740,17.4038,0
33,21.0000,1,-76.8090,18.1273,0.6219,110.9551,28.2547,0.0051,0.9753,17.1273,0
33,21.0000,2,-76.2852,18.4765,0.6271,113.5740,28.9531,0.0052,0.9762,17.4765,0
33,21.0000,3,-75.6564,18.8957,0.6334,116.7181,29.7915,0.0054,0.9772,17.8957,0
33,21.0000,4,-83.4585,13.6944,0.5554,77.7077,19.3887,0.0072,0.9642,21.3056,0
33,21.0000,5,-77.2227,17.8515,0.6178,108.8865,27.7031,0.0051,0.9746,17.1485,0
33,21.0000,6,-78.4846,17.0103,0.6052,102.5769,26.0205,0.0055,0.9725,17.9897,0
33,22.0000,0,-83.6040,13.5973,0.5540,76.9800,19.1947,0.0072,0.9640,21.4027,0
33,22.0000,1,-77.7719,17.4854,0.6123,106.1404,26.9708,0.0053,0.9737,17.5146,0
33,22.0000,2,-83.4715,13.6857,0.5553,77.6426,19.3714,0.0072,0.9642,21.3143,0
33,22.0000,3,-78.3188,17.1208,0.6068,103.4060,26.2416,0.0054,0.9728,17.8792,0
33,22.0000,4,-76.9118,18.0588,0.6209,110.4409,28.1176,0.0050,0.9751,17.0588,0
33,22.0000,5,-76.2495,18.5003,0.6275,113.7524,29.0006,0.0053,0.9763,17.5003,0
33,22.0000,6,-76.1669,18.5554,0.6283,114.1656,29.1108,0.0053,0.9764,17.5554,0
33,23.0000,0,-80.4574,15.6950,0.5854,92.7128,23.3901,0.0062,0.9692,19.3050,0
33,23.0000,1,-74.5768,19.6154,0.6442,122.1158,31.2309,0.0058,0.9790,18.6154,0
33,23.0000,2,-74.6703,19.5531,0.6433,121.6484,31.1062,0.0058,0.9789,18.5531,0
33,23.0000,3,-80.6166,15.5889,0.5838,91.9170,23.1779,0.0062,0.9690,19.4111,0
33,23.0000,4,-76.0896,18.6069,0.6291,114.5518,29.2138,0.0053,0.9765,17.6069,0
33,23.0000,5,-79.9822,16.0119,0.5902,95.0892,24.0238,0.0060,0.9700,18.9881,0
33,23.0000,6,-78.2017,17.1989,0.6080,103.9914,26.3977,0.0054,0.9730,17.8011,0
33,24.0000,0,-77.1792,17.8806,0.6182,109.1042,27.7611,0.0051,0.9747,17.1194,0
33,24.0000,1,-80.7010,15.5326,0.5830,91.4949,23.0653,0.0062,0.9688,19.4674,0
33,24.0000,2,-76.2706,18.4863,0.6273,113.6471,28.9725,0.0052,0.9762,17.4863,0
33,24.0000,3,-75.0524,19.2984,0.6395,119.7378,30.5967,0.0056,0.9782,18.2984,0
33,24.0000,4,-71.8029,21.4648,0.6720,135.9857,34.9295,0.0067,0.9837,20.4648,0
33,24.0000,5,-75.2304,19.1797,0.6377,118.8478,30.3594,0.0056,0.9779,18.1797,0
33,24.0000,6,-81.8613,14.7591,0.5714,85.6934,21.5182,0.0066,0.9669,20.2409,0
33,25.0000,0,-77.2519,17.8321,0.6175,108.7404,27.6641,0.0051,0.9746,17.1679,0
33,25.0000,1,-74.8691,19.4206,0.6413,120.6544,30.8412,0.0057,0.9786,18.4206,0
33,25.0000,2,-76.5647,18.2902,0.6244,112.1763,28.5804,0.0051,0.9757,17.2902,0
33,25.0000,3,-72.8512,20.7659,0.6615,130.7440,33.5317,0.0064,0.9819,19.7659,0
33,25.0000,4,-75.5570,18.9620,0.6344,117.2152,29.9241,0.0055,0.9774,17.9620,0
33,25.0000,5,-78.2554,17.1631,0.6074,103.7231,26.3262,0.0054,0.9729,17.8369,0
33,25.0000,6,-78.8790,16.7473,0.6012,100.6049,25.4947,0.0056,0.9719,18.2527,0
33,26.0000,0,-79.0748,16.6168,0.5993,99.6262,25.2336,0.0057,0.9715,18.3832,0
33,26.0000,1,-80.3906,15.7396,0.5861,93.0472,23.4793,0.0061,0.9693,19.2604,0
33,26.0000,2,-77.9827,17.3448,0.6102,105.0863,26.6897,0.0053,0.9734,17.6552,0
33,26.0000,3,-80.3976,15.7349,0.5860,93.0118,23.4698,0.0061,0.9693,19.2651,0
33,26.0000,4,-78.3012,17.1326,0.6070,103.4942,26.2651,0.0054,0.9728,17.8674,0
33,26.0000,5,-79.0685,16.6210,0.5993,99.6576,25.2420,0.0057,0.9716,18.3790,0
33,26.0000,6,-75.3476,19.1016,0.6365,118.2622,30.2033,0.0056,0.9778,18.1016,0
33,27.0000,0,-79.0355,16.6430,0.5996,99.8225,25.2860,0.0057,0.9716,18.3570,0
33,27.0000,1,-76.7084,18.1944,0.6229,111.4582,28.3888,0.0051,0.9755,17.1944,0
33,27.0000,2,-81.7180,14.8547,0.5728,86.4100,21.7093,0.0066,0.9671,20.1453,0
33,27.0000,3,-77.2326,17.8450,0.6177,108.8372,27.6899,0.0051,0.9746,17.1550,0
33,27.0000,4,-80.2810,15.8127,0.5872,93.5951,23.6254,0.0061,0.9695,19.1873,0
33,27.0000,5,-75.4621,19.0252,0.6354,117.6893,30.0505,0.0055,0.9776,18.0252,0
33,27.0000,6,-77.4271,17.7153,0.6157,107.8646,27.4306,0.0051,0.9743,17.2847,0
33,28.0000,0,-77.4758,17.6828,0.6152,107.6210,27.3656,0.0052,0.9742,17.3172,0
33,28.0000,1,-74.6517,19.5655,0.6435,121.7415,31.1311,0.0058,0.9789,18.5655,0
33,28.0000,2,-77.6289,17.5807,0.6137,106.8554,27.1614,0.0052,0.9740,17.4193,0
33,28.0000,3,-77.2406,17.8396,0.6176,108.7972,27.6793,0.0051,0.9746,17.1604,0
33,28.0000,4,-79.7893,16.1404,0.5921,96.0533,24.2809,0.0059,0.9704,18.8596,0
33,28.0000,5,-75.7247,18.8502,0.6328,116.3765,29.7004,0.0054,0.9771,17.8502,0
33,28.0000,6,-76.8887,18.0742,0.6211,110.5564,28.1484,0.0050,0.9752,17.0742,0
33,29.0000,0,-74.1136,19.9243,0.6489,124.4319,31.8485,0.0060,0.9798,18.9243,0
33,29.0000,1,-75.7291,18.8472,0.6327,116.3543,29.6945,0.0054,0.9771,17.8472,0
33,29.0000,2,-82.2428,14.5048,0.5676,83.7859,21.0096,0.0067,0.9663,20.4952,0
33,29.0000,3,-79.7450,16.1700,0.5925,96.2748,24.3399,0.0059,0.9704,18.8300,0
33,29.0000,4,-79.0060,16.6627,0.5999,99.9700,25.3253,0.0057,0.9717,18.3373,0
33,29.0000,5,-74.6308,19.5794,0.6437,121.8459,31.1589,0.0058,0.9789,18.5794,0
33,29.0000,6,-77.6513,17.5658,0.6135,106.7434,27.1316,0.0052,0.9739,17.4342,0
33,30.0000,0,-78.5681,16.9546,0.6043,102.1594,25.9092,0.0055,0.9724,18.0454,0
33,30.0000,1,-80.9880,15.3413,0.5801,90.0599,22.6826,0.0063,0.9684,19.6587,0
33,30.0000,2,-77.7680,17.4880,0.6123,106.1598,26.9760,0.0053,0.9737,17.5120,0
33,30.0000,3,-78.4479,17.0347,0.6055,102.7603,26.0694,0.0055,0.9726,17.9653,0
33,30.0000,4,-79.4715,16.3523,0.5953,97.6424,24.7046,0.0058,0.9709,18.6477,0
33,30.0000,5,-79.6000,16.2666,0.5940,96.9998,24.5333,0.0059,0.9707,18.7334,0
33,30.0000,6,-79.0451,16.6366,0.5995,99.7743,25.2731,0.0057,0.9716,18.3634,0
33,31.0000,0,-76.9842,18.0105,0.6202,110.0790,28.0211,0.0050,0.9750,17.0105,0
33,31.0000,1,-78.4771,17.0153,0.6052,102.6145,26.0305,0.0055,0.9725,17.9847,0
33,31.0000,2,-75.3426,19.1050,0.6366,118.2872,30.2099,0.0056,0.9778,18.1050,0
33,31.0000,3,-78.2233,17.1844,0.6078,103.8833,26.3689,0.0054,0.9730,17.8156,0
33,31.0000,4,-74.7478,19.5014,0.6425,121.2608,31.0029,0.0058,0.9788,18.5014,0
33,31.0000,5,-74.7221,19.5186,0.6428,121.3893,31.0372,0.0058,0.9788,18.5186,0
33,31.0000,6,-78.9783,16.6811,0.6002,100.1086,25.3623,0.0057,0.9717,18.3189,0
33,32.0000,0,-78.7615,16.8257,0.6024,101.1925,25.6513,0.0056,0.9721,18.1743,0
33,32.0000,1,-73.5020,20.3320,0.6550,127.4902,32.6641,0.0062,0.9808,19.3320,0
33,32.0000,2,-81.1258,15.2495,0.5787,89.3710,22.4989,0.0064,0.9681,19.7505,0
33,32.0000,3,-76.9116,18.0589,0.6209,110.4419,28.1178,0.0050,0.9751,17.0589,0
33,32.0000,4,-85.1690,12.5540,0.5383,69.1549,17.1080,0.0077,0.9614,22.4460,0
33,32.0000,5,-73.6277,20.2482,0.6537,126.8614,32.4964,0.0061,0.9806,19.2482,0
33,32.0000,6,-76.9827,18.0115,0.6202,110.0863,28.0230,0.0050,0.9750,17.0115,0
33,33.0000,0,-74.9257,19.3828,0.6407,120.3713,30.7657,0.0057,0.9785,18.3828,0
33,33.0000,1,-79.9437,16.0375,0.5906,95.2813,24.0750,0.0060,0.9701,18.9625,0
33,33.0000,2,-76.7533,18.1645,0.6225,111.2335,28.3289,0.0051,0.9754,17.1645,0
33,33.0000,3,-77.2622,17.8252,0.6174,108.6888,27.6503,0.0051,0.9746,17.1748,0
33,33.0000,4,-81.3830,15.0780,0.5762,88.0850,22.1560,0.0065,0.9677,19.9220,0
33,33.0000,5,-73.7958,20.1362,0.6520,126.0212,32.2723,0.0061,0.9803,19.1362,0
33,33.0000,6,-73.8088,20.1274,0.6519,125.9558,32.2549,0.0061,0.9803,19.1274,0
33,34.0000,0,-76.2705,18.4864,0.6273,113.6477,28.9727,0.0052,0.9762,17.4864,0
33,34.0000,1,-71.2458,21.8361,0.6775,138.7709,35.6722,0.0069,0.9846,20.8361,0
33,34.0000,2,-78.5073,16.9951,0.6049,102.4635,25.9903,0.0055,0.9725,18.0049,0
33,34.0000,3,-75.3151,19.1233,0.6368,118.4244,30.2465,0.0056,0.9778,18.1233,0
33,34.0000,4,-72.9858,20.6761,0.6601,130.0710,33.3523,0.0063,0.9817,19.6761,0
33,34.0000,5,-73.0477,20.6349,0.6595,129.7616,33.2698,0.0063,0.9816,19.6349,0
33,34.0000,6,-81.7134,14.8577,0.5729,86.4328,21.7154,0.0066,0.9671,20.1423,0
33,35.0000,0,-76.8390,18.1073,0.6216,110.8051,28.2147,0.0051,0.9753,17.1073,0
33,35.0000,1,-76.2760,18.4827,0.6272,113.6199,28.9653,0.0052,0.9762,17.4827,0
33,35.0000,2,-70.0864,22.6091,0.6891,144.5681,37.2182,0.0073,0.9865,21.6091,0
33,35.0000,3,-76.6164,18.2558,0.6238,111.9182,28.5115,0.0051,0.9756,17.2558,0
33,35.0000,4,-78.0969,17.2687,0.6090,104.5154,26.5374,0.0054,0.9732,17.7313,0
33,35.0000,5,-76.9194,18.0537,0.6208,110.4031,28.1075,0.0050,0.9751,17.0537,0
33,35.0000,6,-72.6776,20.8816,0.6632,131.6118,33.7632,0.0064,0.9822,19.8816,0
33,36.0000,0,-81.6607,14.8929,0.5734,86.6966,21.7858,0.0066,0.9672,20.1071,0
33,36.0000,1,-70.4083,22.3944,0.6859,142.9583,36.7889,0.0072,0.9860,21.3944,0
33,36.0000,2,-82.9503,14.0331,0.5605,80.2485,20.0663,0.0070,0.9651,20.9669,0
33,36.0000,3,-74.3934,19.7377,0.6461,123.0331,31.4755,0.0059,0.9793,18.7377,0
33,36.0000,4,-75.0977,19.2682,0.6390,119.5113,30.5363,0.0056,0.9782,18.2682,0
33,36.0000,5,-73.1693,20.5538,0.6583,129.1534,33.1076,0.0063,0.9814,19.5538,0
33,36.0000,6,-79.4568,16.3621,0.5954,97.7161,24.7243,0.0058,0.9709,18.6379,0
33,37.0000,0,-78.3834,17.0778,0.6062,103.0832,26.1555,0.0055,0.9727,17.9222,0
33,37.0000,1,-77.7376,17.5083,0.6126,106.3121,27.0166,0.0052,0.9738,17.4917,0
33,37.0000,2,-74.4363,19.7091,0.6456,122.8183,31.4182,0.0059,0.9793,18.7091,0
33,37.0000,3,-78.6714,16.8857,0.6033,101.6430,25.7715,0.0056,0.9722,18.1143,0
33,37.0000,4,-73.1370,20.5753,0.6586,129.3149,33.1506,0.0063,0.9814,19.5753,0
33,37.0000,5,-75.8640,18.7574,0.6314,115.6802,29.5147,0.0054,0.9769,17.7574,0
33,37.0000,6,-75.3691,19.0873,0.6363,118.1547,30.1746,0.0055,0.9777,18.0873,0
33,38.0000,0,-73.0434,20.6377,0.6596,129.7829,33.2754,0.0063,0.9816,19.6377,0
33,38.0000,1,-78.5656,16.9562,0.6043,102.1718,25.9125,0.0055,0.9724,18.0438,0
33,38.0000,2,-76.1647,18.5569,0.6284,114.1767,29.1138,0.0053,0.9764,17.5569,0
33,38.0000,3,-79.5853,16.2765,0.5941,97.0734,24.5529,0.0059,0.9707,18.7235,0
33,38.0000,4,-72.9900,20.6733,0.6601,130.0500,33.3467,0.0063,0.9817,19.6733,0
33,38.0000,5,-77.7408,17.5061,0.6126,106.2958,27.0122,0.0052,0.9738,17.4939,0
