trial,time,gnb_id,rsrp_avg_dbm,sinr_avg_db,prb_utilisation,dl_throughput_mbps,ul_throughput_mbps,packet_loss_rate,handover_success_rate,latency_avg_ms,fault_label
25,7.0000,1,-71.8648,21.4234,0.6714,135.6759,34.8469,0.0067,0.9836,20.4234,0
25,7.0000,2,-76.8798,18.0801,0.6212,110.6010,28.1603,0.0050,0.9752,17.0801,0
25,7.0000,3,-76.5026,18.3316,0.6250,112.4871,28.6632,0.0052,0.9758,17.3316,0
25,7.0000,4,-74.2064,19.8624,0.6479,123.9680,31.7248,0.0059,0.9797,18.8624,0
25,7.0000,5,-76.2491,18.5006,0.6275,113.7547,29.0012,0.0053,0.9763,17.5006,0
25,7.0000,6,-77.3625,17.7584,0.6164,108.1876,27.5167,0.0051,0.9744,17.2416,0
25,8.0000,0,-76.1905,18.5397,0.6281,114.0476,29.0794,0.0053,0.9763,17.5397,0
25,8.0000,1,-76.6660,18.2227,0.6233,111.6700,28.4453,0.0051,0.9756,17.2227,0
25,8.0000,2,-75.7001,18.8666,0.6330,116.4994,29.7332,0.0054,0.9772,17.8666,0
25,8.0000,3,-80.0345,15.9770,0.5897,94.8275,23.9540,0.0060,0.9699,19.0230,0
25,8.0000,4,-78.4144,17.0571,0.6059,102.9279,26.1141,0.0055,0.9726,17.9429,0
25,8.0000,5,-82.3053,14.4632,0.5669,83.4737,20.9263,0.0068,0.9662,20.5368,0
25,8.0000,6,-75.8033,18.7978,0.6320,115.9834,29.5956,0.0054,0.9770,17.7978,0
25,9.0000,0,-76.8848,18.0768,0.6212,110.5760,28.1536,0.0050,0.9752,17.0768,0
25,9.0000,1,-79.0242,16.6505,0.5998,99.8791,25.3011,0.0057,0.9716,18.3495,0
25,9.0000,2,-75.9476,18.7016,0.6305,115.2620,29.4032,0.0054,0.9768,17.7016,0
25,9.0000,3,-77.0370,17.9753,0.6196,109.8150,27.9507,0.0050,0.9749,17.0247,0
25,9.0000,4,-76.4096,18.3936,0.6259,112.9519,28.7872,0.0052,0.9760,17.3936,0
25,9.0000,5,-74.4877,19.6749,0.6451,122.5615,31.3497,0.0058,0.9792,18.6749,0
25,9.0000,6,-75.4640,19.0240,0.6354,117.6799,30.0480,0.0055,0.9776,18.0240,0
25,10.0000,0,-72.5807,20.9462,0.6642,132.0964,33.8924,0.0065,0.9824,19.9462,0
25,10.0000,1,-81.9956,14.6696,0.5700,85.0222,21.3393,0.0067,0.9667,20.3304,0
25,10.0000,2,-76.5408,18.3061,0.6246,112.2960,28.6123,0.0052,0.9758,17.3061,0
25,10.0000,3,-72.8514,20.7657,0.6615,130.7430,33.5315,0.0064,0.9819,19.7657,0
25,10.0000,4,-82.0538,14.6308,0.5695,84.7311,21.2616,0.0067,0.9666,20.3692,0
25,10.0000,5,-75.8079,18.7947,0.6319,115.9603,29.5894,0.0054,0.9770,17.7947,0
25,10.0000,6,-79.5023,16.3318,0.5950,97.4884,24.6636,0.0058,0.9708,18.6682,0
25,11.0000,0,-79.3773,16.4151,0.5962,98.1135,24.8303,0.0058,0.9710,18.5849,0
25,11.0000,1,-78.5483,16.9678,0.6045,102.2586,25.9356,0.0055,0.9724,18.0322,0
25,11.0000,2,-79.5661,16.2893,0.5943,97.1697,24.5786,0.0059,0.9707,18.7107,0
25,11.0000,3,-77.8356,17.4429,0.6116,105.8220,26.8859,0.0053,0.9736,17.5571,0
25,11.0000,4,-76.4673,18.3551,0.6253,112.6636,28.7103,0.0052,0.9759,17.3551,0
25,11.0000,5,-77.5898,17.6068,0.6141,107.0508,27.2136,0.0052,0.9740,17.3932,0
25,11.0000,6,-81.7098,14.8602,0.5729,86.4512,21.7203,0.0066,0.9672,20.1398,0
25,12.0000,0,-78.2968,17.1354,0.6070,103.5159,26.2709,0.0054,0.9728,17.8646,0
25,12.0000,1,-80.0284,15.9811,0.5897,94.8582,23.9622,0.0060,0.9700,19.0189,0
25,12.0000,2,-73.8638,20.0908,0.6514,125.6809,32.1816,0.0060,0.9802,19.0908,0
25,12.0000,3,-79.4045,16.3970,0.5960,97.9775,24.7940,0.0058,0.9710,18.6030,0
25,12.0000,4,-84.8727,12.7515,0.5413,70.6364,17.5030,0.0076,0.9619,22.2485,0
25,12.0000,5,-74.5034,19.6644,0.6450,122.4828,31.3287,0.0058,0.9792,18.6644,0
25,12.0000,6,-76.1458,18.5695,0.6285,114.2710,29.1389,0.0053,0.9764,17.5695,0
25,13.0000,0,-78.7078,16.8615,0.6029,101.4612,25.7230,0.0056,0.9722,18.1385,0
25,13.0000,1,-74.2105,19.8596,0.6479,123.9473,31.7193,0.0059,0.9796,18.8596,0
25,13.0000,2,-81.6843,14.8771,0.5732,86.5783,21.7542,0.0066,0.9672,20.1229,0
25,13.0000,3,-76.5944,18.2704,0.6241,112.0279,28.5408,0.0051,0.9757,17.2704,0
25,13.0000,4,-79.9092,16.0606,0.5909,95.4542,24.1211,0.0060,0.9702,18.9394,0
25,13.0000,5,-77.5993,17.6005,0.6140,107.0037,27.2010,0.0052,0.9740,17.3995,0
25,13.0000,6,-73.3215,20.4523,0.6568,128.3925,32.9047,0.0062,0.9811,19.4523,0
25,14.0000,0,-74.2323,19.8451,0.6477,123.8383,31.6902,0.0059,0.9796,18.8451,0
25,14.0000,1,-78.3715,17.0856,0.6063,103.1423,26.1713,0.0055,0.9727,17.9144,0
25,14.0000,2,-77.8223,17.4518,0.6118,105.8884,26.9036,0.0053,0.9736,17.5482,0
25,14.0000,3,-74.9732,19.3512,0.6403,120.1342,30.7024,0.0057,0.9784,18.3512,0
25,14.0000,4,-80.1936,15.8709,0.5881,94.0320,23.7419,0.0061,0.9697,19.1291,0
25,14.0000,5,-80.4929,15.6714,0.5851,92.5357,23.3428,0.0062,0.9692,19.3286,0
25,14.0000,6,-79.1922,16.5385,0.5981,99.0391,25.0771,0.0057,0.9713,18.4615,0
25,15.0000,0,-77.9697,17.3535,0.6103,105.1513,26.7070,0.0053,0.9734,17.6465,0
25,15.0000,1,-74.5863,19.6091,0.6441,122.0683,31.2182,0.0058,0.9790,18.6091,0
25,15.0000,2,-75.5805,18.9463,0.6342,117.0973,29.8926,0.0055,0.9774,17.9463,0
25,15.0000,3,-77.3451,17.7699,0.6165,108.2744,27.5398,0.0051,0.9744,17.2301,0
25,15.0000,4,-72.5310,20.9793,0.6647,132.3448,33.9586,0.0065,0.9824,19.9793,0
25,15.0000,5,-75.2227,19.1849,0.6378,118.8866,30.3698,0.0056,0.9780,18.1849,0
25,15.0000,6,-77.8968,17.4022,0.6110,105.5162,26.8043,0.0053,0.9735,17.5978,0
25,16.0000,0,-78.1777,17.2148,0.6082,104.1113,26.4297,0.0054,0.9730,17.7852,0
25,16.0000,1,-75.4664,19.0224,0.6353,117.6680,30.0448,0.0055,0.9776,18.0224,0
25,16.0000,2,-76.0972,18.6019,0.6290,114.5142,29.2038,0.0053,0.9765,17.6019,0
25,16.0000,3,-79.5727,16.2849,0.5943,97.1364,24.5697,0.0059,0.9707,18.7151,0
25,16.0000,4,-77.9953,17.3365,0.6100,105.0237,26.6730,0.0053,0.9733,17.6635,0
25,16.0000,5,-86.7702,11.4865,0.5223,61.1489,14.9730,0.0083,0.9587,23.5135,0
25,16.0000,6,-81.4795,15.0137,0.5752,87.6027,22.0274,0.0065,0.9675,19.9863,0
25,17.0000,0,-78.3554,17.0964,0.6064,103.2231,26.1928,0.0055,0.9727,17.9036,0
25,17.0000,1,-80.8407,15.4395,0.5816,90.7965,22.8791,0.0063,0.9686,19.5605,0
25,17.0000,2,-79.0966,16.6023,0.5990,99.5171,25.2046,0.0057,0.9715,18.3977,0
25,17.0000,3,-78.6593,16.8938,0.6034,101.7035,25.7876,0.0056,0.9722,18.1062,0
25,17.0000,4,-75.7590,18.8273,0.6324,116.2049,29.6546,0.0054,0.9771,17.8273,0
25,17.0000,5,-77.2170,17.8554,0.6178,108.9152,27.7107,0.0051,0.9746,17.1446,0
25,17.0000,6,-78.6011,16.9326,0.6040,101.9943,25.8651,0.0055,0.9723,18.0674,0
25,18.0000,0,-76.8178,18.1215,0.6218,110.9110,28.2429,0.0051,0.9753,17.1215,0
25,18.0000,1,-79.4287,16.3809,0.5957,97.8567,24.7618,0.0058,0.9710,18.6191,0
25,18.0000,2,-74.6049,19.5967,0.6440,121.9756,31.1935,0.0058,0.9790,18.5967,0
25,18.0000,3,-79.1513,16.5658,0.5985,99.2433,25.1315,0.0057,0.9714,18.4342,0
25,18.0000,4,-78.0169,17.3221,0.6098,104.9157,26.6442,0.0053,0.9733,17.6779,0
25,18.0000,5,-74.7277,19.5149,0.6427,121.3614,31.0297,0.0058,0.9788,18.5149,0
25,18.0000,6,-78.2740,17.1507,0.6073,103.6300,26.3013,0.0054,0.9729,17.8493,0
25,19.0000,0,-79.5133,16.3245,0.5949,97.4334,24.6489,0.0058,0.9708,18.6755,0
25,19.0000,1,-78.6071,16.9286,0.6039,101.9644,25.8572,0.0055,0.9723,18.0714,0
25,19.0000,2,-74.8962,19.4025,0.6410,120.5189,30.8050,0.0057,0.9785,18.4025,0
25,19.0000,3,-69.5522,22.9652,0.6945,147.2389,37.9304,0.0075,0.9874,21.9652,0
25,19.0000,4,-82.0594,14.6271,0.5694,84.7030,21.2541,0.0067,0.9666,20.3729,0
25,19.0000,5,-74.3483,19.7678,0.6465,123.2584,31.5356,0.0059,0.9794,18.7678,0
25,19.0000,6,-79.6334,16.2444,0.5937,96.8332,24.4888,0.0059,0.9706,18.7556,0
25,20.0000,0,-79.6112,16.2592,0.5939,96.9442,24.5185,0.0059,0.9706,18.7408,0
25,20.0000,1,-75.5619,18.9588,0.6344,117.1907,29.9175,0.0055,0.9774,17.9588,0
25,20.0000,2,-76.0564,18.6291,0.6294,114.7179,29.2581,0.0053,0.9766,17.6291,0
25,20.0000,3,-77.1430,17.9047,0.6186,109.2850,27.8093,0.0050,0.9748,17.0953,0
25,20.0000,4,-75.1284,19.2478,0.6387,119.3582,30.4955,0.0056,0.9781,18.2478,0
25,20.0000,5,-78.6571,16.8953,0.6034,101.7145,25.7905,0.0056,0.9722,18.1047,0
25,20.0000,6,-73.9319,20.0454,0.6507,125.3405,32.0908,0.0060,0.9801,19.0454,0
25,21.0000,0,-75.4120,19.0587,0.6359,117.9402,30.1174,0.0055,0.9776,18.0587,0
25,21.0000,1,-75.4516,19.0323,0.6355,117.7419,30.0645,0.0055,0.9776,18.0323,0
25,21.0000,2,-75.1509,19.2327,0.6385,119.2456,30.4655,0.0056,0.9781,18.2327,0
25,21.0000,3,-84.0715,13.2857,0.5493,74.6425,18.5713,0.0074,0.9632,21.7143,0
25,21.0000,4,-71.6150,21.5900,0.6739,136.9252,35.1800,0.0068,0.9840,20.5900,0
25,21.0000,5,-71.8451,21.4366,0.6715,135.7745,34.8732,0.0067,0.9836,20.4366,0
25,21.0000,6,-75.6204,18.9197,0.6338,116.8979,29.8394,0.0055,0.9773,17.9197,0
25,22.0000,0,-77.8241,17.4506,0.6118,105.8794,26.9012,0.0053,0.9736,17.5494,0
25,22.0000,1,-81.4405,15.0397,0.5756,87.7977,22.0794,0.0065,0.9676,19.9603,0
25,22.0000,2,-79.8447,16.1036,0.5916,95.7766,24.2071,0.0059,0.9703,18.8964,0
25,22.0000,3,-73.3916,20.4056,0.6561,128.0418,32.8111,0.0062,0.9810,19.4056,0
25,22.0000,4,-81.0781,15.2813,0.5792,89.6095,22.5625,0.0064,0.9682,19.7187,0
25,22.0000,5,-72.2729,21.1514,0.6673,133.6354,34.3028,0.0066,0.9829,20.1514,0
25,22.0000,6,-72.2412,21.1725,0.6676,133.7938,34.3450,0.0066,0.9829,20.1725,0
25,23.0000,0,-71.5229,21.6514,0.6748,137.3856,35.3028,0.0068,0.9841,20.6514,0
25,23.0000,1,-72.6184,20.9210,0.6638,131.9078,33.8421,0.0065,0.9823,19.9210,0
25,23.0000,2,-74.1475,19.9017,0.6485,124.2627,31.8034,0.0060,0.9798,18.9017,0
25,23.0000,3,-73.9407,20.0395,0.6506,125.2964,32.0791,0.0060,0.9801,19.0395,0
25,23.0000,4,-79.5245,16.3170,0.5948,97.3777,24.6341,0.0058,0.9708,18.6830,0
25,23.0000,5,-77.1848,17.8768,0.6182,109.0760,27.7536,0.0051,0.9747,17.1232,0
25,23.0000,6,-78.6239,16.9174,0.6038,101.8806,25.8348,0.0055,0.9723,18.0826,0
25,24.0000,0,-81.1820,15.2120,0.5782,89.0901,22.4240,0.0064,0.9680,19.7880,0
25,24.0000,1,-73.5862,20.2758,0.6541,127.0688,32.5517,0.0061,0.9807,19.2758,0
25,24.0000,2,-77.7448,17.5035,0.6126,106.2760,27.0069,0.0052,0.9738,17.4965,0
25,24.0000,3,-80.0775,15.9483,0.5892,94.6123,23.8966,0.0060,0.9699,19.0517,0
25,24.0000,4,-72.9591,20.6939,0.6604,130.2044,33.3878,0.0063,0.9817,19.6939,0
25,24.0000,5,-75.8462,18.7692,0.6315,115.7690,29.5384,0.0054,0.9769,17.7692,0
25,24.0000,6,-72.6055,20.9297,0.6639,131.9724,33.8593,0.0065,0.9823,19.9297,0
25,25.0000,0,-73.5702,20.2865,0.6543,127.1489,32.5730,0.0061,0.9807,19.2865,0
25,25.0000,1,-78.2113,17.1925,0.6079,103.9437,26.3850,0.0054,0.9730,17.8075,0
25,25.0000,2,-75.8331,18.7780,0.6317,115.8347,29.5559,0.0054,0.9769,17.7780,0
25,25.0000,3,-78.8179,16.7880,0.6018,100.9103,25.5761,0.0056,0.9720,18.2120,0
25,25.0000,4,-77.3111,17.7926,0.6169,108.4443,27.5851,0.0051,0.9745,17.2074,0
25,25.0000,5,-74.5869,19.6087,0.6441,122.0654,31.2174,0.0058,0.9790,18.6087,0
25,25.0000,6,-75.4488,19.0341,0.6355,117.7559,30.0682,0.0055,0.9776,18.0341,0
25,26.0000,0,-71.9461,21.3693,0.6705,135.2694,34.7385,0.0067,0.9834,20.3693,0
25,26.0000,1,-81.6779,14.8814,0.5732,86.6103,21.7628,0.0066,0.9672,20.1186,0
25,26.0000,2,-77.1855,17.8763,0.6181,109.0725,27.7527,0.0051,0.9747,17.1237,0
25,26.0000,3,-76.7699,18.1534,0.6223,111.1504,28.3068,0.0051,0.9754,17.1534,0
25,26.0000,4,-78.9173,16.7218,0.6008,100.4136,25.4436,0.0056,0.9718,18.2782,0
25,26.0000,5,-77.9153,17.3898,0.6108,105.4237,26.7797,0.0053,0.9735,17.6102,0
25,26.0000,6,-76.6461,18.2359,0.6235,111.7693,28.4718,0.0051,0.9756,17.2359,0
25,27.0000,0,-71.8462,21.4359,0.6715,135.7690,34.8717,0.0067,0.9836,20.4359,0
25,27.0000,1,-76.9893,18.0071,0.6201,110.0533,28.0142,0.0050,0.9750,17.0071,0
25,27.0000,2,-80.2025,15.8650,0.5880,93.9874,23.7300,0.0061,0.9697,19.1350,0
25,27.0000,3,-75.7661,18.8226,0.6323,116.1697,29.6453,0.0054,0.9771,17.8226,0
25,27.0000,4,-77.6958,17.5362,0.6130,106.5212,27.0723,0.0052,0.9738,17.4638,0
25,27.0000,5,-78.3483,17.1011,0.6065,103.2585,26.2023,0.0054,0.9728,17.8989,0
25,27.0000,6,-74.1381,19.9079,0.6486,124.3094,31.8158,0.0060,0.9798,18.9079,0
25,28.0000,0,-73.8252,20.1165,0.6517,125.8740,32.2331,0.0061,0.9803,19.1165,0
25,28.0000,1,-76.9822,18.0119,0.6202,110.0892,28.0238,0.0050,0.9750,17.0119,0
25,28.0000,2,-73.9024,20.0651,0.6510,125.4879,32.1301,0.0060,0.9802,19.0651,0
25,28.0000,3,-76.9138,18.0575,0.6209,110.4309,28.1149,0.0050,0.9751,17.0575,0
25,28.0000,4,-78.8510,16.7660,0.6015,100.7449,25.5320,0.0056,0.9719,18.2340,0
25,28.0000,5,-70.5327,22.3115,0.6847,142.3363,36.6230,0.0072,0.9858,21.3115,0
25,28.0000,6,-77.0916,17.9389,0.6191,109.5418,27.8778,0.0050,0.9748,17.0611,0
25,29.0000,0,-82.1247,14.5835,0.5688,84.3766,21.1671,0.0067,0.9665,20.4165,0
25,29.0000,1,-80.9369,15.3754,0.5806,90.3153,22.7508,0.0063,0.9684,19.6246,0
25,29.0000,2,-78.6675,16.8883,0.6033,101.6623,25.7766,0.0056,0.9722,18.1117,0
25,29.0000,3,-81.5946,14.9369,0.5741,87.0268,21.8738,0.0065,0.9673,20.0631,0
25,29.0000,4,-76.1830,18.5447,0.6282,114.0850,29.0893,0.0053,0.9764,17.5447,0
25,29.0000,5,-74.7639,19.4908,0.6424,121.1807,30.9815,0.0057,0.9787,18.4908,0
25,29.0000,6,-79.3426,16.4383,0.5966,98.2870,24.8765,0.0058,0.9711,18.5617,0
25,30.0000,0,-70.5050,22.3300,0.6849,142.4749,36.6600,0.0072,0.9858,21.3300,0
25,30.0000,1,-77.4840,17.6773,0.6152,107.5798,27.3546,0.0052,0.9742,17.3227,0
25,30.0000,2,-78.2382,17.1745,0.6076,103.8089,26.3490,0.0054,0.9729,17.8255,0
25,30.0000,3,-69.8327,22.7782,0.6917,145.8366,37.5564,0.0074,0.9869,21.7782,0
25,30.0000,4,-68.2580,23.8280,0.7074,153.7102,39.6560,0.0079,0.9896,22.8280,0
25,30.0000,5,-78.7089,16.8608,0.6029,101.4556,25.7215,0.0056,0.9722,18.1392,0
25,30.0000,6,-79.8648,16.0901,0.5914,95.6758,24.1802,0.0060,0.9702,18.9099,0
25,31.0000,0,-78.4543,17.0305,0.6055,102.7287,26.0610,0.0055,0.9726,17.9695,0
25,31.0000,1,-77.8093,17.4605,0.6119,105.9535,26.9209,0.0053,0.9737,17.5395,0
25,31.0000,2,-68.9325,23.3784,0.7007,150.3377,38.7567,0.0077,0.9884,22.3784,0
25,31.0000,3,-75.1453,19.2365,0.6385,119.2736,30.4730,0.0056,0.9781,18.2365,0
25,31.0000,4,-80.0918,15.9388,0.5891,94.5409,23.8776,0.0060,0.9698,19.0612,0
25,31.0000,5,-77.6875,17.5416,0.6131,106.5623,27.0833,0.0052,0.9739,17.4584,0
25,31.0000,6,-77.6329,17.5781,0.6137,106.8354,27.1561,0.0052,0.9739,17.4219,0
25,32.0000,0,-76.4269,18.3821,0.6257,112.8657,28.7642,0.0052,0.9760,17.3821,0
25,32.0000,1,-72.5355,20.9763,0.6646,132.3225,33.9527,0.0065,0.9824,19.9763,0
25,32.0000,2,-78.4485,17.0343,0.6055,102.7576,26.0687,0.0055,0.9726,17.9657,0
25,32.0000,3,-69.7035,22.8643,0.6930,146.4823,37.7286,0.0074,0.9872,21.8643,0
25,32.0000,4,-76.5529,18.2981,0.6245,112.2355,28.5961,0.0051,0.9757,17.2981,0
25,32.0000,5,-74.6079,19.5947,0.6439,121.9606,31.1895,0.0058,0.9790,18.5947,0
25,32.0000,6,-77.7878,17.4748,0.6121,106.0609,26.9496,0.0053,0.9737,17.5252,0
25,33.0000,0,-74.2276,19.8483,0.6477,123.8620,31.6965,0.0059,0.9796,18.8483,0
25,33.0000,1,-73.4283,20.3811,0.6557,127.8585,32.7623,0.0062,0.9810,19.3811,0
25,33.0000,2,-74.5902,19.6065,0.6441,122.0489,31.2130,0.0058,0.9790,18.6065,0
25,33.0000,3,-76.0136,18.6576,0.6299,114.9322,29.3153,0.0053,0.9766,17.6576,0
25,33.0000,4,-76.3950,18.4033,0.6260,113.0250,28.8067,0.0052,0.9760,17.4033,0
25,33.0000,5,-79.6865,16.2090,0.5931,96.5676,24.4180,0.0059,0.9705,18.7910,0
25,33.0000,6,-80.0915,15.9390,0.5891,94.5424,23.8780,0.0060,0.9698,19.0610,0
25,34.0000,0,-76.0059,18.6627,0.6299,114.9704,29.3254,0.0053,0.9767,17.6627,0
25,34.0000,1,-77.7943,17.4705,0.6121,106.0284,26.9409,0.0053,0.9737,17.5295,0
25,34.0000,2,-74.0407,19.9728,0.6496,124.7964,31.9457,0.0060,0.9799,18.9728,0
25,34.0000,3,-81.1569,15.2288,0.5784,89.2157,22.4575,0.0064,0.9681,19.7712,0
25,34.0000,4,-69.7298,22.8468,0.6927,146.3509,37.6936,0.0074,0.9871,21.8468,0
25,34.0000,5,-85.9782,12.0145,0.5302,65.1088,16.0290,0.0080,0.9600,22.9855,0
25,34.0000,6,-78.5359,16.9761,0.6046,102.3205,25.9521,0.0055,0.9724,18.0239,0
25,35.0000,0,-75.7892,18.8072,0.6321,116.0542,29.6145,0.0054,0.9770,17.8072,0
25,35.0000,1,-72.7389,20.8407,0.6626,131.3054,33.6815,0.0064,0.9821,19.8407,0
25,35.0000,2,-76.5934,18.2710,0.6241,112.0328,28.5421,0.0051,0.9757,17.2710,0
25,35.0000,3,-78.0585,17.2943,0.6094,104.7075,26.5887,0.0054,0.9732,17.7057,0
25,35.0000,4,-75.1683,19.2211,0.6383,119.1585,30.4423,0.0056,0.9781,18.2211,0
25,35.0000,5,-74.2798,19.8134,0.6472,123.6008,31.6269,0.0059,0.9795,18.8134,0
25,35.0000,6,-81.4634,15.0244,0.5754,87.6829,22.0488,0.0065,0.9676,19.9756,0
25,36.0000,0,-76.4064,18.3957,0.6259,112.9679,28.7914,0.0052,0.9760,17.3957,0
25,36.0000,1,-75.8342,18.7772,0.6317,115.8292,29.5545,0.0054,0.9769,17.7772,0
25,36.0000,2,-74.2927,19.8049,0.6471,123.5367,31.6098,0.0059,0.9795,18.8049,0
25,36.0000,3,-78.7596,16.8270,0.6024,101.2022,25.6539,0.0056,0.9721,18.1730,0
25,36.0000,4,-74.1338,19.9108,0.6487,124.3308,31.8215,0.0060,0.9798,18.9108,0
25,36.0000,5,-79.8222,16.1185,0.5918,95.8889,24.2370,0.0059,0.9703,18.8815,0
25,36.0000,6,-73.8279,20.1148,0.6517,125.8607,32.2295,0.0061,0.9803,19.1148,0
25,37.0000,0,-77.2183,17.8545,0.6178,108.9087,27.7090,0.0051,0.9746,17.1455,0
25,37.0000,1,-74.6225,19.5850,0.6438,121.8873,31.1699,0.0058,0.9790,18.5850,0
25,37.0000,2,-81.6279,14.9147,0.5737,86.8604,21.8294,0.0065,0.9673,20.0853,0
25,37.0000,3,-73.2969,20.4687,0.6570,128.5155,32.9375,0.0062,0.9812,19.4687,0
25,37.0000,4,-80.1769,15.8820,0.5882,94.1153,23.7641,0.0061,0.9697,19.1180,0
25,37.0000,5,-71.4083,21.7278,0.6759,137.9586,35.4556,0.0069,0.9843,20.7278,0
25,37.0000,6,-80.2417,15.8389,0.5876,93.7915,23.6777,0.0061,0.9696,19.1611,0
25,38.0000,0,-73.3208,20.4528,0.6568,128.3959,32.9056,0.0062,0.9811,19.4528,0
25,38.0000,1,-75.0983,19.2678,0.6390,119.5083,30.5355,0.0056,0.9782,18.2678,0
25,38.0000,2,-78.2740,17.1507,0.6073,103.6302,26.3014,0.0054,0.9729,17.8493,0
25,38.0000,3,-77.9899,17.3401,0.6101,105.0507,26.6802,0.0053,0.9734,17.6599,0
25,38.0000,4,-75.0474,19.3017,0.6395,119.7631,30.6035,0.0057,0.9783,18.3017,0
25,38.0000,5,-78.6036,16.9310,0.6040,101.9822,25.8619,0.0055,0.9723,18.0690,0
